target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
ITGB4 0.00736591773791181 -0.00635693514240325 -0.0154835503126106 -0.00698288139409288 0.00265830464831022 0.914150298003411 0.737885349145714 0.843209402757941
ACKR3 0.0215574276088396 -0.0167296566322194 -0.014417530927653 0.0022461447621094 1.29963258705645e-06 0.767383839870565 0.785306202022547 0.954278020391913
HRH1 0.0113642306567459 -0.0422407068892813 -0.0590249715051065 0.0317563183714566 0.000282821886962821 0.545843714755262 0.35117221816024 0.434448605180619
COLEC12 0.017933584933456 -0.00321263122282734 -0.0308904069551757 0.110566221707337 2.8739297647627e-05 0.953073345892572 0.542377731864877 0.00502798246439181
PTPRU 0.0189979246156304 -0.0353353068314103 -0.0406600303691926 -0.0194409814801956 2.18858127409605e-06 0.427660596331394 0.475396030014549 0.654526426168938
LMBR1L 0.0206472684458211 0.111032746636233 -0.00598665050597777 -0.00178208561985271 1.25208628708024e-05 0.0423232770785496 0.9145921383736 0.961985740247415
MCAM 0.02064117243309 -0.0300665453167521 -0.0937915411064692 0.147654305064563 4.14353604179017e-06 0.48219313034959 0.0791224213500052 6.91635439288468e-05
TLR4 0.011724285558089 -0.016095600001575 -0.0570844281696364 0.0372755049830533 0.000191034787274866 0.727717467608502 0.315568266714054 0.362721254662274
FZD7 0.0235605797292823 -0.0349305738331796 -0.0313244073133807 -0.0276798924148074 1.54515224863836e-07 0.429873523221578 0.533332281964239 0.447585525661313
SDC3 0.00866893353260543 -0.0187742009544475 0.209017338751832 -0.0467094048896544 0.00362785459377384 0.636695116167767 7.19839754274284e-05 0.269260305178604
BOC 0.0446457259872535 -0.0306206174854648 -0.0704621233078648 -0.0109305731856239 6.30929527073417e-12 0.493944200495714 0.186249409498236 0.767436135390789
EPHB4 0.0641059141729737 -0.0267397563355862 -0.108984238937395 0.0284851061101585 1.16149344390058e-15 0.550977653948507 0.0278902586824939 0.381105670806833
OGFR 0.0557096508922445 -0.056107033816514 -0.0277813639687131 -0.00978132221019487 9.14514003467534e-14 0.219079506792919 0.577409440651981 0.774695516621681
PROCR 0.0270276257083824 0.0726535147925354 -0.0167386219913639 0.0156401838913882 6.05848930669138e-07 0.149748050866015 0.733265617513181 0.665732013467056
CRLF1 0.00815835638532268 -0.0229463045159123 0.0193416360973416 -0.0173994991808721 0.00190878587093189 0.656324560121768 0.671161509029143 0.641827579678818
PVR 0.00889209127919403 -0.0261598579294107 -0.0294574432466732 -0.0132741807657447 0.00110369120878247 0.613689161521605 0.600316306665751 0.780782665350612
IL6ST 0.0945119679835799 -0.0605617798469136 -0.0326390425380372 0.0402106969467476 5.27728363508271e-19 0.169167608729863 0.476123780997098 0.217271795335246
MERTK 0.0146662669757012 -0.0367515410664731 -0.0384826126851477 0.017659020526348 3.46203880123268e-05 0.466427324575957 0.474356394601125 0.647494063763144
HTR2B 0.0084997402591972 -0.0158858785069093 -0.0289799709031531 -0.00927495086443169 0.0012659816402497 0.758137590171227 0.607488067807378 0.819201815456071
C3AR1 0.00803941652555608 -0.0334471823284714 -0.0269910707817946 0.0292796568491691 0.00159654534633246 0.578647388058313 0.627534246018593 0.491349416642241
ACVR1 0.0416185056620987 -0.0492303970739119 -0.0741439865628989 0.029438083136048 1.3333917420955e-11 0.275159465190139 0.116139438477767 0.406842058693549
FZD8 0.0132785032266401 0.0153736509678499 0.0497193179614317 -0.0322926154681385 0.000133288263580139 0.733565384026942 0.30566154261463 0.392235294729742
ITGB5 0.0609352897014818 -0.0382056504851935 -0.0200235994420932 0.0129207925652768 3.69711642898442e-14 0.354705205721476 0.692384065525241 0.720316718371466
OPN3 0.0225227131204033 -0.0116818125047078 0.0164480215675829 -0.0278061268014267 6.73658502967199e-07 0.757821244117604 0.759653490525829 0.48268869616119
PTCH1 0.0128931127135693 0.0167659892425569 0.0446345895987389 -0.0166574353977336 0.000179884783147187 0.678763689558857 0.413933452582082 0.666967788323336
LPAR1 0.0341078247522434 -0.0242207624242268 0.197021757978992 -0.00926176099223311 1.1660537022244e-07 0.574927248642906 7.12077218647064e-05 0.785189539743607
SDC4 0.0381727828884796 -0.0443899980312908 -0.0260908975831066 -0.0102656648194237 2.8313289620127e-10 0.48522266098379 0.624687414916163 0.774889545121411
TMEM67 0.0360615330297953 -0.0743847392871403 0.140695035827801 -0.0108732930084877 7.28705505351077e-09 0.09699176900245 0.00278461192089257 0.765621699239542
ERBB2 0.0453902892840407 0.0219696236229342 -0.00800477247567821 -0.0546233129803535 2.08358803875537e-11 0.675166754419337 0.87921670036152 0.128870680662883
RAMP1 0.012958784151256 -0.0172130725340832 -0.029635567951025 -0.0185741558672496 7.02571861455496e-05 0.665857966543631 0.538587861510152 0.640309826301441
IL7R 0.00786438226584966 -0.0249526759831577 -0.0162438780935639 -0.00618144202774077 0.00220630534387789 0.642243526511908 0.740348855553852 0.869653490411708
CSF1R 0.0153009547376 -0.0119016982553194 -0.0144209726110966 -0.0082177778493515 2.59468510510529e-05 0.794192075328842 0.757068674482458 0.825277029009008
ACVR1B 0.0109568526408358 -0.0366416750827213 -0.0126429709734635 -0.0234058964053458 0.000262103711507121 0.575519005937479 0.826484543795734 0.616439891183075
C5AR1 0.0073615487988237 0.0578047931855497 0.0210289377243465 0.0168584145400129 0.0057628143122373 0.108028663839905 0.727147223404726 0.682438539212399
ICAM3 0.0134346323859075 -0.0289711776319266 -0.0139186529243819 -0.0153489779701881 8.95001506436907e-05 0.528789838082206 0.792038310429353 0.719490720625849
PTCH2 0.00759313561335405 -0.0227545361509067 0.0134339888187129 -0.023142307444438 0.00288698109358651 0.686811755859373 0.82310859150485 0.649838367805057
LPAR2 0.0109270531705758 -0.019396667552612 0.0125692004304769 -0.0254382147880311 0.000348945156629319 0.693809005463618 0.815028434720874 0.566580044398902
RAMP2 0.00648687154946076 -0.0441143857123442 0.294060375558604 -0.019577420774815 0.0181342409417135 0.465428592002008 7.77203091119644e-08 0.622272078360889
CD63 0.712845159276124 0.118640351154119 0.00498139754810248 0.0260834013650051 4.99046775983512e-33 0.00182707659132242 0.908374998287372 0.373852043464967
CSF2RA 0.0169432716374949 -0.0228864260744768 0.00741906108894071 -0.0282472776501656 1.00459832568711e-05 0.585730526191952 0.892771312629477 0.509902785358143
OSMR 0.0198447769116604 -0.0227543124148602 -0.0435135863291197 0.0847349196452339 6.20965820094835e-06 0.657094600808181 0.36001383444189 0.0394637065523158
MRC2 0.0589548377699303 -0.0748531898477197 -0.0285716605707648 -0.0465139673357137 5.09549178470409e-15 0.135861286039316 0.561434066742098 0.203669300553434
GABBR1 0.0258551790161817 0.138881332066965 -0.0641885275881665 0.0398195538086254 1.44657544583168e-06 0.00460968875041527 0.221904864513898 0.309558155938162
ITGB6 0.041433170630783 -0.000436738353338846 0.00744910562859446 -0.0350724017557708 1.85273194926027e-10 0.993585315543139 0.876531379604489 0.348655962817011
TNFRSF10B 0.0131676789478547 -0.0264199536509133 0.0142205808456158 0.00711080059536851 0.000115826942287598 0.536448754694244 0.784109275998139 0.86202575506544
SIGIRR 0.0334072645328777 0.170717708995125 0.0675108383088418 0.0415349755576802 1.53447397987843e-06 7.75031876242885e-07 0.167636214684802 0.225242596910974
ERBB3 0.0460647273063997 -0.0132336212817885 -0.0276106091579699 -0.00747483174609384 1.01910253437243e-11 0.756007007358708 0.609808490779941 0.840484550096755
RAMP3 0.00821946287431575 -0.0039271969097039 0.0239279310564601 -0.0180061274599303 0.00227816549045251 0.943645423225547 0.691313999049477 0.6532197465385
CSPG4 0.00984372463006167 -0.0163079396849648 -0.0422646758418436 0.0540981609927983 0.000775798451544225 0.658884606192145 0.533892243051822 0.21245694952209
PTGIR 0.0132981838065376 -0.0410496414471368 -0.0358913434129618 -0.0205541418084325 6.30335788512543e-05 0.540974753389296 0.492598677019945 0.647331999256914
LPAR5 0.00921134645947306 -0.0179233120197392 0.0332477776229449 -0.0269378394869412 0.00134857187254404 0.735750477266782 0.605687715708458 0.568874793902362
CALCRL 0.0178199831430188 0.0638792794162332 0.0645230772730632 0.0351091015947845 5.2259840173309e-05 0.174526735382548 0.178708394071257 0.32177224633258
ACVR2A 0.0345083871917481 -0.0594020203613792 0.0607465267213448 0.0166392446195775 8.25765768543999e-09 0.206338439663361 0.214383926607796 0.658349754632733
INSR 0.0757012499176046 -0.062655240447024 0.0345374001594674 0.021070251965417 1.24210273348549e-15 0.155946991917916 0.452745316928502 0.533630847006914
NEO1 0.0197937437969634 0.0175150669934421 -0.0408844976819657 -0.0161039836054621 2.92385315924777e-06 0.689526627408303 0.44729289608751 0.703736964538789
ITGB7 0.0104554605870286 -0.0202177728291804 -0.0178387165614161 -0.0186214172045146 0.000424270055551058 0.657132168322297 0.731022944182675 0.661470556657907
P2RY11 0.0156877445608491 -0.0368817041797996 -0.0252941214685602 0.00210950487554462 2.01181239963427e-05 0.499452053828063 0.592517798423986 0.960283650708823
GABBR2 0.0143338807963937 -0.0291014427769356 0.0234483836401855 0.0331268540604278 0.00016108600597306 0.656739159493036 0.590029224961916 0.42060147699523
CD68 0.0232936364568389 -0.0183705564813272 -0.0291530556562948 0.00990669622606102 3.84016390766252e-07 0.613366621583415 0.57047141751319 0.794446160027403
IFNAR1 0.1112353618593 -0.0375195397201695 0.026166278378643 -0.0555866210848486 3.07323673780194e-21 0.401358563873324 0.5817510558431 0.111097338952844
SIRPA 0.00817322329911488 0.0508989793976459 -0.0194775848217281 -0.0136751708519382 0.00278386239371218 0.42564449190296 0.736179967603566 0.772588206619103
TNFRSF12A 0.026924394061962 -0.034637823686475 0.00193427732342355 -0.033427550857498 3.04630918958878e-08 0.467736243123358 0.969540059328125 0.379380748552014
RELT 0.00831712421095403 -0.022276601875813 -0.0257834199490177 -0.0125593452869655 0.00123274671883257 0.676231145729595 0.671533965711803 0.789303923826036
CXCR4 0.0321109693396006 -0.0159669627869789 -0.00646361392531516 -0.0283067358232877 3.86193661307726e-09 0.738107869678883 0.892640221026679 0.380553567705845
CAV1 0.0139957702723017 -0.0146752683670332 -0.0330365812802995 -0.00903999455190538 4.74636554454599e-05 0.684381963340037 0.528197684392139 0.831544900299712
ITGB8 0.0115321708215035 -0.0254045566451872 0.00772627328388371 -0.0236101962267506 0.00018374386249363 0.589598099598012 0.865130386827201 0.576532750843387
ACVRL1 0.0188030750250505 0.0526702094500604 0.0685661294495608 0.00357189597390743 2.70977566389568e-05 0.22243993105506 0.164349336317669 0.923210105224078
GAS1 0.0145167686022071 -0.055746966068106 -0.0499196209704147 -0.0191590059395549 2.71261969117898e-05 0.410635697063912 0.403752381741888 0.664320938912415
NLGN2 0.0190234155250105 -0.0161123902225515 0.0265226571848373 0.000145319827881235 5.68055657519697e-06 0.736060023030967 0.621424697554413 0.997006507787232
PTPRA 0.0479253188799527 -0.0274786025600741 -0.0294443578232958 -0.00522277620448208 6.65673374358152e-12 0.583647699089722 0.576594933972197 0.878659196477369
LPAR6 0.0629109934047841 -0.0559231344276594 0.1222882328987 0.0660760411721532 8.476328319339e-12 0.211077175593931 0.00987466712052794 0.0405334525904106
SMO 0.0145268065739973 -0.0187550288594662 0.0236575760926624 -0.0328072739847301 4.70212680804238e-05 0.769025582103171 0.652858622971504 0.438328099371442
TNFRSF14 0.0259485218552104 -0.0572448343097922 -0.0585255561641348 0.0442400730449609 9.71145115563722e-08 0.218927390965341 0.258992058803476 0.206240752029152
