target,imp
A2M,5.940108256413948
ADAM17,21.388506988728615
ADCYAP1,3.3781467330441863
ADM,2.0430395777523396e-4
ADM2,0
AGT,0
AMH,0
ANGPT1,2.630795154416735
ANGPT2,4.235842909267526
ANGPTL1,4.1212159153531936e-4
ANGPTL2,0.12472698449759967
ANGPTL4,0.019157402649344003
ANXA1,4.5611190133625445
APOD,0.12142285851980997
APOE,15.824565007998629
APP,13.78916465571384
ARTN,0.02433989954649527
AZGP1,9.686350609279229
B2M,25.82158468556271
BDNF,0
BGN,1.910021940709508
BMP1,0.005079201292510205
BMP2,2.271134565090316e-5
BMP4,9.114421609901779e-6
BMP5,0.018199532516876796
BMP6,4.723816702822988
BMP7,0.008908887132586436
BMP8A,0
BTC,0
C1QTNF1,0.008357356847879664
C1QTNF5,3.1163511225806872
C3,8.42544851006583
C5,2.152980536721119
CALCB,0
CALR,5.724198968109164
CAMP,0
CCL11,0.005599856159039014
CCL13,0
CCL17,0
CCL19,0
CCL2,0.8954457474381888
CCL20,9.812951638225321e-6
CCL21,0
CCL22,0
CCL24,0
CCL26,0
CCL28,0.06200402100258244
CCL3,0
CCL4,0
CCL5,0.06628264537517138
CCL8,0
CD40LG,0
CD55,0.05961191406348385
CD70,0
CD86,8.12050807583453
CFH,2.4227692673272943
CGN,4.3382392143447967e-4
CKLF,0.040673221951829416
CLCF1,0
CLEC11A,8.11109106536421
CNTN4,3.264888314341383
COL11A1,11.906988344689655
COL14A1,18.209511110607163
COL18A1,11.20185931992862
COL1A1,25.74958294591439
COL1A2,38.16968853680292
COL3A1,30.48920426363749
COL4A1,0.2522637365084013
COL4A2,3.98136798976747
COL4A3,0
COL4A4,0.06688069349493618
COL4A5,1.344000891840902e-4
COL4A6,0
COL5A1,1.7488853662418595
COL5A2,5.766656365424662
COL5A3,2.0551833963961434
COL6A1,6.70683614813375
COL6A2,16.043822330774102
COL7A1,6.065743747528385e-6
COL8A1,7.007081805222209
COL9A2,6.912875641749694e-6
COL9A3,0
COPA,5.256958489669307
CP,4.143804958641662
CRLF1,0.006330787903150554
CSF1,0
CTF1,3.2362603496937163
CTGF,0.09712601182535323
CX3CL1,0.6186230533080057
CXCL1,0
CXCL10,0
CXCL11,0.005275656585958792
CXCL12,6.616357251498009
CXCL13,0
CXCL14,8.853317937723755
CXCL17,0.010978647673737383
CXCL2,0.10520749023109474
CXCL9,0
CYR61,7.253218477839677
DCN,16.299513715540314
DHH,25.261478254741405
DKK1,0.006782481460120077
DKK2,7.120936193509342
EDA,0.2116311379225558
EDIL3,3.735588283127695
EDN1,0.21099176903120478
EDN2,0.006929849357936051
EFEMP1,4.508453355525964
EFEMP2,1.9380893257838006
EFNA1,8.14912991135143e-4
EFNA4,0.002661010138101759
EGF,2.907876829030983
F10,0.012781870538215289
F12,2.1828123067278646
F13A1,7.821208732510632e-5
F7,2.7788770235010585e-4
F8,0
FAM3C,0.19916931875053887
FASLG,0.004732904762914947
FBLN1,6.306695855941798
FBLN2,5.64951823052814
FBN1,5.80722035476971
FGF1,0
FGF10,7.339552507993119e-5
FGF12,0
FGF13,7.251198061770922
FGF14,2.9734642460093648
FGF18,0
FGF19,0
FGF2,0
FGF21,0
FGF23,8.505541657316346e-5
FGF7,4.404815579200901
FGF9,0
FN1,25.514333597708625
FST,0.004907235201783519
GAS6,1.1607100331830595
GDF10,0
GDF11,0.00545630335196015
GDF15,0.0019928020054378747
GDF5,4.196969901346313
GDF6,0
GHRL,0
GNRH1,5.157317554370633
GPI,2.3774199634294093
GREM1,0.049233018174557976
GRN,3.281557134191626
GRP,0
HBEGF,0
HGF,3.8546007912149126e-5
HLA.E,7.2795594452719055
HLA.G,0.00024537528719249747
HSP90AA1,20.987441849898797
IGF1,2.3917766505104154
IGF2,0.0014613844945790832
IGFBP4,9.765204779814123
IGFL2,0
IL11,8.431414597079996
IL12A,0.04367887804050431
IL15,0
IL16,0.04501913674758065
IL17B,0
IL18,0.2553348583268295
IL19,0
IL20,0
IL26,13.602028337748788
IL33,2.016705310599937
IL34,3.846111772676797e-5
IL36RN,0.006108933991678924
IL6,0
IL7,2.3759741250166126e-4
INHA,4.018243025690521
INHBA,7.956247620553903
INHBB,2.2430157561891818e-5
KITLG,6.500303704930762
L1CAM,0
LAMA1,6.857166588078101e-4
LAMA2,1.6728453987260352
LAMA3,1.9907295584629475e-4
LAMA5,0.0027825946298332426
LAMB1,3.698961857534481
LAMB2,18.717226157836492
LAMC2,0.05835349139233749
LCN2,0
LGALS1,15.704585502992124
LGALS3BP,0.004953073363989812
LGALS9,0.07643179324278432
LIF,0
LPA,0
LTB,1.0625995381029139
LTBP3,3.0402467541602567
LTF,0.0011130180237317279
MDK,0.9086249939371501
MFAP2,0.12971537687833573
MFGE8,0.022513829038017512
MIF,7.84298871598989
MMP13,0
MMP2,0.34184848112831
MMP7,0
MMP9,0
MST1,8.40489267789804e-5
"NAMPT",0.1993416038795534
NCAM1,0
NGF,0
NID1,0.08553081292000744
NID2,0.022414409224898017
NLGN1,0.055217222234007705
NMB,0
NMU,0
NPNT,3.4852316370382237
NPW,0.0051091998178024785
NRG1,6.042039664446413
NRG2,9.65867896271613e-4
NRG3,13.873570341322479
NRG4,0
NRTN,0
NTF4,0.11520636654730723
NTN1,9.613694302900045e-5
NTN4,0.31087204345752584
NTNG2,0
NXPH3,0
OLFM2,0.014662974368109396
OSM,0
OSTN,0
PCSK9,0
PDCD1LG2,0
PDGFA,0
PDGFB,0
PDGFC,4.255240650140984
PDGFD,4.480468143191432e-4
PENK,0
PGF,3.1779269943200417
PIP,1.1649330674854372
PLA2G10,0
PLAT,0.2418803634659197
PLAU,1.308831876751093
PNOC,0
PRND,9.54979281352109e-4
PROC,0
PSAP,18.26380414022001
PSPN,0.011830937406281307
PTH,0
PTHLH,3.421500051131568
PTN,0.29183881445668597
PYY,0
RAET1E,0
RARRES2,9.91316657811902
RBP4,0
RELN,0
RGMA,0
RGMB,0.05406358631418271
RPH3A,0
RSPO2,1.0349954050326571e-5
RSPO3,0
S100A8,9.422954312506103
S100A9,2.430402532338356
SAA1,0
SEMA3A,4.919967294816616e-4
SEMA3B,0.07129923219595166
SEMA3C,15.562254983257537
SEMA3D,6.395313530809391e-4
SEMA3E,0.018183667147587953
SEMA3F,4.4748736552973085
SEMA3G,3.3133759672288177
SERPINA1,0
SERPINE1,7.188332712422064
SERPINE2,0.002245662696901802
SERPING1,17.585000288063664
SFRP2,3.475759149291879
SFTPD,0
SLIT2,0.48707861423768123
SLIT3,13.361372998001606
SPINT1,0.21758279515539963
SPON2,0.05473935230238793
SPP1,0.049256132290681084
TF,0
TFF1,0.0016268718417168414
TFPI,0.04492972742962546
TG,3.558204765513106
TGFA,0.5822161607456325
TGFB1,0.043754432530657986
TGFB2,0.0028125720161133482
TGFB3,19.93535983590704
TGM2,2.1384684116210472e-5
THBS1,0.20794233942119802
THBS2,13.497218718204195
TIMP1,10.061101135564925
TIMP2,11.422326060949812
TNC,0.49611754153977555
TNF,0
TNFSF10,1.1684454738262706
TNFSF11,0.002050231477998059
