target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ITGB4 0.149983404399264 6.67702207723941e-05 0.150072252923813 0.000546452519900598 0.500489744729102 0.195980232902239
ACKR3 0.347254975405582 0.000108275418307935 0.347283319182625 0 0.5001969753183 0.828281801931043
HRH1 0.211989305151636 0 0.212200275682273 0 0.501120057632223 NaN
COLEC12 0.330589838927444 0 0.331366995974311 0.052536303833437 0.504644169299233 0.14977424000463
PTPRU 0.325053977216286 0.00257900553348955 0.325044121841984 0.00733044668475347 0.499912562039097 0.149174155447246
LMBR1L 0.346151420801435 0.0204144850714749 0.34618482499678 0.0158799692955569 0.500161279681607 0.597692125655298
MCAM 0.353507026934326 2.36058134406303e-05 0.35423669514542 0.19564991829406 0.504508021234913 0.0843947128855876
TLR4 0.215984495683315 0 0.216237489690851 0.00298964643683286 0.501327569901238 0.171718198068957
FZD7 0.341754282508283 0 0.341782051119032 0.00293461485322943 0.500144947025998 0.111150110806147
SDC3 0.21267224172251 6.77022105555203e-05 0.213843342831279 0.0735474940814584 0.506765678673559 0.0907629555683301
BOC 0.49964270457195 0.00211025117764496 0.499606068124769 0.00806809744330672 0.499765252413942 0.152436107689334
EPHB4 0.602623572371576 1.19420890065669e-05 0.602545923065504 0.0115724653263871 0.499314477044499 0.0431108625400185
OGFR 0.565885756304526 0.00462495280238229 0.565916576117723 0.00435506170082367 0.500242877761289 0.516709064271647
PROCR 0.400802274433555 0 0.400834944497638 0 0.500150946650474 NaN
CRLF1 0.175554875124222 0.000318773725737076 0.175618800737211 0 0.500365276231629 0.850105921550117
PVR 0.179306587560968 0.00115046452009548 0.179401106671626 0.00340825165445424 0.500519989302847 0.0795116102392221
IL6ST 0.751550435800062 0.00481934783829407 0.751812542990553 0.00635508698917042 0.501788293220809 0.40761206022369
MERTK 0.280705582812038 0.00144561645716301 0.280760280390661 0.00322125295746711 0.50041612844733 0.300446899711246
HTR2B 0.14758842724714 0 0.147707897223567 0 0.500574733591991 NaN
C3AR1 0.19379533146542 0.00210165960031206 0.193832602836431 4.75296091773103e-05 0.500297545510077 0.998525687016013
ACVR1 0.477430795852993 0 0.477449340775016 0.00293661897875497 0.500118477714934 0.171718198068957
FZD8 0.275703892452254 0 0.275930031267875 0.00417998390951579 0.501679621785775 0.171718198068957
OPN3 0.351605880981009 0 0.351644309765705 0 0.500227852936078 NaN
ITGB5 0.607106901416361 0.00327753296195499 0.607221094042031 0.000428526558443609 0.500874524953083 0.795368722661862
PTCH1 0.247297578476934 0 0.247432940718102 0 0.500709897233711 NaN
LPAR1 0.499306007324904 0.0012929996012645 0.499511672287756 0.135822036669337 0.501326622285353 0.0486321582885002
SDC4 0.452302308993632 0.00383085810674144 0.452313663784712 0.0023026434658846 0.500072054871053 0.654421443302035
TMEM67 0.486406667555359 0.00930769962049105 0.486401575707885 0.106854830085669 0.499957974784402 0.0875024373445031
ERBB2 0.516908755524572 0 0.516873422115221 0.00304504278658579 0.499624973831983 0.084853211136158
RAMP1 0.233397077548749 0 0.233482726262358 0.000597826497794607 0.500459861088924 0.171718198068957
IL7R 0.160313973318009 0.000351907550958375 0.160387607291299 0.000575239415965267 0.50039505664711 0.372557316933663
CSF1R 0.259490121701157 0 0.259516442272407 0 0.500127725466587 NaN
ACVR1B 0.224218376839637 0 0.224252900471535 0.000539646772762525 0.500239914908953 0.0964487053279403
C5AR1 0.189263042466818 0 0.189318645708067 0 0.500349764707485 NaN
ICAM3 0.259125865080629 0.00038239835345788 0.259150453628905 0.00120502396061761 0.500150469926459 0.264427961323568
PTCH2 0.182414138415401 0.000940166674243681 0.182452766673906 0.000272141053611064 0.500263596455383 0.877352971495317
LPAR2 0.235295493341617 0 0.235313764289179 0 0.500130338299557 NaN
RAMP2 0.182851306847366 0.000545219475064362 0.18609771956244 0.170008880602358 0.518527479854799 0.08708293792462
CD63 2.20928299072219 0.0776918020329453 2.20978445182933 0.0457016680271005 0.504886483624362 0.785834339748975
CSF2RA 0.300777488917622 0.00139562858703757 0.300801511057461 0.000937915317645865 0.500163418673804 0.666998673280733
OSMR 0.356343947916825 0.000245147372649468 0.356346952210867 0.0414680033343329 0.500029226918367 0.0433121877391706
MRC2 0.576514181223291 0.03297293411897 0.576468949612407 0.0519420407064342 0.499240434941677 0.148986736613417
GABBR1 0.410907500671686 0.0596667399825235 0.410943131359314 0.0311989701818272 0.500199120486653 0.667717115261207
ITGB6 0.508023562757246 0 0.508038781881956 0.00217438919966062 0.500174795962205 0.171718198068957
TNFRSF10B 0.266774018805135 4.55356569784016e-06 0.266818097205912 0 0.500309722384239 0.828281801931043
SIGIRR 0.544893865707383 0.375954089317931 0.545110301237114 0.348418315952128 0.501818723465113 0.532701279595639
ERBB3 0.51294683941343 0 0.513018299661824 0 0.500478008885188 NaN
RAMP3 0.163500153135142 2.20784155868792e-05 0.163580016323633 0.000940125145552084 0.500402700473774 0.177212000817691
CSPG4 0.205921852883838 0 0.206295911323392 0 0.502167054345424 NaN
PTGIR 0.232778153214986 0.000438851493215209 0.232888301308698 0.00324988799316306 0.500583641905553 0.116966504510241
LPAR5 0.216940488995187 0.00063457930488231 0.216986819955432 0 0.50033114374673 0.955218478355851
CALCRL 0.347654315332248 0.0119762922995081 0.347800848696845 0.0166366892102265 0.500938771941498 0.360425886388769
ACVR2A 0.465462175782102 0.010693203491503 0.465839496959738 0.00760803926251663 0.502914463488418 0.634264269720489
INSR 0.688988084396898 0.0216502222651671 0.689165375681545 0.00694997919650442 0.50112061102501 0.915192549854746
NEO1 0.326126726953261 0 0.326152975599921 0.000359892015416863 0.500158155176785 0.171718198068957
ITGB7 0.193345386230976 0 0.193399178183815 0.000780270239347791 0.500267968213424 0.0947590184753248
P2RY11 0.270236323394035 0.00252999805829823 0.270266627834906 0.00341272705285389 0.500162942631144 0.376949094425387
GABBR2 0.279193161650522 0 0.279492055085754 0 0.501629237525478 NaN
CD68 0.358318579431622 0.000207667425027314 0.35834713769285 0.00114504227348711 0.500168267490921 0.202544711817565
IFNAR1 0.81231548865559 0.00687652199975353 0.812324215136771 0.0291963206420487 0.500106372626767 0.125099998587147
SIRPA 0.196751851635784 0 0.196789774160049 0 0.500244183507704 NaN
TNFRSF12A 0.395989399623406 0.00270322062488004 0.395997725410964 0.00572515279481878 0.50013080910955 0.221823052077143
RELT 0.185522720777712 0.000370124181806597 0.185569065321953 0.00152476602232499 0.500315229224695 0.104528965043129
CXCR4 0.407960202352445 0 0.407993751004391 0 0.500164415276473 NaN
CAV1 0.25812885016919 0 0.258163619282148 0.000180022917943834 0.500199566065797 0.171718198068957
ITGB8 0.21777211727459 0 0.217815198177967 0 0.500236274523386 NaN
ACVRL1 0.361996135668741 0 0.362116575687624 0.00158217265305627 0.50109694240184 0.171718198068957
GAS1 0.253916347830314 0.00104668860822943 0.253993953314516 0.00682298688181593 0.500464909539087 0.0413276800722728
NLGN2 0.322880486117133 0 0.322974689839332 0 0.500557894116974 NaN
PTPRA 0.531378043901805 0 0.531405865574997 0 0.500211054224453 NaN
LPAR6 0.679334456897113 0.00180220898205241 0.678933195165112 0.120602919037376 0.496581509772348 0.014704814819306
SMO 0.27466531740768 0 0.274679773806246 0 0.500099663883435 NaN
TNFRSF14 0.380537093976919 0.00599231729052185 0.380574634569331 0.0104969500637775 0.500253243020951 0.33757826772803
P2RY6 0.260300635093046 0.000214348162846933 0.260337285941235 0.00193099019013321 0.500207545580435 0.147471122672674
CYSLTR1 0.246248550511863 0 0.246281594624451 0 0.500182809789233 NaN
ITGA1 0.633881700808943 0.00599113964451781 0.633961530609334 0.0092465049561441 0.50047974400184 0.311675677402687
ERBB4 1.05581018204781 0 1.05085400409353 1.13592230105502 0.475437833464673 0.0102351645513641
ADCY1 0.16167896346352 0 0.161745808144545 0 0.500359870734864 NaN
CCR5 0.248663187785874 0 0.248696079921454 0 0.500213551358199 NaN
GPR135 0.245578199108442 0 0.245611416300777 0 0.500214812988022 NaN
ROBO1 0.604628596934887 0.0136581854158868 0.60481563698041 0.00375288492056147 0.501680125883883 0.953278507226625
PTPRB 0.254538772294647 0.0824319718900757 0.254963499601718 0.038991552743588 0.502689514769558 0.775026767435957
JMJD6 0.388405070738382 0 0.388697528721937 0.0527233257220872 0.501384858040204 0.0843144308043761
SORCS2 0.218369158198564 0 0.218478327085152 0 0.50055152735036 NaN
IFNAR2 0.784940550417475 0 0.784563485924993 0.0944637554195282 0.497673887925252 0.0236968721217415
TNFRSF19 0.30449278337988 0 0.304539695308938 0.000107364483757921 0.500303184237236 0.171718198068957
NOTCH2 0.699514753892712 0.0120948537187371 0.699640531569184 0.0144062324640359 0.501083081625592 0.413441428392988
P2RY8 0.357351859722238 0 0.357346389220725 0.00509316553693018 0.499960537731088 0.0450830257995839
CD74 1.50169019768778 0.00710357584169596 1.49656733020886 0.758410894326561 0.406829698562992 0.00208493612570971
ITGA11 0.288463890471046 0.00158253891196725 0.28891260240025 0 0.50287279742975 0.915121174353915
GPR153 0.199218536458861 0 0.199241424487575 0 0.500135049752519 NaN
DCBLD2 0.437285654609017 0.00217352329853759 0.437418029302505 0.00216120379686102 0.50090175474552 0.501633464331376
ADIPOR1 0.4918072520263 0.0016337328430327 0.491867910846858 0.0114414046502709 0.500458331646296 0.117044179789729
TNFRSF1B 0.235934135970545 0 0.236037396894282 0 0.500490612431493 NaN
LRP1 0.635730728995065 2.65720034675621e-05 0.635890005080008 0 0.500821318955324 0.828281801931043
KDR 0.290424627933135 0 0.29047638961461 0.000588300791761753 0.500301623132734 0.171718198068957
ESR1 0.445626888873018 0 0.445663077571844 0 0.500287779606527 NaN
SORT1 0.422191902186155 0 0.422376965961134 0 0.501965859821425 NaN
ROBO2 0.42693522626657 0.00397501601643091 0.426601262485455 0.570457655639166 0.496873428505487 0.0294737167088737
PTPRC 0.618448118129889 0.00207660441121749 0.616713959503159 1.02136030226283 0.48456179306954 0.0486026773380295
IFNGR1 0.609056014856058 0 0.608977954129369 0.0307602182504563 0.499441250769063 0.0856089385498329
PAQR7 0.307164819518787 0 0.307186051853667 0 0.500139293719353 NaN
KIT 0.19218028702982 3.5049824362865e-05 0.192901430183513 0.0439164950620463 0.504843351510094 0.133031626788188
CD151 0.654770719282353 0.000354477696346001 0.654894755266539 0.0105857071916482 0.500909390209861 0.155404749089447
NOTCH3 0.412125688534101 0.00143828718232153 0.412117538707306 0.00444086696834045 0.49995334410488 0.266706108393262
TNFRSF21 0.245017564023188 0 0.245085023487241 0.000725435654308493 0.500454475592024 0.125639279526511
ITGA2 0.34633968659193 0 0.346421458979004 0 0.500380181364321 NaN
GPR162 0.26141521598114 0.104434712762865 0.261560794769712 0.0986149568915529 0.500794988959166 0.523481838406954
SPN 0.198615477410772 0.000455573250781605 0.198681490352745 0.00165306243819718 0.500405535859929 0.130230915335707
DDR2 0.594327694547066 0.000777981475444944 0.594368471284907 0.00236178386141539 0.500300019911228 0.192816720748016
ADIPOR2 0.470008233250088 0.00311873748465974 0.470131554369142 0.0127471662737566 0.500906680114895 0.236749523678353
F2R 0.51282494796226 0.00444414575117569 0.51294170759545 0.0489063503835585 0.500817110674157 0.0688192398705276
ROBO3 0.300731136936262 0.000445852732496865 0.300747266857124 0.00124440257444403 0.5001123116082 0.27886632750139
TNFRSF4 0.244137275234077 0 0.2461831013422 0.814400784887772 0.513844159419242 0.0877164465885131
LRP10 0.449906833942127 0 0.449922702588388 0.00172779536565359 0.500153875932767 0.171718198068957
CD2 0.195968433362722 0.00015889042050854 0.196027843933034 0.000772036213384508 0.500309976154855 0.227038980192509
GPR176 0.213838616910122 0.000154544101068632 0.213904645595981 0.000537529350073118 0.500386542038018 0.252034810129128
KLRG2 0.194020017561334 0 0.194091268686009 0 0.500381981242152 NaN
ITGA4 0.258080896322116 0.002607261727956 0.258120983727309 0 0.500178421753829 0.828281801931043
PTPRD 0.481967249593458 0.00951711067300742 0.481931041815052 0.0192173614777036 0.499373379699278 0.175623018663448
CD81 1.01384626167941 0 1.0140640786494 0 0.502378810191224 NaN
NOTCH4 0.384217796624748 0.00500983364849938 0.384559237512275 0.0190453945179148 0.502008809084692 0.133394958682261
PDGFRA 0.577392002079852 0.0018220186229656 0.577560493901176 0.00201142954001865 0.501853984482054 0.467084166768224
IFNGR2 0.646153788178943 0.00120667945114894 0.646241332818429 0.00404146090418056 0.500480847393743 0.255612158521817
DYSF 0.246610342508983 0 0.24665661366745 0 0.500267732123704 NaN
