target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ACKR3 0.242501390787308 0.0497222868870917 0.243225522620405 0.092818021134764 0.504449655002325 0.32690207765169
CD3G 0.230292693894242 0.0279259365056839 0.230357930817861 0.0270541899679366 0.500346613141793 0.509426915739827
CLEC12A 0.264102969003293 0.000620277620294596 0.264666449769172 0 0.503295666385875 0.828281801931043
GPR39 0.254589947285256 0 0.254676226927643 0 0.500589404340414 NaN
BDKRB2 0.202000324562848 0.000705880493493405 0.202060806505965 0.00168103164884248 0.50034786061342 0.16852787576039
FGFR4 0.372451365116938 0.00967024802132954 0.372579274803889 0.0130042477760084 0.500611414463696 0.411914671421218
SCARF1 0.328112977559825 0.00274576786424841 0.32827198434191 0.00806099170198138 0.500941470324769 0.272590327945632
PLXNA1 0.232651276161828 0.000587210695204288 0.232684410449355 0.000290719027657982 0.500221175607401 0.670860089104827
ENG 0.542950492478016 0.00958779506969654 0.543267869299956 0.0539686056802624 0.502382875540063 0.131844087880785
ACVR1 0.459473501177198 0.00265167382463183 0.459530874340869 0.0125719796673185 0.500410825046935 0.229137490880568
FLT3 0.247441281303681 0.107362094176995 0.249227045244183 0.358970581838566 0.511569772447162 0.188653680166018
GPR65 0.252567439790747 0 0.252632925048487 0 0.500330904809987 NaN
IL10RB 0.441770817578315 0.00662515107069273 0.442216916126765 0.0508636772890692 0.502119525889267 0.124860001913604
CD4 0.496899058661925 0 0.496919294419269 0.0484171740229078 0.500202786794805 0.047229363570094
TLR1 0.405660927476353 0 0.405781467796704 0 0.500492334069933 NaN
LIFR 0.602467441503341 0.0165915663780403 0.602602750662491 0.054683193564603 0.501470277454532 0.124743610907539
CLEC2B 0.564170788016376 0.186064567215218 0.564154585048785 0.182297364231104 0.499902720516357 0.509998987720062
NRXN3 0.667161696441892 0.11416881434633 0.665855756106105 0.429120083989807 0.485608546599164 0.0634744890828935
SCTR 0.24144051771879 0 0.241522258551246 0.000674589376903345 0.500485207855411 0.105591925562458
IL11RA 0.263965815728824 0 0.264000880962278 0 0.500281744168778 NaN
PTPRM 0.81090774204752 0.00306479432806928 0.810975899414992 0.0853201338803233 0.500670959000603 0.0489091176706972
ITGA9 0.871076344539624 0 0.871134220518178 0.0405805412276194 0.500821253439444 0.0237936655269847
EPHA1 0.216433221812215 0 0.216979656699745 0.000605496565728725 0.503135842164978 0.171718198068957
FLT4 0.281702857143503 0.00213227605887267 0.281848527487098 0.0827308210702837 0.501142582621193 0.0781460426914217
BMPR1A 0.475099389882295 0 0.475014865585456 0.110857977237276 0.498968517322888 0.0273176374739377
LILRB2 0.249213210259129 0.00102363496290114 0.249283843112025 0 0.500327102298714 0.828281801931043
PLXNA2 0.406517802305563 0.00685282699115275 0.406871886298643 0.0129672183252383 0.50184998921184 0.329328986503804
ACVR1B 0.404803491431595 0.00325716860637093 0.404815538955508 0.0149448629258753 0.500103851277008 0.103166828284966
NT5E 0.344136523079165 0.00254832061579613 0.344262943035728 0.143108006671134 0.501952988909731 0.0489155676629617
MAGED1 0.908535253990484 0.00336445584457445 0.90907730849294 0 0.506017851726433 0.828281801931043
BMPR1B 0.192115716048948 0 0.192156741288217 0 0.500278973699443 NaN
TLR2 0.304731931470034 0.00239815187641046 0.304779143381417 0.00093611958688955 0.500279134923821 0.726653158685995
IL12RB1 0.178438297216291 0 0.178569377634696 4.52460606203964e-06 0.500721962013304 0.171718198068957
CLEC2D 0.470850752177089 0 0.471028676522868 0.00134411192665329 0.501393926911843 0.171718198068957
CD40 0.366841775471098 0.0022525837529852 0.36693565402679 0.00604868024408289 0.500662447372036 0.201785772588092
GPRC5A 0.434231069882294 0.000131446536080215 0.434463145910712 0.011626184403023 0.502083537068518 0.111574759163587
ITGAE 0.439620620782586 0.00102893842696128 0.439677861972786 0.0685129024563302 0.500426494401568 0.160896553966398
PLXNA4 0.309034176117638 0.0517692196353203 0.309104266365138 0.0550589134751067 0.500292454864767 0.474473697822338
FPR3 0.372781981828933 0.00169747534200626 0.372830657025211 0.00406819563114946 0.500241666838518 0.300254865233743
LILRB4 0.302602929698841 0.00359286526555924 0.302926044912836 0.00287474814521738 0.501608659222482 0.561099185102257
MARCO 0.333208065089216 0.00737303929422173 0.333066204468498 1.27519052394047 0.499101668826431 0.115582339271394
TLR4 0.280551158208819 0.000672839685658122 0.280589060204927 0.00353858309580346 0.500278192631938 0.222696281536728
GPRC5B 0.254623772854169 0 0.257515282080711 0.182126820361377 0.516736587411192 0.109705073533783
CLEC5A 0.280838882383995 0.00246738539410263 0.280945759719258 0 0.500609270055497 0.828281801931043
ACVR2A 0.561140575465986 0 0.561195578929165 0 0.500415989240822 NaN
NTRK2 0.44737086871008 0.00173172894493479 0.447603615530857 0.0139365844240402 0.502417466239765 0.203367442629498
SDC1 1.15523156158518 0.501572440151088 1.15035128001176 1.45885343988753 0.437007801334089 0.00966583646975491
PTPRN2 0.90315476710854 0.022025679138773 0.903334380086692 0.0261028588200207 0.501323398590855 0.442339255866178
MC1R 0.208441834265976 0.000707135161054362 0.208555293861124 0 0.500684189363907 0.828281801931043
ITGAL 0.490241486896651 0.0171989152681207 0.490305410548318 0.0301625148033247 0.500447763254339 0.29965026824989
GPRC5C 0.400759345470828 0 0.401323820113099 0.111591053704695 0.502711431955939 0.124906122399149
CLEC7A 0.354525834785732 0.052647804328102 0.354624071990788 0.199979980206005 0.500757236004099 0.163655065663125
FXYD6 0.338678140547716 0.00656375375706619 0.339634750668027 0.0205990045291848 0.504257146968149 0.260421450753048
TLR5 0.241618413318373 0 0.241680151018707 0 0.500376121106615 NaN
LMBR1L 0.52884470483685 0.00109595274914165 0.528990451229308 0.0144501991847301 0.500691218311164 0.167486245029776
PTPRO 0.195987175848589 0 0.196128473638621 0 0.500850374537517 NaN
EPHA3 1.35459824057498 1.53273654386839 1.34464064023856 3.04475251113593 0.418603825270956 0.0453172262330109
CD44 0.762635679573341 0.0481694639518881 0.763011065478664 0.0252826556333607 0.502933079869076 0.705072466004353
BMPR2 0.766933671877844 0.221542652511657 0.76747579617318 0.135288722556159 0.508424428238509 0.788419034257933
ACVR2B 0.378533704941434 0.00272180711126557 0.378533991908317 0.00498508110174045 0.500002375632288 0.305682140148691
IL13RA1 1.02345394867923 0.0380445421223263 1.02317345540979 0.113131411456207 0.498253249470257 0.138740542320587
TLR7 0.157145707616766 0 0.157392138882327 0 0.501322814520738 NaN
FZD1 0.195818535023285 0.000699542398382436 0.195894059462799 0.00333441913395793 0.50047838566906 0.199473876722366
PLXNB1 0.624090121476586 0.033486445620613 0.624147495347893 0.0393214218162952 0.500526780538369 0.423025658071746
ITGAM 0.34984936308196 0.00164300086289648 0.3499198575193 0.00520483665446214 0.500444682930153 0.120595498969384
MCAM 0.48086398709477 0.00076585521471384 0.47690142540475 2.02848148763112 0.444459599962361 0.0164731937641321
LPAR1 0.348687206745486 0.00240792209677765 0.349937044821226 0.0658578918814967 0.506791321673013 0.180302993480742
GRIN2C 0.172077355137307 0.00160947710968196 0.172321420831093 0 0.501397006387323 0.949888448116325
CMKLR1 0.246317224872282 0.00876574269845332 0.247209010762803 0.00360450250793898 0.503473130489075 0.701966008673629
EPHA4 0.184640472224954 0 0.184884506976637 0 0.501372684374774 NaN
GRM8 0.201384778460742 0.278063296745695 0.201452228671987 0.281165008428901 0.500421808484348 0.49448915205056
C3AR1 0.289434485866671 0.000151348990500288 0.289462851959789 0.0019786201009997 0.500204269969642 0.155577877014897
OGFR 0.727343344640472 0 0.727401619340862 0.00185432792525364 0.500498500269638 0.084518534872694
IL15RA 0.313944850325003 0.000401567111411039 0.314013338194175 0.00852517616476201 0.50051284467965 0.136079116799668
SDC2 0.860174956702766 0 0.85891115330322 0.382605140250409 0.492285463827089 0.0150479445791653
PTPRS 0.39851504185641 0.00285655173746457 0.398553311473736 0.00508170486165804 0.500214350851866 0.354172162417127
TMEM67 0.336917968944495 0.00178619339887276 0.337004445211613 0 0.500858344472826 0.873287215207805
ACVRL1 0.372607999918535 0.0205720481610672 0.372748081874143 0.0104736555906793 0.501345796579961 0.728879077942639
FZD3 0.328675929125189 0.0012153708296947 0.328964715836457 0.032151807040417 0.501799950039272 0.162623845078579
LPAR2 0.312260054785744 0.00394415411826277 0.312302813131471 0.0111444937545957 0.500245609629665 0.0753196952954367
EPHA6 0.19965356288929 0 0.20009793401499 0 0.502816828424352 NaN
MERTK 0.378996070085813 0.00924007472749233 0.379192770056926 0.00482666154946521 0.500815955054889 0.727084548645025
OPN3 0.353176344647553 0.00072092681344782 0.353233141240348 0.00230628387098974 0.500657752328832 0.26278194791744
CD46 0.81858617673548 0 0.818700260343242 0 0.500834113023961 NaN
ITGAV 0.739397086009031 0.000140437284279482 0.739574430154182 1.19303038514929e-05 0.501343398979009 0.807332807990528
EPHA7 0.139418753073381 0 0.139478640967095 0.000350670668820552 0.500319826924022 0.171718198068957
IL17RA 0.399865774761084 0 0.399904988089625 0 0.500245387542015 NaN
GUCY2C 0.37451987176388 0.001893006719208 0.374590023885569 0.011916104614762 0.500407250492048 0.0987048292951105
TNFRSF10A 0.202452095864825 0.00114659667874828 0.202524607719528 0.00188078211050935 0.500379897450014 0.371776759227697
LPAR5 0.221624015991331 0 0.22454091328142 0.184561013055793 0.517374809958128 0.0876911583035911
CALCRL 0.567205324932521 0.0313592631499415 0.566918271630229 0.231837387015136 0.498417457979458 0.0349409444443889
CNTNAP2 0.588960674013739 0 0.588946727555 0.0146178726397672 0.499847671587747 0.0650347486606209
FZD4 0.331381859237439 0 0.331383182106731 0.00221291862615769 0.500014065131395 0.0929461865093516
SDC3 0.344980998988298 0 0.345299095051863 0 0.501373600779766 NaN
ADCY1 0.478631025643886 0.00346384417257761 0.478556448831136 0.138778975568462 0.499399885111068 0.0803952825897885
IL17RC 0.153245969519113 0 0.153398727082435 0.00164644283181303 0.500753372750738 0.0670525141040925
PLXNB2 0.745155246045473 0.024692602558134 0.745153701834294 0.0293381626197331 0.499986857003131 0.423923288793083
ITGAX 0.275759063519417 0 0.276860909677158 0.44936916026082 0.508085824904142 0.113158084399318
MET 0.434640811956129 0.0479587701000339 0.434484998083123 0.21954677219733 0.498766305910512 0.0837710291542245
EPHB1 0.214001389122356 0 0.214242068423071 0.000882374326474089 0.501009546252151 0.171718198068957
OPRK1 0.303252213109379 0.000666238694387866 0.30333200047784 0 0.500585367159195 0.828281801931043
COLEC12 0.25589295194462 0 0.256496465742935 0.0127189147087792 0.503044036850428 0.171718198068957
IL18R1 0.263537254348833 0.000318095305973376 0.263553264598633 0.00343509560187916 0.500127323458561 0.0565075646565867
CASR 0.248291220455254 0 0.248342071014487 0 0.500313454243802 NaN
TNFRSF10B 0.427169598761214 0 0.427316825685844 0 0.500976451802362 NaN
HAVCR2 0.349587295852384 0.000663154484614736 0.34967902690362 0.00369195440854009 0.500521284169257 0.195581256930494
PTPRT 0.8969380612522 0.0273858204769317 0.895874915254684 0.223209924683987 0.493400755804328 0.0431573096326848
ADIPOR1 0.470002834989279 4.50628203030323e-05 0.470227417972067 0.0129157823100456 0.503921120858184 0.172520110994905
HCAR1 0.16016950584016 0.160934765408675 0.160579384397893 0.139006863195242 0.50274486923211 0.557887703735437
FZD6 0.4907668142489 0.00818217862806003 0.49100459112439 0.14534590776064 0.501462778134218 0.0954538067915219
CR1 0.166009055338416 9.96345195003467e-05 0.166102616293377 0.000764797589501987 0.500449322622205 0.20506133238178
EPHB2 0.329102774124879 0.000723449345041427 0.3296772083204 0.0149257367001987 0.503749707804769 0.183305921766931
OPRM1 0.197275743230259 0 0.197411453311523 6.5974552946324e-05 0.500737041717223 0.171718198068957
HFE 0.176299674043567 0.000274134018322103 0.176409649944862 0 0.50082326601931 0.904253720852734
TNFRSF10D 0.203740387268973 0.00268118308533793 0.203763727707956 0.00472952498720813 0.500143586339293 0.239099864868151
CD47 0.953063806312894 0.0353897990169971 0.951766164509832 0.521810782600468 0.486106979826532 0.0298485906279667
FZD8 0.191651081558231 0.00109755574685733 0.192005032167476 0 0.501911823774983 0.881381385700638
PLXNC1 0.525484893979997 0 0.52558693553256 0.0473531892229506 0.500628747827502 0.0426253686222461
IL1RAP 0.469977538298597 0 0.469256687405026 0.731806867141246 0.495625432384338 0.0608689953576262
LPAR6 0.811940097465329 0.0378499694146683 0.812006479085696 0.092411449286337 0.50048907630997 0.126317851996329
MRC2 0.382950821837754 0.00215101543808993 0.383206011907012 0.262798908190885 0.501955661501347 0.0470060873097241
EPHB3 0.229602197857532 0.00252043076199304 0.229764873785483 0.00200747910594545 0.500880107925985 0.562311390945577
CAV1 0.551044482216742 0.000826594967336947 0.550117538397379 0.436037876270673 0.489330899932067 0.0294585147033795
CRLF1 0.351099233913906 0.000128478085390515 0.35179890836213 0.0272230816500596 0.504389172792504 0.149421077771343
PTPRU 0.329174438255045 0.00635109152463897 0.330607386696863 0.0319218788347475 0.509469234768146 0.222449165281621
SDC4 0.860208813644985 0 0.860053579250666 0.080827678891251 0.498974388709862 0.0713179916309573
IL1RAPL1 0.250134692427304 0 0.250254956151161 0 0.500563346229139 NaN
OSMR 0.434293761154768 0.0194344943823943 0.434348407728392 0.119845886256611 0.500562723075273 0.120567147207339
TNFRSF12A 0.42130312830412 0.116067727590292 0.421492143158636 0.100118403950572 0.501461146559811 0.569924173195512
HMMR 0.401730563078436 0.123304233227801 0.40190913545494 0.0782750709326774 0.501139700092014 0.701249919406087
GABBR1 0.338783573083991 0 0.338802366425057 0.0240014595511506 0.500224787593028 0.0866646588585867
CCR1 0.172236974739034 0 0.174184180132871 0.0572345823089204 0.511611430773906 0.166468942570749
ADIPOR2 0.67808407696346 0 0.678059772672843 0.0126887785648599 0.499876510855337 0.150298544140381
EPHB4 0.515020251760345 0 0.515049254044949 0.0513569873604847 0.50017414128405 0.0514716817910089
SELL 0.169783427146016 0.00203402349569393 0.169842954505093 0.00264080474778217 0.500355839271384 0.387914747895888
ITGB1 1.10147404425039 0.118589047147186 1.10156788148511 0.101586899759551 0.500721922952919 0.58845763798179
CD53 0.586905161760096 0.00295537563723358 0.587115811983712 0.0053227359415231 0.501587268432142 0.289565176588464
NCR1 0.440323786956129 0.000997347575686369 0.440317096973563 0.00873895113357892 0.499952724545979 0.135741289311459
OXTR 0.233101800243126 0 0.23318732759395 0 0.500835060137862 NaN
HRH1 0.247111087983387 0.000166444676451549 0.252443311779371 0.00962674022782051 0.532943047088473 0.175740901857055
CSF1R 0.584379214136883 0.0276271233492575 0.584403741515625 0.100214584281614 0.500187984605926 0.166676570125763
ADORA3 0.175201199272061 0 0.17530001281024 0 0.500572884004859 NaN
PLXND1 0.614016836413537 0.0326237748857527 0.614197595057344 0.0856079858711623 0.501712982683309 0.135619176537261
PTPRZ1 0.448424873135113 0.000387345318372256 0.448408965083407 0.0383945371142891 0.499868020096271 0.103238668940181
CCR10 0.187191266767961 0.0003716259463038 0.187284949140339 0.00104993157754696 0.500516491770269 0.277319956748978
IL1RAPL2 0.378081276664192 0 0.378169587159724 0.00242063030091999 0.500524969149835 0.171718198068957
GABBR2 0.291246775322975 0.00209670310602816 0.291293431894845 0.000706663142081565 0.500348567585434 0.768640192529837
NCSTN 0.218010826711971 0 0.218164962539871 0 0.500681037609549 NaN
HTR2B 0.227725682575128 0 0.227761337786775 0.00056443868120426 0.500246192335356 0.171718198068957
P2RX7 0.225477052870892 0 0.226357879865948 0 0.504807781782155 NaN
