target,imp
EDNRA,1.8721186953587157
PTGIR,0.11957796428600226
ACVRL1,2.1617681036402003
TYRO3,2.3836847832870816
BOC,5.15179572976587
CHRM3,3.1648145385779345
ACVR2B,0.049729035845280434
GPIHBP1,1.090224879626093
SELL,3.8151886676251427
ACVR1,2.1905670153353767
KIT,0.017130963342293373
RHBDL2,3.6804456351481285
LPAR2,2.4362069977279908
CSPG4,0.4217503602299545
CMKLR1,2.8473061732403213
GIPR,3.289570952591372
CDH5,6.240442951351623
ROBO1,3.640681538669627
MCAM,0.42767475443996616
CX3CR1,0.28921897746817943
ROBO2,2.054802391507505
IGF1R,2.105710715441588
NPR3,1.3759250785495905
IL1RAPL1,12.1185499103322
SCARB1,0.5076187588978324
FLT3,0.5283106356769992
ITGA6,0.0032684036448027477
ITGA3,0.8755699689338721
ITGA8,2.468831396988951
OSMR,2.2907382273359365
ITGA4,8.312029541232182
RTN4RL1,6.17786271635694
MC1R,2.314272507645798
DDR2,4.620177564564319
FPR3,2.752910672572309
TNFRSF4,0.487225684317874
CD53,0.03228074127061993
ERBB4,12.791377503323798
OPRL1,0.4612392850858378
FZD2,4.279765859110836
ITGB7,1.1496616826744597
ITGB6,1.8460952176732923
PLXNA3,1.9466630212236953
GRIN2C,0.8632469534105485
TMEM67,2.162257646023452
NOTCH4,2.438013969072861
AXL,7.359290701628896e-5
CCR7,1.3341006149576293
TIE1,3.1569552090162865
INSR,3.981782983904121
FPR1,4.507576592537233
ITGA5,6.336271095005844
ITGB4,2.5272237730238145
NRXN3,0.42188276357602206
CELSR1,1.0058257411376343
ITGA11,2.8536984705340482
PTPRB,1.7203102193556368
DCC,2.5613404571008984
PTPRM,0.15731514329407223
LRP11,0.004380578273908452
MARCO,6.258331607777694
BAMBI,2.0536126849388454
P2RY12,0.8218932935768799
CALCR,0.005251926805448945
ROR1,0.8101712627636154
ITGA2,0.0022199875000944998
UNC5C,4.426714485031509
PLXNC1,0.5938906584561208
CCR5,0.13355884055002096
CD5,5.087373013411098
ROBO3,2.1164121195900525
TNFRSF10D,2.8445345979608745
ACVR1B,4.02969990747023
KREMEN1,1.7788563992692117
NTRK3,7.751891152522266
ROBO4,1.148946808077715
THBD,3.6190656185399166
IL10RB,0.3001821794397447
IL12RB1,1.787604083241834
P2RY14,5.6043741823969295
MERTK,0.8844506422764239
TLR2,1.8220255593827885
CSF1R,1.617257705345946
GPR39,3.736322815512915
NMUR1,2.9482348499761657
GPR135,1.4220606358935615
APLNR,1.005046829507992
GPR37,0.26993259723304286
NPR1,3.600152047017172
PLXNA4,0.4205163046858483
CNTNAP2,8.237180979426808
NRXN1,0.7293002561463285
PTH1R,11.331094299732756
HMMR,1.4851044880594264
BMPR1A,2.176057013291282
CR1,3.6621099482770405
NPR2,0.08017293981400106
TNFRSF10C,0.4561519445348295
PTPRG,1.6076989738752976
SDC3,3.3601040548125947
GPR182,2.889739329166125
CD96,0.06559179381014664
RAMP3,5.554464690896603
PTPRK,2.857643967192011
SPN,5.31701595178631
CLEC2D,2.95384381339791
PTPRD,5.734633284149677
KLRG1,4.949404730915949
SIRPA,3.2388382813881424
NCR1,0.8738339337391077
CD3G,0.012144501038305413
GABBR2,1.3978187670129714
LYVE1,1.1792267529846399
HTR7,4.586388443507347
GRM4,0.0322455217532984
CD247,0.6487929032589116
CDH2,4.5533604949491515
RRH,0.06821320258167879
P2RY8,1.9181655004527798
P2RY2,2.6031046157022
PTPRT,6.446461978640499
LY75,3.6328869095409293
IL1RAPL2,1.229272573304496
SUCNR1,2.126353339147536
GPR183,4.585252534064797
FFAR4,2.574840436919776
GPR146,0.2664458426197811
GPR85,1.127436499868648
PTGER1,2.7827860391463646
GPR156,0.6999555831648036
GPR153,2.5057712365148785
GPR132,2.5059511085976696
PAQR9,5.181039858025636
OR9Q1,3.0142981679997
GPR158,0.0011442238280774673
PTGER2,3.8588713054654833
GPR173,0.849855114162543
P2RY6,6.061423925037072
ADORA3,0.04079877189757902
CD300LF,2.602712435866067
GPRC5A,2.2630930697157066
PTPRH,5.107592322818047
CHRNB2,1.7896621805873045
ESR1,6.80700454889521
GRM8,0.528400692262435
P2RY11,4.849917540028546
CHRNA1,0.5257918437379115
PTGER3,4.243163636787875
TSPAN15,3.540109365707023
ANTXR1,0.010425157910928556
LILRB4,0.5771417780033847
GRM6,2.6549181687752093
ADRA1A,0.6818401847554906
LPAR5,5.016109031945644
CAV1,5.758297757044338
CSF2RA,0.9132671518088538
TREM2,0.8577503148624253
TNFRSF1B,4.492224183665756
LIFR,1.8834790835916255
DYSF,1.045346864408104
CFTR,0.014858478630259771
IL1RAP,0.5651257794885799
NT5E,5.294604449160392
KDR,14.85453383350138
MET,2.007987630799883
ICAM3,1.3352609485327285
IL1RL1,1.5643431308477136
ERBB3,3.0455744741413286
PVR,1.2033778271188913
HFE,5.882301799057822
PTPRA,0.6675617607883612
EPHA3,3.100513653700796
