target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
ACKR3 0.0103250100046477 0.171545538197055 0.0816586334591572 0.0895706576704563 0.00709406732899367 0.0250423254033199 0.143561002643353 0.0524901557859765
CD3G 0.0121902570098217 0.102541592595449 0.0115100107112605 -0.0318541539176925 0.00140238164664177 0.137504555033998 0.836776700374851 0.536105624738076
CLEC12A 0.0158256332143505 -0.0346011323416627 -0.0466962576917156 0.0986540038999064 0.000162179989631349 0.568997635192679 0.443733491850922 0.0291645042980886
GPR39 0.013250960980135 0.0338978984424717 0.0273444844293865 -0.0309468122635338 0.000597275792168206 0.474132326905588 0.651601805326005 0.496834593574162
BDKRB2 0.0111874781739148 -0.0221918976189307 -0.000578870006566023 -0.027248180248671 0.0009637997355877 0.63671444333844 0.992254417827995 0.587996858420267
FGFR4 0.0275315940755589 0.0709981309408109 0.0135454524335923 0.0356901937397948 4.25186403850458e-06 0.215366000751126 0.821411495127339 0.424519282623065
SCARF1 0.0204260837134813 0.0512956739435624 -0.0262225741802822 0.0476650649804179 4.97769928556076e-05 0.3945657210723 0.664095214677649 0.323436577322033
PLXNA1 0.012830154395412 -0.0460949700630372 -0.0207720171682153 0.0238665453778775 0.000441945397815928 0.583763070285113 0.739380391621343 0.632240492852469
ENG 0.0482441756649939 0.0426271606496287 -0.034676841289618 0.091422923481462 6.62556627665113e-09 0.386536742582968 0.526425024641186 0.0305700163295318
ACVR1 0.0392387189911768 -0.0471069957412373 0.0621912253283837 -0.0455911802492404 1.60642625822993e-08 0.418741914749306 0.249451474290824 0.267434186492088
FLT3 0.00722396936867692 0.147196191037727 0.188926200118151 0.146905128907864 0.0593003777075828 0.0283538420637225 0.000970603498970033 0.00297037592394279
GPR65 0.0150660227626476 0.0699044875023328 0.0221199286859106 -0.0209873280412322 0.000328209766967478 0.219348371277341 0.724296501134362 0.659570815640504
IL10RB 0.0370622535970817 -0.0690991296950285 0.130167535589242 -0.016406816048891 3.25166956173736e-07 0.298579228529726 0.0211281334197627 0.710087445193499
CD4 0.0392349328025759 0.0218123981984385 0.0853307769112479 -0.0127206168540734 2.82115015590232e-07 0.754376841553809 0.13742887890966 0.770277554608696
TLR1 0.0329876408991443 0.0928640926318059 -0.0192435598363084 0.0191001963966562 6.10200435818606e-07 0.0808671402295013 0.737854415795154 0.673854392592319
LIFR 0.0642799856970228 -0.0485011603834346 -0.0318724709619702 0.0713222911173562 3.583072020061e-12 0.304894228030053 0.516749460251819 0.0947450628043138
CLEC2B 0.0528201100318189 0.173011304347581 0.00636243060165903 -0.0533777633138555 2.6701587270779e-09 0.000192895421869325 0.906118977201025 0.177166726480345
NRXN3 0.044715599631604 0.129888445689357 0.120636080043341 0.172946100076312 2.92940631055726e-05 0.00878363318379263 0.0315957717720176 1.29287129001545e-05
SCTR 0.0159012966090781 -0.0607142722622994 -0.0498830951606916 -0.0233640444559081 4.46693749960553e-05 0.378952351348661 0.443002904016286 0.619724048158239
IL11RA 0.0144660166484742 -0.0437736242145581 0.00709192313677369 -0.0272696231103328 0.000197961487417366 0.512051177043903 0.910019965236669 0.561504905491338
PTPRM 0.0980930951474059 0.020142252871579 0.0721064125816451 0.037614567758422 1.54291564071829e-13 0.620465042094065 0.162922208409766 0.315508593888769
ITGA9 0.140192466942145 0.00134223023372869 -0.0804884420953415 0.0288670256790665 7.07410666860244e-20 0.977971398946309 0.121047497592527 0.457959450308918
FLT4 0.0169707792158449 -0.0410353885032502 -0.0907083898969219 0.104631122011841 5.50711306851829e-05 0.494206720715813 0.112583569350578 0.0407710688767583
EPHA1 0.0101478997420409 0.0344655844770933 0.0947277694675493 0.0331967318255601 0.00476529567959945 0.593808525200849 0.120436749043214 0.51117686930018
BMPR1A 0.035945364681962 0.0124964142088557 -0.00599005489798553 0.0970800323082696 7.41081955563956e-07 0.847670120649107 0.913569573385103 0.023390584756385
LILRB2 0.0163708057975496 -0.0487563029119377 0.00230443387405879 0.0127502326451932 0.000127576176589776 0.427938081629008 0.97064363593019 0.784813654513803
