target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
FZD7 0.0186059122995329 -0.0379351930227637 -0.0369351111873642 0.0298914806266881 0.00312631936256908 0.659683583511719 0.561528049462571 0.67901121568739
ACVR1B 0.0334520413404508 0.0579311635475826 -0.0364500653627239 0.00691593515870633 0.000284991866316818 0.418209780882859 0.668888136306975 0.910550645919599
IL20RA 0.0344548718798891 0.0628468238605686 -0.10697322745923 0.00915638098576532 0.000107214161463876 0.365365312267777 0.210968061365915 0.881407526387931
BAMBI 0.0495017128795019 0.0189291851735868 0.00636600397175284 -0.058050355698196 8.5471761812802e-06 0.74603039460428 0.928488701086152 0.310143923912711
LRP5 0.0217575139854836 0.267211661830215 0.0199424934365214 0.0129477033580977 0.00889545572098138 7.95224140775489e-05 0.81010484563236 0.823262928022298
IFNGR1 0.0376123624387093 -0.0321271668620236 -0.0886860686105553 -0.024169521642968 5.04884941707e-05 0.570407462013606 0.268875494807607 0.70777934647562
NCSTN 0.0217428287954577 0.0246214373346373 -0.0440988637498318 -0.0374225873626347 0.00172977966181589 0.694820740424467 0.573832286792992 0.618023861490477
ERBB3 0.0700884176729502 -0.0463499585570408 -0.0575096863226265 -0.0267445973054794 1.04072634788851e-07 0.506625147800581 0.455669467084329 0.640537969423319
NRXN3 0.0619158131958884 -0.0131576549975268 -0.0718996326824816 -0.0316158589353169 4.03031487617689e-07 0.851008142915279 0.352663962320925 0.587534610659394
PTPRA 0.0335935145586468 -0.0154880201968056 -0.00532246241630572 -0.0731514867056493 0.00018303377191602 0.872064207698472 0.947003380845407 0.364129881808061
LGR4 0.0444391696821226 -0.00213179098240775 -0.00393663280262764 -0.0853078897231922 1.13053936666978e-05 0.97253991006377 0.957180216404682 0.19994976368118
RYK 0.0387321181209151 0.096334262399951 -0.0544684192458983 -0.00643730582972267 0.000151184220331127 0.125050363103064 0.502671959198558 0.915673263593215
CD36 0.120222457428339 -0.102682276676843 0.0253600239882034 -0.0174308876929294 5.31559166458085e-10 0.15460889059697 0.704863537774728 0.758207624517645
GPRC5C 0.0159037815258137 0.164113277710628 -0.0322047520157533 0.00728448351642163 0.0128112947547144 0.0363577836339927 0.691285903662928 0.89876738789537
PTPRT 0.0498540208413204 0.0381526487349829 -0.00269253364759242 -0.0483438561552693 1.26979797738646e-05 0.565959766267818 0.973128537982459 0.38491648326847
CD81 0.19316752084527 0.0518025820277745 -0.0357350994903885 0.114538021327276 6.54569671582411e-09 0.510280194252992 0.596871739163686 0.0239826480278489
IFNGR2 0.0241679918985147 -0.0323672945431773 -0.0430866219575388 0.0730714622036346 0.00122018439667507 0.637903366874502 0.577126963924611 0.253135875386137
ADIPOR1 0.051498003223118 -0.0387763188067833 -0.0341397441552445 -0.0175491000351001 3.96164047259817e-06 0.532337992795443 0.697535409257767 0.746054906709997
LRRC4C 0.0200712378981498 0.000182538555527271 0.185380547331471 -0.0618177949741633 0.00659813521634185 0.99716712422501 0.0324413260682347 0.375691992709628
ITGAV 0.119734331771664 -0.0227275714694236 0.00905308638116299 -0.0261210561205596 3.60698698725911e-09 0.743954414671291 0.902096616343705 0.616955095192706
NEO1 0.0449759840251195 -0.0636742201166687 -0.0358058797287072 -0.0636763631569648 5.95205888710296e-06 0.372168457063024 0.644334067932205 0.29306141997421
NTRK2 0.0283139888648383 0.0616513495601335 0.0220948663036945 -0.0358977467655101 0.000759180756796673 0.372533249099245 0.80155168527991 0.568919169318015
IL6ST 0.094741358479223 -0.0886494121936944 0.098075032553188 0.107464264928267 8.86512204377352e-07 0.198618446196571 0.219454287880132 0.0405270450980592
