target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
TNFRSF10B 0.0309493864677021 0 0.0309793574424188 0 0.500588467654091 NaN
TLR2 0.0105496075483715 0 0.0105548975297898 0 0.500154603743666 NaN
EDNRA 0.0875283722854802 0 0.0876096996857465 0.0002188211459487 0.5011731380981 0.0264910253244368
SCARF1 0.0108567087538687 0 0.0108677813511559 0 0.500326471132417 NaN
PLXND1 0.0556717887875631 0.000943520978589574 0.0557311273938636 0.00104965925821605 0.501004133754913 0.456822633680392
FGFRL1 0.0105544205838066 0 0.0105632277423615 0 0.500257415659372 NaN
CSF1R 0.0274875395529407 0 0.0275017307170901 0 0.500262055039483 NaN
ITGA9 0.0412998053440278 0 0.0413508620588129 0 0.500690410511788 NaN
UNC5B 0.020862975839565 0 0.0210245206186858 0 0.503596199472008 NaN
TNFRSF19 0.0572250314664311 0 0.0574678433748376 0 0.502636526230005 NaN
FSHR 0.0105514554522466 0 0.0105596206065681 0 0.500238641996162 NaN
IL20RA 0.0209701437010818 0 0.0209958996727688 0 0.500572184355151 NaN
PTGDR 0.0105508225507607 0 0.010560204162228 0 0.500274195164222 NaN
TNFRSF10A 0.0310102486043594 0 0.0310506569086342 0 0.500792455940163 NaN
IL12RB2 0.0105060096113964 0 0.010516884225155 0 0.500319315719241 NaN
CCR5 0.0105547976094718 0 0.010560574077686 0 0.500168832395589 NaN
DDR2 0.0494746289553639 0 0.0495141059061816 0 0.500592129093465 NaN
TNFRSF9 0.0105513908384109 0 0.0105584623815983 0 0.500206677689937 NaN
IL5RA 0.0105528751433695 0 0.0105652042083534 0 0.500360354791082 NaN
F2R 0.0594787573314906 0 0.0616350765187635 0.00524536361313334 0.534098189474987 0.112859344060774
FGFR1 0.132728593326649 0.000107978615734716 0.132763473147912 0.000109901851140504 0.500501747068541 0.492133895924191
CXCR4 0.0490085891073974 0 0.0491617663831961 0 0.502292517207162 NaN
LDLR 0.0408124729546785 0 0.0408648817019724 0 0.500973540483075 NaN
NGFR 0.0108649019512109 0 0.0108703914515048 0 0.500161866162162 NaN
FZD2 0.0108995633368372 0 0.0109042670151412 0 0.500138031656077 NaN
CD47 0.144172211077292 0.00328624285772326 0.144309698872024 0.00196564002975621 0.501516722371818 0.730496076055646
TNFRSF21 0.0408801916391597 0 0.0409171494855478 0 0.500687505139924 NaN
IL11RA 0.010903561689667 0 0.0109088176518348 0 0.50015424614951 NaN
ITGA5 0.0105481203290611 0 0.0105596046624666 0 0.500335644650421 NaN
PTGIR 0.0105498126789172 0 0.0105571012391718 0 0.500213016722476 NaN
NOTCH3 0.0208428534091921 0 0.0208670733173555 0 0.500538666398446 NaN
PLXNB2 0.128563367763443 0 0.128621613708898 0 0.50096080848161 NaN
FZD3 0.0413569620915073 0 0.041386640406954 0 0.500401995497075 NaN
GPR39 0.0674027420263981 0 0.0674808407490228 0 0.50106721787513 NaN
ROR2 0.0584248708500113 0 0.0584333768023818 0 0.500101967156857 NaN
ITGB4 0.0310873733378312 0 0.0311545897117019 0 0.501320333866617 NaN
PTPRG 0.0408380881105904 0 0.0408829642572412 0 0.500834083679055 NaN
LGR4 0.0595598930267886 0 0.0598237689636014 0.000161022877244987 0.504105446625566 0.171718198068957
IL18R1 0.0105124902115982 0 0.0105203174117798 0 0.50022984664055 NaN
ATP6AP2 0.179787633682807 0 0.179773529803171 0.00522085554556009 0.499594885357075 0.0388259438136257
PTCH1 0.0309573666097824 0 0.0309815243750829 0 0.500474374117361 NaN
IL13RA1 0.154600303772896 0.000483222539083117 0.154749536189628 0.00164198124249753 0.503439132349644 0.15150721357996
RAMP1 0.0109081343976489 0 0.0109129374363292 0 0.500140961443036 NaN
ACVRL1 0.0105533292448028 0 0.0105610430164167 0 0.500225453832596 NaN
IFNAR1 0.162285883739243 0 0.162250951837704 0.0138559308229375 0.499239797766337 0.00820720382240679
IFNGR1 0.0810313944122457 0.000215401377399593 0.0810716841783394 0.00017556991647294 0.500658976275152 0.617155760209164
ITGB8 0.0310079214082728 0 0.0310381320276355 0 0.500593784995831 NaN
CD27 0.0105559028952672 0 0.0105623905081631 0 0.500189620689985 NaN
ITGB7 0.0109110562638219 0 0.0109272051001311 0 0.500473990399287 NaN
ITGAM 0.0105638700528127 0 0.0105818023853647 0 0.500524211766703 NaN
