target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CMKLR1 0.201611662109515 0.00839653043860578 0.20162828511687 0.00467292335673442 0.500140340853546 0.700287545520934
FZD3 0.309515798187042 0 0.309514292152356 0.0154588832302149 0.499985409763114 0.0918754662357538
NRXN1 0.184487898316478 0 0.184585746615868 0 0.500752922286165 NaN
TLR5 0.190165316813127 0 0.190194943894302 9.99248301836175e-05 0.500235036859177 0.171718198068957
BMPR1A 0.349845131976061 0.00372149610261552 0.349849548483426 0.00819216387661692 0.50005489965429 0.235724045706742
ACKR3 0.180590970555522 0 0.180659317352888 0.00129448584688663 0.500641867229344 0.171718198068957
ITGA7 0.242007009270398 0 0.243068559827415 0.309934951804496 0.506403845124515 0.102978789561982
GPRC5C 0.321935400576062 0 0.321932952316068 0 0.499971826410778 NaN
PLXNA3 0.166728131419818 0.00147217184874981 0.166758162968156 0.00277215590304469 0.500222070429166 0.227755784325106
LAIR1 0.378467881032355 0.000258511774049452 0.378595816650093 0.05946912781845 0.501102223609979 0.113201912107083
EPHB1 0.182928533555111 0 0.182958608134942 0 0.500201697992175 NaN
IL17RA 0.358195632465462 0.000884853484400816 0.358208810995106 0.00309273312816383 0.500108735417302 0.175736147804076
BMPR1B 0.151248140879869 0 0.151295984863189 0 0.500383939714408 NaN
FZD4 0.214385652691623 0 0.214468654642299 0.0389614961874529 0.500719283289764 0.10400284313238
NRXN3 0.235116850785325 0 0.235164719208503 0.00251336082481179 0.50044150279264 0.0766565592162974
TLR7 0.164315195798731 0.000299502219722747 0.164324462069893 0.00109423122840901 0.500087290776867 0.062929061476209
GRM7 0.124862859401887 0.000184728909604637 0.124874132642723 5.9821454412301e-06 0.5000885536821 0.967982914900728
ITGA8 0.21427337213676 0.000148730484482718 0.214400251644548 0.0104077414657999 0.50092998235498 0.140519816097557
CD47 0.777425780533697 0.00381825701892602 0.77750133147287 0 0.500782155515187 0.828281801931043
CNTNAP2 0.403161426540045 2.61934042511403e-05 0.403182424444918 0.00257467966721547 0.50026588016114 0.174070374139945
LSR 0.527165956391024 0.0191859001175931 0.527227356323067 0.0119171271929053 0.500863994523377 0.764426326571695
ACVR1 0.394005428505916 0.00442030826254602 0.394036775627081 0.00472863008851299 0.500505593400639 0.468391062670818
COLEC12 0.131601466438927 0.000132244570401063 0.131625272549655 0.00035257919878573 0.500182235708495 0.25282876090075
IL17RC 0.314422805761626 0 0.314413499287346 0 0.499912552183384 NaN
FZD6 0.330306271708952 0.0035487203580542 0.330335972845537 0.00795043256061279 0.500388721541259 0.235231185431828
PTPRT 1.32766444195077 0.167774172916609 1.32161487503088 1.14691066218818 0.421744918026453 0.00393887912023197
NT5E 0.231776947445979 8.93720370742646e-05 0.231955965502083 0.0538878842437673 0.501499980777533 0.0896249248928963
IL17RD 0.137059725824612 0.00388956313946087 0.13712065000811 0 0.50055418138911 0.828281801931043
CD53 0.3774010960722 0.0151446528693699 0.377338076901416 0.113793838502326 0.499293377663322 0.0350736670167582
TMEM67 0.40354017852156 0.000124482915943025 0.403534246661901 0.00251834953168273 0.499873556288609 0.142366378399384
ITGA9 0.388762937440071 0.00233410295350178 0.388722176267053 0.00962656772433457 0.499641156770984 0.165024455755424
BMPR2 0.555949194892522 0.00144228818438896 0.555959913120143 0.00333810728117889 0.500117591318481 0.261937694678167
CRLF1 0.267245653490862 0 0.267234664763176 0 0.499908157330326 NaN
SDC1 1.0898453375704 0.147920294671194 1.08882928098257 0.280061251590266 0.492275226843163 0.162320643046298
IL1RAP 0.137163766434943 0.00629558740607328 0.137282212176264 0.00386060835077862 0.500855072314046 0.647429354513511
EPHB3 0.728923860657681 0.00152179003798159 0.728955300663336 0.00655810641079557 0.500322065885487 0.0843005286096514
PVR 0.303993180715753 0.00139664916562254 0.304042585171972 0.017950930981312 0.500528131775685 0.143872248305465
GRM8 0.445711270428328 0 0.445788334169934 0.00158657434631282 0.500697864085144 0.171718198068957
LTB4R 0.240674645819327 1.48237093788861e-05 0.240785511994045 0.0220042210171656 0.500975789665419 0.0844399544259226
NTRK2 0.21060027188455 0.000275264778598627 0.210612323793094 0.00110934481280967 0.500120482710436 0.152586466302581
ACVR1B 0.443131080552946 0.00117835304707992 0.443188392171439 0 0.500563556227947 0.828281801931043
FZD7 0.284745048868448 0 0.284756843501945 0 0.500131229842805 NaN
PLXNB1 0.994053452441824 0.0690645854065097 0.99412729563433 0.064262910516929 0.500691407489911 0.543266944622873
BOC 0.13348496442719 0 0.133499936451052 0.000497864216136845 0.50012549688699 0.171718198068957
LAMP1 1.08122474291409 0.108633087707027 1.08078359731034 0.212430472321846 0.495576045164432 0.129760656498144
IL1RAPL1 0.121941675022147 0.000115469995779494 0.121961135976565 0.000759692440043258 0.500156201075975 0.0678179446669893
TNFRSF10A 0.35795939291532 0.00237706668630544 0.358012935919663 0 0.50066345756702 0.910714148018187
FZD8 0.257470782080777 0.00414444634240896 0.25747341055061 0.0272339342514283 0.500028639940819 0.115105301420687
RAMP1 0.215526127346556 0.00778579934906043 0.215775475575858 0.00396914895932854 0.501733097292579 0.665364320973359
SDC2 0.363317995238132 0.0047223903577831 0.363312888388127 0.049705130901404 0.499942901692811 0.066007185134088
C3AR1 0.19071400929873 0.000516146642133286 0.191026332492709 0.044034984304292 0.502671991015341 0.0880554800353086
ITGAE 0.491640362091494 0 0.491588656440378 0.0143116089059137 0.499436449377288 0.0509646159389982
IL1RAPL2 0.187229866447862 0 0.187244412535183 0.0015897818539079 0.500150208191168 0.171718198068957
ACVR2A 0.404213974402183 0.00290169459612133 0.404040766087074 0.321275235585283 0.49717637940508 0.0374721489973399
CSF1R 0.420086716061753 0.00238525021531655 0.420202027880536 0.0137623297118605 0.500928386790915 0.0972350503988797
IL20RB 0.12415565687695 0.000272904855175282 0.124169515640265 0.000832237414164494 0.500134438556732 0.095741093339615
C5AR2 0.213912516500089 0.00630723373564401 0.213924662126605 0.00653620503688779 0.500098880921234 0.490083217003704
LDLR 0.463287419322754 0 0.463333043975742 0.000341232633295219 0.500510149771711 0.171718198068957
RAMP2 0.253939200428017 0 0.2541410953777 0.0599981306859509 0.502710277358049 0.0913046243664868
OGFR 0.734732081694375 0.00713226076777485 0.734674382366276 0.0351104697427329 0.499385706659161 0.08292352363402
HAVCR2 0.479458658715974 0.00210534965509268 0.479588526284019 0.00251533323218367 0.501818319595523 0.450980018116039
EPHB4 0.80666418039814 0.0205303108415489 0.806676369539542 0.0154435571722389 0.500128477150729 0.61936295037415
IL27RA 0.11228965194778 0.019443598308051 0.112327167136827 0.0207428977338409 0.500270187112854 0.482027279785876
LHCGR 0.107684256652624 0.000131824369552502 0.107711600011063 0.000202919020397818 0.500204285394686 0.382397382741375
SDC3 0.318195234447849 0 0.318235796547757 0 0.500277955542984 NaN
GABBR1 0.299823718419562 0.000637081650406435 0.299832395261397 0.00313015672030015 0.500103288823118 0.137548766550724
ITGAL 0.174557991304973 0 0.174588059274423 0.000161685377074727 0.500216973861042 0.171718198068957
RAMP3 0.101164275039219 0 0.101184365607769 0 0.500151387027123 NaN
TNFRSF10B 0.487531898796678 0 0.487648677836258 0 0.500837908876593 NaN
PLXNB2 0.905276313222208 0.00146734042033136 0.905198520635836 0.0254047907189547 0.49893111612848 0.0545349920426921
CD63 2.52499835641906 3.75133271182631 2.52129008639718 4.03271219637273 0.435368364769803 0.267110324329824
CALCRL 0.397828411706645 0.0343765987958444 0.397818041809984 0.086681628729709 0.499881861641295 0.161645471100888
RELT 0.188550809241019 0 0.188588305976795 0.00150200562070713 0.500279862058441 0.0901984978810201
GAS1 0.138775997330095 0.000381281575011494 0.14239322216668 0.263234122330905 0.532212014729 0.0941737186800348
OPN3 0.290364086286608 0.0376205574613275 0.290404816794389 0.0315396314418426 0.50032576099179 0.577421856324795
IL3RA 0.214744241265456 0 0.214747870471041 0 0.500054758299096 NaN
HCAR1 0.325077314166066 0 0.325073435502258 0.00253179001299619 0.499967561927769 0.0847530164398915
ACVR2B 0.419224355341789 0.00373685144467228 0.419242478573219 0.010876759141677 0.500148532739161 0.121711013712349
CSF2RA 0.365008747360781 0.000950096805133471 0.365042887077853 0.00267213773300745 0.500319913835601 0.223892411531653
LIFR 0.29275734971297 0 0.292761936682914 0 0.500049420444864 NaN
LTBR 0.94558077911953 0.122227611554035 0.945648640933227 0.123162520197415 0.501400925155244 0.494893448618398
TNFRSF10C 0.241472622920895 0.000492431862721965 0.241582513484434 0.0283984145007765 0.500891402282784 0.0942013668700882
ITGAM 0.314675711791306 0.000764980700082019 0.314729327597243 0 0.500362989007809 0.901105434555233
ACVRL1 0.240048837483484 0.0124084814627723 0.240053004864003 0.044538924650428 0.500048463568264 0.151016148302479
CAV1 0.242234180759032 0.000166110406292219 0.242425150613804 0.0431225991066497 0.501659276544238 0.100071169500721
