target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
CMKLR1 0.00916488369920955 0.0498409370224419 -0.035762770852385 -0.00208504133251033 9.26813145166948e-06 0.281893297275579 0.392307304500888 0.952180895108562
FZD3 0.0180158234238651 0.0307812269704432 -0.0589015827438433 0.0522297267528822 2.78757459393992e-09 0.399655228879484 0.164105589347207 0.0919805598829075
NRXN1 0.00707308891499313 0.0359221495459765 0.0460993552844915 -0.0270653814233866 0.00025627784749727 0.194212597038106 0.318211712447737 0.440320271363556
TLR5 0.00804997746378269 -0.02007480609683 -0.0275356337009418 -0.0113301369972102 4.46360637172554e-05 0.587603475873979 0.544595558079946 0.735996893560454
BMPR1A 0.0237263165544958 -0.0487871880232926 -0.0363034219593301 -0.0113371422321883 5.85844509252561e-12 0.259717837670192 0.407577967748322 0.723063789879024
ACKR3 0.00640973463516523 0.0259579675856677 0.0556563241029131 -0.0276439161946029 0.000492179812716793 0.623450913116012 0.264672606429374 0.474048588199839
ITGA7 0.0100990636929742 -0.027322520133395 0.0613381171778862 0.155744781497716 9.6949249174661e-05 0.587859128606401 0.115146805281116 1.36884148755993e-06
GPRC5C 0.0184680056964095 0.0411357944917426 -0.0233458861731599 -0.0123792522618284 7.43876008085228e-09 0.454873224392626 0.598038185942101 0.673985343951203
PLXNA3 0.00777066020494973 -0.0418340101540871 -0.0242655771771895 -0.0067321655495238 2.49774026630111e-05 0.420304321351406 0.57611024042538 0.841304308863806
LAIR1 0.0204220931728593 -0.015239220058182 0.1291540654293 0.0712820453579614 2.91449406992969e-08 0.641551554060439 0.00167018625768349 0.0204366307122025
EPHB1 0.00801010621323746 0.0221035581143819 -0.0102841604164517 -0.0137222337424968 7.53893363799773e-05 0.602157969224314 0.828984554282186 0.657903982337367
IL17RA 0.024075996993476 0.0363558239169321 -0.0208969281395753 -0.00297685099367179 2.79850517245554e-11 0.403713050730577 0.595324200479297 0.922526493046895
BMPR1B 0.00600194466198011 -0.0257583468751083 -0.0280068318282345 0.0176716586808814 0.000314595630943986 0.635307330601983 0.504979717409225 0.599805446751005
