target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
GIPR 0.00438020246911841 0 0.00438042863597958 0 0.500015039737901 NaN
TNFRSF19 0.0173519383645726 0 0.0173539739212649 0 0.500061701453631 NaN
IL10RA 0.031768710730664 0 0.0318523121513904 4.92044559491367e-05 0.502543479998695 0.171718198068957
CD4 0.0289038473419096 0 0.0289092005745966 0 0.50018616824527 NaN
GRM5 0.0130183613469189 0 0.013019537796412 0 0.500051742633748 NaN
PROCR 0.0335862198888524 0 0.0335896647522526 0 0.500100858164683 NaN
EDNRA 0.0671858603049733 0 0.0671902486560122 0 0.500132202116027 NaN
CCR10 0.0130128310640013 0 0.013014463162253 0 0.500071800128185 NaN
EPHB1 0.0827712069373992 2.1905051120763e-07 0.0827723006388313 2.4661572104745e-05 0.500019050990552 0.173769495654274
IL2RA 0.00871677022928789 0 0.00871775481261891 0 0.500049370007059 NaN
ROBO1 0.0767002227503022 0.00163831758884445 0.0767044263659172 0.00161394969904456 0.500113417631544 0.508196337298287
CDON 0.0388457091957871 0 0.0388476027482478 0 0.500046892319244 NaN
UNC5B 0.047200518550204 0.000100526808831192 0.0471991521141809 0.00011534152270819 0.499856485019467 0.445413281148478
ITGA9 0.112806960282505 0.000168341932422489 0.112841169623485 0.000141113270491333 0.501216826647858 0.573378289240535
TACR2 0.0191311470657764 0 0.0191344980348198 0 0.500123129605047 NaN
IL20RA 0.0106157516166846 0 0.0106178861667565 0 0.500087271685735 NaN
NPR2 0.00871867349439039 0 0.00871955087636479 0 0.500043997094812 NaN
TLR6 0.104342140458782 3.83444059993576e-05 0.104331643072999 9.62514145636306e-05 0.499660266338701 0.29334455194508
EPHB4 0.136308647364112 0 0.136329813151028 0 0.500785717508128 NaN
ERBB4 0.0369042346831161 3.17073758959952e-05 0.0369125159118455 5.49463578655707e-05 0.500251913000863 0.166399688702768
RYK 0.121288406101714 0.000278688882779854 0.121293430704076 0.000319647486633068 0.500193130238746 0.449939219664809
NPY5R 0.0283000448743536 0.000381564697113657 0.0283059860883986 0.000326037617784636 0.500236018842545 0.557886482126006
IL2RB 0.00438014000398746 0 0.0043804882466344 0 0.50002315758334 NaN
RET 0.0329378317899298 2.19968219511646e-05 0.0329455373687261 3.00131406395621e-05 0.500246912718471 0.375644402078634
IL3RA 0.0543809187874478 0 0.0543878934596098 0 0.500213686568347 NaN
TNFRSF10A 0.0731238507876476 3.03091316115722e-05 0.0731256663661501 2.76568719238646e-05 0.500071362531202 0.530389866768217
CXCR4 0.0651731194965849 3.35238281679917e-05 0.0651976254151152 1.78849150619609e-05 0.500913945775658 0.698367013853701
FPR1 0.0214899332465622 0 0.0214936529714817 0 0.500151495806739 NaN
TNFRSF9 0.00871713328358471 0 0.00871794539889404 0 0.500040722305582 NaN
ITGA3 0.0333811490799929 0.00108722997032922 0.0333835629457211 0.00108810663487904 0.500062641301257 0.49977576510353
OPRL1 0.0715236129413556 0.00829653375414229 0.0715305343680945 0.00820037786693912 0.500320191674918 0.505430862240425
NGFR 0.0150513080238667 0 0.0150534298127404 0 0.500080864898442 NaN
CCR5 0.0398838487872026 0 0.0399184729190118 0 0.500824278189133 NaN
TNFRSF10C 0.032518073428519 1.15685505981955e-05 0.0325243926178476 2.26949362948647e-05 0.500198633001964 0.203577296028215
TLR2 0.096334774436813 0.000348790345336159 0.0963406053616615 0.000379620297534666 0.500264518155306 0.45909121214855
ITGA8 0.0205832961493328 0 0.0205878736419287 0 0.500151703949557 NaN
PTH2R 0.0148922587644035 0 0.0148941161648058 0 0.500070456876837 NaN
OXTR 0.0461443121588574 0 0.0461526216293771 0 0.500214727694936 NaN
PLXND1 0.147053282075554 0.00191365237997833 0.147076295797788 0.00164622750956678 0.500875176994242 0.64961829900185
CD47 0.302015378909374 0.0106383675614629 0.301603492701173 0.0131238876953913 0.487634800108357 0.353261137162223
OSMR 0.0617419372617519 3.9654853578952e-05 0.0617401283619359 5.87124392538829e-05 0.499925422650151 0.346108638378917
IL22RA1 0.00438036292508629 0 0.00438065977422773 0 0.500019740100188 NaN
ITGA5 0.0490709053382432 1.73707746443985e-05 0.0490743935412132 2.67727289475106e-05 0.500087158226374 0.377769639875429
FZD3 0.0736056893228329 0.000360318516172453 0.0736164902515686 0.000292967920416343 0.50023785857979 0.556817226489875
UNC5D 0.00872032975117838 0 0.00872057005377262 0 0.500012043948013 NaN
TNFRSF10B 0.106343392117712 0.000552625329029077 0.106367745686931 0.000540871114462482 0.500655638997628 0.505980355492015
PTGIR 0.00871970906365263 0 0.00872061785929055 0 0.500045548350214 NaN
CSF1R 0.0525554416348037 1.67598379802181e-06 0.0525598490362566 1.28300027100181e-05 0.50018219419481 0.205161535816484
TNFRSF21 0.146054941953092 7.27572666370246e-06 0.146069865342141 0 0.500373835514926 0.828281801931043
ITGA4 0.035897508606288 4.59323555532687e-05 0.0359127924243212 2.50138214081264e-05 0.50049983436909 0.652368585113132
FGFR1 0.0439181142095704 0 0.0439206911404353 5.28510971172791e-06 0.500072135504964 0.0900484260867341
EPHA8 0.0106161698450336 0 0.0106186279563554 0 0.500100464726852 NaN
F2R 0.0470574477634308 0.00122652890423621 0.0470604754517376 0.00123552531140965 0.50012193950696 0.496558073359937
NOTCH3 0.0329403953865941 0 0.0329485915175444 0 0.500262749524192 NaN
FGFRL1 0.0618141325496767 0 0.0618174299699196 2.18499412982576e-05 0.500114855259982 0.097957171867045
SCARF1 0.0293040403118415 6.49534716823386e-07 0.0293098394394819 5.93216748233649e-06 0.500206077625842 0.104001307823559
IL21R 0.00875629654688068 0 0.00875729030476366 0 0.500033072548503 NaN
CCRL2 0.00437657598398514 0 0.00437683316703418 0 0.5000171174819 NaN
ITGB4 0.0906249056146012 5.30036421495517e-06 0.0906298332776499 3.81235430879645e-07 0.50011590307888 0.810738242892758
IL2RG 0.0106101473399972 0 0.010612015614921 0 0.500076402458191 NaN
ADRA2B 0.0233323834093632 0 0.0233383646617344 0 0.500220174416401 NaN
IL12RB2 0.0191341369854292 0 0.0191372163416933 0 0.500113092913855 NaN
PLXNA2 0.177214644851503 0.00642005128903266 0.177260848274204 0.00650670613736615 0.501388209459013 0.492556397407413
SSTR2 0.00437659528012799 0 0.00437686134681765 0 0.500017708766722 NaN
IL11RA 0.0870127420027593 3.10846898017858e-05 0.0870121288608773 3.93789352698737e-05 0.499971841930168 0.427831350948678
IL13RA1 0.171414604917587 0.00203579318501875 0.171421567457175 0.00207515965828246 0.500218720139636 0.490184888211784
IL18R1 0.0364433487581845 0 0.0364926015865655 0 0.500956225428596 NaN
GFRA3 0.00438050303435531 0 0.00438082723228239 0 0.5000215588486 NaN
MC1R 0.0713383049606413 0 0.071333344341117 3.96795376310544e-05 0.499845025779729 0.0974182781970916
CX3CR1 0.00438068759796619 0 0.00438117514393872 0 0.500032421564879 NaN
TNFRSF10D 0.0562969988922875 0.0087436215232389 0.0568821532033326 0.0112310093532558 0.515305613302271 0.377182075226173
FZD2 0.058541864758246 2.12504667735369e-05 0.058548399715409 5.48733271970248e-05 0.500174881391373 0.128062468547749
LDLR 0.0922532695589449 0.000920082463974825 0.0923252497420108 0.000559322042054133 0.50216138267772 0.678987666113297
CCR3 0.0149337289137064 0 0.0149367747459258 0 0.500115678545946 NaN
ADCYAP1R1 0.00438036829200838 0 0.00438078137471174 0 0.50002746953437 NaN
ROR2 0.0311131207704735 5.27452153709085e-06 0.0311210338548278 1.50244907587305e-05 0.500265484679789 0.190583754753833
OPRK1 0.0575796451999748 0 0.0575812001716147 3.12569811804497e-06 0.500055111607828 0.142775984633686
CXCR2 0.00871325613101313 0 0.00871385243632262 0 0.500029913901173 NaN
ACKR2 0.0251641491464071 0 0.0251839478909021 0 0.500673605499167 NaN
TNFRSF13B 0.0173520002629492 0 0.0173555627140367 0 0.500108030786901 NaN
HTR2C 0.018254668974612 0 0.0182591764409015 0 0.500139585392618 NaN
