target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
PI3K 0.758765456417863 42.114497108227 0.75227886043318 43.0992904515119 0.283069691621255 0.293667288725783
Hypoxia 0.881929421521173 21.6903980523115 0.867643760954364 24.1324425785791 0.161747507059952 0.162246502782149
Androgen 0.875415776704033 23.1704921032514 0.873494222618185 23.5023510761276 0.381738779211583 0.40822729760506
NFkB 0.521171163035142 72.5816193715273 0.521431888919751 72.554003813468 0.505698362105331 0.51278286431844
Trail 0.986650651727935 2.48503235393909 0.986686346311098 2.46156022344624 0.500874241310773 0.514299048019028
TGFb 0.816932173898419 32.8215757012513 0.798156868917869 35.8710967660988 0.106194347340009 0.0740778502581828
JAK.STAT 0.826329076098298 31.2747636290181 0.807064861036831 34.4389118204348 0.202991178504302 0.0532088250834858
EGFR 0.815288122652574 33.3606266380452 0.814078907594054 33.5547443912229 0.454773815875861 0.444429493234017
p53 0.988366900880572 2.15982697230075 0.975054367592892 4.75096928959724 0.131404118554785 0.00250428492071154
VEGF 0.988461791363069 2.11322071449082 0.988467647971984 2.11563461786577 0.500126674738743 0.498553190206123
TNFa 0.488036319817049 75.9543661287624 0.488128043574594 75.9466363931435 0.502043642971686 0.502226253321127
MAPK 0.892048752387434 20.1015903945059 0.887124320411413 20.9931874032944 0.374506196501894 0.323546128338477
Estrogen 0.992347256399428 1.41308512095943 0.991446816094053 1.57039350680986 0.472390263324941 0.38105579115276
WNT 0.986137136060139 2.65411386842486 0.98580422436935 2.72067241680697 0.490767593479063 0.454975983261459
