target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
PI3K 0.00847959201541046 0.985598742262965 0.124138762174138 0.150592054003507 0.396566886644074 0 0.00193134644323644 1.91379556552356e-08
Hypoxia -0.0198295009243119 0.902422324852506 -0.0406087162487431 0.354276426405835 0.0849712188478045 1.42417330229703e-294 0.381057500171423 1.98226496790486e-36
Androgen -0.00448559196573707 0.918477118275277 0.105132007787947 0.108935833487973 0.698666181459596 8.59918232621206e-305 0.0218938970242438 0.00035070908503155
NFkB -0.00968553811592261 1.07563455434381 0.0044007160956041 -0.00228662802275493 0.162992853184902 0 0.8658392427864 0.900014723471295
Trail 0.00133297803454299 0.542183781183786 -0.00826323059257946 0.0719212495802442 0.918922118373018 2.5710326391364e-33 0.884379682359557 0.0379897612625748
TGFb -0.01651893557509 0.923337893051283 0.268449665934313 0.207277983005192 0.119669774962803 0 2.16937582628953e-12 3.04937157199573e-13
JAK.STAT -0.0260598825018586 0.895166586061692 0.0483202087772401 0.347807758431831 0.0152153254800586 0 0.243935991042645 1.60188599440156e-38
EGFR 0.00427723029079754 1.02876254561592 0.063484253883469 0.0922612678103965 0.692045099357736 0 0.153569623816083 0.00103031031445184
p53 0.00572730117640318 0.466562500281688 0.159539300099964 0.333276699626571 0.65790517684283 3.07546776542646e-24 0.00346800926034452 2.1659016637842e-23
VEGF -0.00595880085678032 0.476112518208122 0.0448596552126096 0.0320151186076865 0.650124103812551 4.65264701669489e-28 0.429622454334477 0.37224465193695
TNFa -0.00532910920093179 1.08596993339708 0.0230223457075785 0.0102782283417147 0.412849021573053 0 0.342189357560096 0.540313468980848
MAPK -0.00394822743409883 0.976249728259971 0.109269649928482 0.206292580273791 0.737190770655368 1.40532363169363e-276 0.0278107188835138 6.67755630757006e-12
Estrogen -0.00232887329046019 0.438959882482169 0.0664469909708915 0.114575682536314 0.859434763232622 1.90510511940943e-19 0.257714351678436 0.00125208662432874
WNT -0.00377464933476726 0.550564156374642 0.0403550482582593 0.0880270250614968 0.77289271275249 4.74692899623783e-34 0.469234200715547 0.0137071233654556
