target intercept intra juxta.15 para.100 p.intercept p.intra p.juxta.15 p.para.100
CD1C -0.238026647163288 1.03443385646873 0.00653207569805524 -0.000970920519619438 0.00563331749589407 0 0.667645443234735 0.93274136497611
CD19 0.258990858776695 1.04746611570336 -0.0581149043045427 -0.0309092320931938 0.0884725590078631 0 0.00968376193508878 0.0502547419205117
CD40LG -0.515223318614483 1.02268599191521 0.00102518563424948 0.0592420267583846 4.58898527236746e-07 0 0.95202318752321 4.0023161264815e-06
CD274 -0.337783087161952 1.0163834744745 0.0259077581491499 0.0205020174234926 0.000254241621075566 0 0.172452547765132 0.177595108128826
CD69 -0.162691793343277 1.03940466534802 -0.028622690044834 0.0173022825714147 0.0989405788147328 0 0.0862201718789154 0.17156906172412
ICAM1 -0.179203886101486 1.0181670453719 -0.0110147183036277 0.0234929837640232 0.0358157907972314 0 0.438051919403639 0.0199219505196989
PDCD1LG2 -0.226969182222882 1.02261464821724 0.0320882193363154 -0.014172247090358 0.00361533733812854 0 0.0192438680764362 0.189856993432435
FCGR3A 0.0534951255078189 1.03118702526818 -0.0265639760722561 -0.0121762737629356 0.592668986128151 0 0.0702682912793939 0.290333048142804
KIT 0.0140622361026412 1.02442859960132 -0.00484133970098635 -0.0213547653601074 0.870271255657662 0 0.676997608954601 0.00923250708718728
IL7R 0.0109324907085712 1.02860953490318 -0.00319363185870044 -0.0268499431992536 0.908526719113111 0 0.841180407904558 0.0258983725677982
PDPN -0.279714353125705 1.0145724624721 0.0518303408815764 -0.0116938559653303 0.00138835032975309 0 0.00220919992378128 0.402300304177316
FUT4 -0.42666270436032 1.02904209874228 0.018234798924352 0.0291337833992051 0.000545945665448357 0 0.39327664328652 0.0906094907359503
KRT19 -1.11502422911923 1.07682346118689 0.0289535471542301 0.0320861227302849 5.70476656005783e-08 0 0.176295039344699 0.0240199312114496
CD40 -0.22579075946208 1.01468426996327 0.00775596550252899 0.0107595334520716 0.0451829765595296 0 0.63241134836107 0.353658369141821
CD4 -0.164696815994739 1.02211525695801 -0.000795398623922497 0.00556064246515546 0.145648768107041 0 0.962181249275963 0.662719985838817
MMP12 0.0383496436641703 1.03402618207858 -0.0314271303858585 -0.00951296516506196 0.674050059815059 0 0.0690765677177623 0.533160056651609
NCAM1 -0.113606181506883 1.03343953192469 -0.00806437537707639 -0.00773534862272513 0.386635825198825 0 0.648616111855232 0.584516364311605
FAP 0.207919491796713 1.03751687739329 -0.0580809488955912 -0.0128857995590866 0.114089597686538 0 0.00243565482405724 0.365169577768446
ITGA6 -0.533689824669751 1.04746998653648 0.0273023845669316 -0.00424858822704324 0.000101842482626169 0 0.113630485083206 0.748026005740192
ITGAX -0.0243165796481604 1.02310735039061 -0.0186271824335621 0.000167716737528631 0.740836511437104 0 0.14978389090304 0.985539817540427
PECAM1 -0.865222189757034 1.03680782003263 0.0601656893541082 0.0341781525485341 6.0896040163252e-08 0 0.00415767430057605 0.0317620958639439
