target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CD1C 0.83062298672602 86.325905138376 0.830968938597904 86.3149621753168 0.503563897489895 0.503708149368263
CD19 1.16581792815202 77.1044897118829 1.16504181174807 77.1369766818665 0.491462397289371 0.491760400293829
CD40LG 0.818477675993886 83.3936497936547 0.817170168333805 83.4512644100464 0.483121034021681 0.475860753757939
CD274 0.764335746048858 77.0310114289706 0.764125756197372 77.0432022948132 0.495669346624213 0.496226765762933
CD69 0.758585982048946 84.7072115371658 0.75895974379234 84.6938753805108 0.505236968090161 0.504348397989193
ICAM1 0.719806623723619 89.4169905325548 0.719753360379485 89.4185875277754 0.49912432036462 0.499314120652312
PDCD1LG2 0.369306888603071 88.7680671174958 0.369198646834308 88.7730191471949 0.498212519397721 0.498664088675418
FCGR3A 0.483095917714051 87.9347771056515 0.482988149797973 87.939185524012 0.498023920847625 0.498491575052463
KIT 0.69066066627763 93.4413096832713 0.690477752531667 93.4446415152615 0.498014735331962 0.497905728172464
IL7R 0.502007454324728 86.2729289817985 0.502024482097759 86.2727047887471 0.500382615821469 0.500119607811546
PDPN 0.521203781220489 80.7393989047772 0.521014788401233 80.7542065700158 0.497400297561549 0.49661399987609
FUT4 0.5035536779944 73.969752410069 0.504231073091283 73.874198897832 0.505381673744586 0.50878562350956
KRT19 1.53097616883834 80.8058469363924 1.53086207446832 80.8119215112176 0.498918047024929 0.49795413875371
CD40 0.917304197999037 86.3834434096853 0.917651340697778 86.3755502634005 0.503643990519481 0.502651869342557
CD4 0.548344174268683 85.2107892082967 0.548497401973317 85.2022056506276 0.503705249104053 0.503161872709871
MMP12 0.507952813058275 77.8907970142629 0.50811969872941 77.8753159946361 0.502098853240272 0.502702645178625
NCAM1 0.652401464331764 81.7544884371261 0.652630744678482 81.7402350233914 0.502942809611386 0.503150754292927
FAP 0.601187560374047 81.5529463620955 0.600702246740562 81.576846647359 0.492706373600691 0.494206728408336
ITGA6 0.64283305731749 84.1018898264477 0.643038912078993 84.0906400086613 0.50252760645391 0.503452392152798
ITGAX 0.645761813984044 91.2947600975279 0.645812836333365 91.2935219780019 0.500784665831146 0.500814282489861
PECAM1 0.774004021835674 78.2437072447736 0.773054803187185 78.2959116114471 0.489705553248966 0.488349466848792
CD2 0.627576897832089 81.9985975691766 0.627293923585315 82.0111201866374 0.495122532038088 0.495466610310587
LILRB1 0.505786781798488 87.8923957196378 0.505862708308955 87.8886182845718 0.501507019350042 0.502183106524795
CR2 0.52969589652967 87.2759404619075 0.529976251582912 87.2620922750969 0.50407785651106 0.505667479906051
FOXP3 0.950731457088936 83.011067568206 0.950604832588967 83.0153079982025 0.498392509164369 0.498359442905168
PDCD1 0.815611628635327 84.2912642148823 0.815543236638893 84.2933392272669 0.499385346159553 0.499469885083191
ICOS 1.04935340445945 80.2392303860938 1.04920842253991 80.2428927924096 0.497778873055271 0.498517221660119
ISG20 0.820197084882793 83.1967976216088 0.819578662496408 83.2208530875481 0.493916852426414 0.49384802463855
HIF1A 1.06677422444367 73.5741700211677 1.0667699252861 73.5762872918533 0.49997192229668 0.499717253268103
HLA.B 1.02982983215051 69.6395216822154 1.03000558689395 69.6300284008953 0.50175564563077 0.501711552486673
CD36 1.02124778055376 75.1407200339473 1.01978106384135 75.2153013519424 0.484235655148946 0.483259038669183
CD8A 0.551747925360466 79.3625486032395 0.547332696529274 79.6950656890778 0.40483080010862 0.401072216953722
CD5 0.675397488414228 93.0504654831161 0.675148075044961 93.0561994075598 0.497015040417327 0.496985813389834
IGHM 1.54958185984855 40.7020023857849 1.49041024098933 45.1227834929441 0.107509373488679 0.0602734923997565
CTLA4 0.780053195932231 83.7684177404034 0.779685113850733 83.7777108242321 0.493285865759653 0.496683617426006
PTPRC 0.693144113936316 70.7101602338539 0.69142109065015 70.860644882503 0.472994565216719 0.470722362503801
CD38 0.57901641761906 84.7888757191154 0.577100698471802 84.8904832516398 0.447629590960703 0.450828661347547
CXCR5 0.490163845743495 90.4975069447826 0.490288391514562 90.4928845320045 0.504606283578465 0.505008649827603
VIM 0.592793377465803 73.3033478943502 0.591491751189873 73.383657829221 0.489179586218406 0.490735808397426
CD7 0.798179453013492 91.3964424632063 0.797613261414884 91.4069197708979 0.494980274405744 0.495584436682444
B3GAT1 0.827415854794675 83.0688252938641 0.827564748113385 83.062536869141 0.501971032111395 0.501891973958198
CEACAM1 1.09413734767169 67.2301805399508 1.09333303719428 67.291526720249 0.494898366374677 0.491902653918503
HLA.DRA 0.944141427775072 62.5942435638145 0.94327831893942 62.67630178502 0.488010316931206 0.488133349297635
IL3RA 1.06412579819829 80.7762098123983 1.06350776786299 80.8000100821611 0.494041578797037 0.493089582206374
CD9 0.984912970120149 75.1936955488615 0.984657816430699 75.2052327417631 0.497206719134733 0.49693059945173
THY1 0.811560925612531 88.5619560820337 0.811741816413431 88.5564774987073 0.502074023738192 0.502484870592556
PTPRCRA 0.721171938403486 91.0073384945717 0.720941366036661 91.0123288391359 0.497335359964639 0.4978317964356
COL4A2 0.893384798544033 61.6427127714106 0.894241231772227 61.5728273331987 0.508484605883935 0.5080550374442
MKI67 1.50295742819742 47.9726104327119 1.50234279082111 48.0106806882099 0.493954155067294 0.489445160147518
ENTPD1 0.570245121321319 74.2694605484266 0.56356305839165 74.9140751505988 0.424125157855128 0.371425279607687
