target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Androgen 0.810602352976056 34.2462811555953 0.808256240379339 34.6245882167974 0.38599338600413 0.363765570413891
NFkB 0.403278271953466 83.6818929180615 0.400901284138771 83.870500996962 0.386922812936413 0.290477526597381
Trail 0.926462199270644 14.1216333501027 0.921674146944717 15.0044291064031 0.263502529267621 0.114827244364092
PI3K 0.818847435112867 32.8988109933812 0.817654499957751 33.0957491525142 0.426084441483979 0.410727395918942
Hypoxia 0.960106053953334 7.77180265325841 0.956928928410316 8.38268363226925 0.301546240507792 0.165987301675841
TGFb 0.734674290092868 45.9776893287851 0.728871786097744 46.8265168684179 0.121907195773345 0.142039363302611
p53 0.897067025713444 19.3923182447276 0.880375122806123 22.3475034812196 0.0812537302930923 0.00121813714417033
JAK.STAT 0.641513055084053 58.760955263098 0.617133161492378 61.835327015949 0.000385639837287873 0.00185225400757428
EGFR 0.900634227050434 18.8274968019283 0.899673275057152 18.9989513658331 0.409215475811403 0.428419089081398
VEGF 0.990996888767097 1.73385322174708 0.991118328249315 1.7096951044125 0.504630517488161 0.539146712895032
TNFa 0.394561821109025 84.4067454621124 0.39415738142472 84.4383315311065 0.450173460984051 0.453362546734669
MAPK 0.887015564666331 21.2670898715605 0.880759219272182 22.3711420890766 0.190925702837303 0.092954155063444
Estrogen 0.996042739087494 0.738933524254732 0.995889574531158 0.804531070502067 0.493680292114647 0.361606745809787
WNT 0.986363116721996 2.68349269890974 0.986238154209663 2.70801117927359 0.49281225310733 0.482983507263928
