target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CDON 0.0130055156817371 0 0.0130212718337415 0 0.500382151011862 NaN
IL11RA 0.00892484260125522 0 0.00893523486954277 0 0.500355137065039 NaN
PLXNA3 0.0176777316216144 0 0.0176847490391434 0 0.500181333945379 NaN
NOTCH3 0.00893264915877 0 0.00893849203319344 0 0.500198926996539 NaN
DCC 0.0346703885743839 0 0.0347221398472172 0 0.501115764365202 NaN
OSMR 0.017934570258412 0 0.0179449831407725 0 0.500269678416784 NaN
TGFBR2 0.00890168037975205 0 0.0089072691044063 0 0.500190918067873 NaN
MC1R 0.00890384969613599 0 0.00890755835649268 0 0.500126694764111 NaN
HTR2C 0.0177657051528543 0 0.0177800794601131 0 0.500372007460336 NaN
BMPR1A 0.0698590274366322 9.41357043416913e-05 0.0698934449739507 2.83147859166277e-05 0.500667000901975 0.815421332205398
ROR2 0.054732894500868 0 0.0547448268497149 0 0.500239767784567 NaN
IL20RA 0.0683105733343061 0.0013499370527839 0.0684036091405255 0.00116184372161547 0.501478992789951 0.543172431841335
DDR2 0.00890060591977284 0 0.00890366801020835 0 0.500104601639609 NaN
AGTR1 0.147161078734971 0.000276927780746727 0.147197738334745 0.00113927459894068 0.500717791608776 0.123200143462992
LPAR4 0.0305294669946666 0 0.0305623266180288 0 0.500651753486346 NaN
IL20RB 0.0216822345078461 0 0.0217004942328385 0 0.500385679636027 NaN
PTPRM 0.123584596454644 0.000215030912887892 0.123631581741239 0.00076493253889629 0.500669776535616 0.143830495359261
ROBO2 0.0376482513829267 0 0.0377005106483961 0 0.500754657349596 NaN
IFNGR2 0.0262861160652639 0 0.0263072349072135 0 0.500481844897841 NaN
NPR2 0.00892303045739711 0 0.00892911784937272 0 0.500208014478806 NaN
LGR4 0.075467092607568 0 0.0754877936859561 2.9005155999462e-06 0.500353995115404 0.0903145328337932
CD47 0.135440681719804 4.75246711202582e-05 0.135490143382425 0.000190338420973002 0.500618685032777 0.168094027544821
PLXNB2 0.0814393866801881 1.11884265165951e-06 0.0815953282973591 4.76431705125568e-05 0.50470174407646 0.177211821676836
VIPR2 0.00906970202837623 0 0.00907278218592168 0 0.500105462066187 NaN
TNFRSF10C 0.0267239117904173 0 0.0267302861327452 0 0.500072589762758 NaN
RYK 0.0809466984758594 0 0.0809785351010103 0 0.500681801259738 NaN
NOTCH2 0.0508453099972827 0 0.0508553978136399 0 0.500182040183383 NaN
FZD5 0.0177711195256358 0 0.0177823873728447 0 0.500291642303581 NaN
ITGAE 0.0621734063012607 0.000117238446806278 0.0622436885223676 0.000178941972582136 0.500981433459837 0.337377094372915
IL13RA1 0.0467577989673566 0 0.0467976582183766 0 0.500769824230125 NaN
ITGB8 0.0467551832546831 0 0.0467849434815448 0 0.500575348055175 NaN
F2R 0.0178113791960106 0 0.0178255750871617 0 0.500367681228488 NaN
IFNAR1 0.0401146929939675 0 0.0402273706491377 0 0.501684437183965 NaN
NOTCH1 0.00890227282561101 0 0.00890475136631988 0 0.500084669049045 NaN
IL1RL2 0.00890414137411014 0 0.00890832980919663 0 0.500143085781589 NaN
FZD3 0.0510846342534141 0 0.0511201744047567 0 0.50078241174143 NaN
GPR39 0.00891168894490725 0 0.00891889548630523 0 0.500246221103304 NaN
NOTCH4 0.0089310832494714 0 0.0089323492029285 0 0.500043098504247 NaN
EPHA4 0.0176943983783834 0 0.0177064312754132 0 0.500311685793271 NaN
ERBB2 0.0662989931836137 1.31445412545284e-05 0.0663149927030301 3.59739081290167e-05 0.500325937877648 0.281409676176733
LRP2 0.149412709899292 0.00545832563399258 0.149459640693475 0.00542223078976171 0.501408350723276 0.503858772994438
PLXNA2 0.102323747713528 0 0.102350609821964 8.97542398999196e-05 0.50031751783893 0.119089725317971
CD46 0.205324723268374 0 0.205565920102984 0 0.504429779599665 NaN
ITGAV 0.132721960951205 0 0.132769661383439 0 0.500591678786383 NaN
IFNGR1 0.0655120485068371 6.97174071969897e-05 0.0655219424971979 4.92210574169927e-05 0.500147695360636 0.658197811908794
LHCGR 0.0176948354637353 0 0.0177056866899268 0 0.500280497536191 NaN
CHRM3 0.00892666214333897 0 0.00892961943009644 0 0.500100673875187 NaN
PTPRF 0.096868181956163 0 0.0968899145165801 0 0.50026152134997 NaN
TNFRSF14 0.0899270905551159 0 0.089980080984312 0 0.500993461145442 NaN
PTPRG 0.0176801025105434 0 0.0190541647501365 0 0.535729577769219 NaN
INSR 0.059182393396325 0.000653747368072788 0.0592358342707197 0.00067267426795018 0.500577034981968 0.492061947691007
EPHB3 0.0177055803089746 0 0.0177241551255928 0 0.500480255482633 NaN
ACVR1B 0.0555720138998755 0.00254568256690223 0.0566330217451631 0.00520806980010873 0.518479914546172 0.218013893028391
MST1R 0.0340962116880452 0 0.0341795921179003 0 0.501477650241855 NaN
LRP11 0.0727068244566763 0 0.0731170673379987 0.00158685647034231 0.507485836916597 0.0907770548157764
VLDLR 0.0176690673005695 0 0.0176778488555258 0 0.500226890460018 NaN
ADIPOR1 0.0844644004134235 0.00886720004607882 0.0844969811377185 0.00879194786706848 0.50050033148065 0.503210632032646
TNFRSF10A 0.00891175113608736 0 0.00891557405189193 0 0.500130612123818 NaN
CSF2RA 0.00889899063488996 0 0.00890279530873778 0 0.500129966235046 NaN
ACVR2A 0.0176392467991463 0 0.0176508547450289 0 0.500300431813496 NaN
IGF1R 0.246313741218262 0.000434919369648934 0.246399203583126 0.000309270134427542 0.501146603393631 0.591597044370308
ITGB4 0.0176819064477144 0 0.0177064637875208 0 0.500634710807107 NaN
NTRK2 0.0594617915044407 0.00980944902580837 0.0595130430887989 0.00985851339637052 0.500973028405527 0.498066870533663
EPHA2 0.0176397613579126 0 0.0248923844944583 0.00986019809749042 0.684573542577396 0.0841711414108675
FZD6 0.0628170202679744 0 0.0629724266190976 0.0010711183669367 0.503415804859491 0.0415786635536717
LRP1 0.03343146417843 0 0.0334888567123671 0 0.501006094821338 NaN
LTBR 0.0263781345199272 0 0.0264971139083613 0 0.50271605555759 NaN
ITGA1 0.00889850185748588 0 0.00890085154977291 0 0.500080263278636 NaN
CD36 0.16339314177327 0 0.163590590517622 0 0.504647219421361 NaN
PLXNA4 0.0302158402159158 0 0.0302600728317403 0 0.500871338834762 NaN
RAMP2 0.0432645297816717 0.000257741933464939 0.043301990169831 0.000331393577784156 0.500806217880775 0.378912895357285
IL6ST 0.155568129384415 3.00147892595581e-05 0.155597467515914 0.00140848970500419 0.500435141271225 0.081672418281209
EDA2R 0.00894512413070686 0 0.00894961999832013 0 0.500153674584082 NaN
UNC5A 0.00895071102309958 0 0.00895531520068582 0 0.500157388878867 NaN
ITGA2 0.00906389725937558 0 0.00906918446470805 0 0.500181017936077 NaN
