target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
BANK1 0.925017162272684 0.0914646547613873 0.925095738556187 0.0731972324691954 0.500535926256539 0.623390605921253
ACTA2 1.12099076499137 8.59488246394883 1.12087084954788 8.61054869631961 0.4975666645386 0.497018485297492
GRB7 1.18512541450701 0.0152195978809 1.18529232247022 0.00690405980421249 0.501453881949683 0.76285236966338
KRT19 3.18372815669284 29.2912635288925 3.16700476138809 30.0307377317743 0.231580292895409 0.230494579502152
CD14 0.979425630262485 2.08658979477121 0.979541116555366 2.07141799883621 0.501299984588811 0.506453257406952
CD68 1.077234274169 2.16864040067632 1.07735188617879 2.14699149057224 0.501216373159421 0.512489278523125
CTLA4 1.1971298932738 0.478031918439057 1.19700849002467 0.545248530824755 0.49852108404804 0.35970699995742
RB1 3.08322782684751 6.08451456520066 3.07985618920027 6.28921676753896 0.401112637548075 0.382130472196615
TMEM45B 0.918032439375297 0.000869565393086802 0.918192256783755 0.000982051264146744 0.501876357961585 0.466310616546097
IL2RA 1.77110741136659 0.347682286167602 1.7711240923965 0.340804075524166 0.500149056323637 0.521022540829903
FAT1 2.53944113520248 3.95974976180749 2.53961607434238 3.94649075408639 0.503201841419661 0.508552743965332
MAPK13 2.80341253573966 3.12194554654337 2.79984797572726 3.36739887619487 0.440154658564381 0.329794303621317
SOX18 1.38301527633831 0.44239445309401 1.38318743251684 0.413455848987657 0.501497978200074 0.566856032064849
PBK 1.96307539588341 34.0547151843943 1.96312362688161 34.0515099227884 0.500473909484932 0.500817349011367
CEACAM1 3.13416271783233 14.6622258710003 3.11347403256092 15.782583527734 0.166668025239725 0.157567797020827
ACTG2 1.28870013233197 0.071477184907941 1.28172588477138 1.19583082708111 0.442449619163968 0.000269613949808512
MYL9 2.65866321032842 4.64800897346864 2.6580194633842 4.69700600106663 0.49099964062146 0.472880891553202
BCL2 3.12533121516841 28.7918648047759 3.11423862288527 29.2955236740621 0.325098699874029 0.331872651865563
IL32 1.16258392855896 11.2356714890666 1.16260801635447 11.2313433345284 0.500329008336219 0.501020051007103
KRT5 2.8739126169146 15.7547521239403 2.83044653101444 18.2858246682001 0.0211882974371821 0.00479819537265047
PDCD1 0.709016360199322 0.00878707910505261 0.708976473841056 0.0639275578744092 0.49930234638171 0.0635549688400526
GSN 1.79559412016161 0.409250547191808 1.79422871582525 0.60070005841688 0.488762860822854 0.190284133968675
CD163 0.96982864813323 69.804913301709 0.969386434526049 69.844256629658 0.492629480391594 0.488613882406794
CTSL 2.53351637188676 2.64604879166001 2.53372284447225 2.62970552508538 0.50283826253109 0.518298137850697
RPL13 2.5739929257745 1.70517186622868 2.57419839779332 1.69085204479644 0.502352029315201 0.514205087972131
MAPK3 1.769317646495 0.217114463547838 1.76954510453064 0.199637663559167 0.502346871192624 0.562072571211995
FCGR3A 2.3920922940304 5.50628547253897 2.39238226113475 5.48435002782463 0.503878972084991 0.515689364210605
TMSB10 3.39029925069258 8.60069532348558 3.38855356554648 8.69499213774322 0.448517490960279 0.436667411391379
ACTR3B 2.89265462709771 5.22996330216412 2.89035598976922 5.38031074141046 0.430375816280569 0.387180876303027
CD69 1.46759047418361 0.302936436866996 1.46785009389016 0.326047573844536 0.50227453734281 0.439360732942074
CXCR5 0.71773915402232 0 0.717844010865231 0.0687587164786641 0.501266743426356 0.0996960512900688
GZMB 0.814214662065363 0.685073012403813 0.814298907123562 0.664508053454406 0.501196152940712 0.522642019922009
CENPF 2.35236839870657 51.1956406565366 2.34823809575583 51.3660491816658 0.410940822212328 0.428056797037901
MYLK 1.81659654458667 7.44196977692337 1.8163619879894 7.47416683477093 0.497895586044393 0.491454136544516
BGN 2.72693552331451 17.0915962411225 2.70508315208377 18.4148123664407 0.218751553646603 0.0940095180359542
KRT7 3.09555728652896 16.5425894690649 3.0909462673642 16.7904886453238 0.431611401531455 0.42489963189624
IL3RA 1.14232168267777 0 1.1423752064249 0.00059963260967244 0.500493229751985 0.171718198068957
FCN1 0.949448513740663 0.153343881864929 0.949477923822735 0.14163029144831 0.500533309159064 0.552811979426184
CD19 0.927700888487577 0.00419331669889944 0.927771265431743 0.0207649529710852 0.50048358219417 0.142078908960647
PDPN 1.44612646570086 0.078671339660662 1.4464407674857 0.0479649855949538 0.503054472206415 0.731234544853188
ADGRL4 0.990359235829025 6.84738629225175 0.990405816825417 6.84331197003888 0.500455442195207 0.501095390658719
RPL18 1.98786267211192 0.316922983452851 1.98732351770048 0.381768278843426 0.494210480332895 0.333360951321351
CXXC5 0.611889032146577 0.267555921003234 0.611890153967442 0.31312041823229 0.500014327774058 0.409625579218739
SOX4 2.4446621879799 41.8780025032264 2.44201403985814 42.0025529735756 0.468348743399295 0.46972486320577
MDM2 2.6533216325576 2.8265861316731 2.65223206950524 2.90517643379673 0.485167038801401 0.398742283261248
TP53 3.30256620605971 8.93592603114176 3.30283018433272 8.92168526860308 0.505651066761971 0.506463154637148
IL7R 0.99536654781384 13.2840508724949 0.995317444895571 13.2432183967327 0.499589654003498 0.507483380214289
BICC1 1.35270480837973 0.465754422431404 1.35277382773603 0.463013282155317 0.500539508774224 0.504494197268595
AGR2 0.67272165200602 0 0.672851063416801 0 0.501018796907634 NaN
HIF1A 3.32685697934692 6.3309040554366 3.32513707703854 6.42731840120836 0.45163350583278 0.443626259260168
KRT8 3.2308131862654 19.1353753892118 3.22801049951597 19.2743597500748 0.453208084420898 0.451592992372284
CD7 1.27303350566009 0.295407457066936 1.27278705949082 0.351054324376179 0.497881749154977 0.371346344917996
MYO10 3.20880524627284 19.882860324358 3.20695348048766 19.9756228109412 0.44529806874486 0.43980853359164
FCRL5 0.987215565644886 33.1733873337974 0.987350871651045 33.1612698061598 0.501213230104837 0.50103668008033
CEP55 2.04252714392068 38.6891772669383 2.04249048040772 38.690540816673 0.499611256825682 0.499653589084725
CD2 0.99662287793295 27.0277445612664 0.996728328039466 27.0059769509839 0.501133632350081 0.50258528387098
DCN 0.988934066335366 5.1910402843249 0.989165115740521 5.1580910700052 0.503635094291205 0.507642895559199
RPSA 3.29713115120044 11.9920125465075 3.29259670632365 12.2340727855248 0.414210096351551 0.408063873663449
PDZK1IP1 1.92595753570859 0.322283853283516 1.92570916547288 0.440252944548017 0.497994186728209 0.190478171743825
MELK 2.00259982338866 34.26311034657 2.00281611321008 34.2484252356066 0.502849365735335 0.50314236382019
TPM2 2.45449025038921 2.87457741564296 2.45291583206788 2.99717762665636 0.481724198921502 0.413584426423194
BIRC5 1.50737742267697 8.5314627929233 1.50692595038263 8.58326412897851 0.495569326667268 0.479138284203447
SPDEF 2.13593337142747 5.8746543989956 2.13465692376141 5.99065002533213 0.487632426876866 0.406525222239025
HLA.A 1.77956208274116 1.09486982554621 1.77931880660829 1.08528768834738 0.497843812696786 0.511127487183907
LAG3 1.36180630026765 0.0925159106673545 1.36152044915646 0.161017403088309 0.4968490935969 0.154540104784129
MYO5B 1.59776867421263 1.73943500558178 1.59665293025677 1.87610020622449 0.48908487905975 0.381461411717782
AHR 1.78630985565537 0.432993098437799 1.78631721762481 0.409216725427954 0.500059384811266 0.557081340090496
FGFR1 2.60755100997685 3.01846998738243 2.60684714780286 3.07137697962408 0.489210872652354 0.445018860463545
ISG15 2.8416255923889 3.01406105280066 2.80359421478136 5.58931583695812 0.058073053290371 8.2340338076441e-05
PECAM1 1.46375584025399 14.777346400333 1.4635142011993 14.8044297770526 0.496936144500564 0.494191950313137
DERL3 2.32376774277223 3.11928833628519 2.32325742199178 3.16097292387314 0.493926333087752 0.477087153902298
CD74 2.5853352178022 23.4069814651057 2.58173612049603 23.6170474498124 0.448628751684902 0.448321876115331
RRM2 1.8045372560888 37.064876315477 1.80487696602705 37.0390123034182 0.50399789458544 0.505595672774429
TRAC 0.986595537651069 2.40644056412331 0.986663899258044 2.3911229817083 0.500529003294191 0.506935236221197
CLDN4 1.49102564416816 0.444511058608418 1.49078499080307 0.46409643460851 0.496226397408924 0.452958155887462
MIA 2.55799268338934 4.87651506047295 2.55429717267173 5.15269830525793 0.438952053072705 0.334506392311568
MZB1 1.02461898532966 33.3178521325654 1.02460609390848 33.3116221874847 0.499785350235341 0.500681925653812
SPP1 1.03340952407877 4.65087073258375 1.03216034124411 4.88070264028602 0.485919615966348 0.33637691233125
BLVRA 1.77059016679924 0.0750948831036136 1.77071925954253 0.053564301572766 0.502238281563462 0.686303726833221
AIF1 1.05529204846027 0.00729550071218665 1.05535769056082 0.00582339953147604 0.500484788052108 0.584141559913511
CD24 2.90046892794187 34.8217558236163 2.88280859635461 35.6108033866412 0.199130883773304 0.121382398135428
LAMA1 3.20552965572433 30.197682772322 3.1770174830696 31.4331566685001 0.00436017355600687 0.0126239594323899
HLA.B 2.64291894917457 11.3635907862983 2.60853146452034 13.6500229662387 0.14658677144324 0.0222951929155073
TRDC 0.841741774076324 8.18642664957014e-05 0.841899836138116 0 0.502030934403276 0.828281801931043
S100A14 1.0615503981407 0.0128510377884683 1.06168171338276 0.012940464953719 0.501168881497802 0.497887674927752
CLU 0.76942537195896 0.483693831383615 0.769202213937145 0.539358739906127 0.49801519493123 0.421722654235807
EFNA5 2.97470274116826 11.8735586262796 2.9662859153648 12.3733364479551 0.358009778638022 0.32132074962142
PGR 0.965617457328385 0.00211872205698405 0.965693030191929 0.00524748735444835 0.501605288002382 0.179597734303401
CD79A 0.953549454645438 0.445981097156587 0.953178304722292 0.519867589085149 0.496288636910167 0.37417008108587
TSPAN1 0.413379632476078 0.445746609521572 0.413430565389327 0.437413847948112 0.500524229912698 0.510375484008766
NAT1 1.40806423025625 0.0368037998686643 1.40823309576112 0.0291007880283178 0.501795167565718 0.625059615146273
FGFR2 2.58400877550286 46.0223792853349 2.58243978810869 46.0858771949735 0.481293072435584 0.481617576689229
CD274 0.731048762809821 0.00781471863693928 0.731172649576868 0.00247356718639624 0.501209923141152 0.814269198185981
ISG20 2.59980576522435 4.34359035196066 2.5986403254772 4.42942290893176 0.48179704120188 0.458089100621444
LAMC1 3.117120644109 6.5337766267318 3.11656422359468 6.56643810797533 0.482612863585869 0.481202275884545
BRAF 2.14191913036119 1.12247851517578 2.14125142553178 1.1863064549581 0.49064632167806 0.423107950086216
AKT1 2.30645811306316 0.574207827681498 2.30669652142901 0.552898791873536 0.503640114756763 0.584021544945101
MKI67 2.24577778546884 54.1416545240186 2.24463994725442 54.1884852673272 0.485649392601953 0.485366952141138
STAT5A 1.61767466953387 0.792797040383698 1.61789392363341 0.765457772892795 0.502649849218264 0.540623001764529
HLA.C 1.97265378816844 1.91002784682481 1.97082807993593 2.10248957317542 0.484073610404496 0.295746464306242
CD79B 0.651040949894176 1.23073156186681 0.650636937431288 1.33302943903136 0.497488394095019 0.430173284314827
EGFR 3.04069906173637 12.6358255683652 3.02764696036596 13.3810399215719 0.138832379338166 0.171714311490798
TTC6 0.902121449605643 0.0355881663273749 0.902230406300648 0.0267490337973664 0.501201411850486 0.644421984215902
S100A4 1.83003550010347 0.273193127174006 1.8302676649131 0.242335262481285 0.502407834206815 0.618929296434063
COBL 2.03767209539631 2.31207015168448 2.03236735247789 2.78404597982736 0.450431530074172 0.196404799460993
PHGDH 2.77197797937579 36.4189111995024 2.76809299799779 36.5989203810884 0.43925701541672 0.444101461283423
NCAM1 2.52628345586103 2.86208093272396 2.52145139754614 3.23163800492896 0.439208347488702 0.194403897920657
LDB2 1.42050004409379 26.1834885847117 1.42018499388752 26.2344782020557 0.496789868544361 0.495307894449941
S100A8 0.47578754371437 0.000262039178333673 0.475899669533082 0.00837830190772326 0.501061304680334 0.179084683187306
FGFR4 1.38826484346557 0.0157985004233185 1.38766600431258 0.0940125303514583 0.494690446778584 0.020085578227906
C1QA 1.23855113080612 28.7111914603083 1.2389749058697 28.6633028875384 0.503210782636821 0.505749326073551
MLPH 1.08301403879507 0.109223628345104 1.0831393352788 0.0988606649088086 0.501416862235136 0.568693325121571
ALDH1A3 1.79371801590811 1.0987598009049 1.7927969545278 1.16722281895517 0.492734793717203 0.426250649442301
ITGA6 3.25604189878206 24.5319345111439 3.23792348864861 25.3705466620905 0.160530528814457 0.141290213290234
CD34 1.37134823130937 28.4330330721458 1.37153148062149 28.4144476764997 0.501937631585383 0.502256794408794
HLA.DPA1 1.7558016107729 5.36642664278702 1.75445511421963 5.51352621790264 0.483389493798212 0.44694045018727
EIF3E 3.25238740168042 16.3120097213193 3.24657247627959 16.6092514130982 0.375320538210905 0.382639332810646
S100A9 0.601697758683658 0 0.601769910686214 0.00413631412035542 0.500460210817449 0.171718198068957
PI3 1.12570746593648 0.00983408677711628 1.12574582325466 0.0146292318095897 0.500342359160308 0.364150137851479
CD8A 1.40427180332505 0.101559209580622 1.40425134964982 0.109825369276341 0.499815726224514 0.457467747581782
