target intercept intra juxta.15 para.100 p.intercept p.intra p.juxta.15 p.para.100
BANK1 0.0973222932253433 0.196916812468671 -0.0120880721326681 0.0522205548882032 4.45546172693132e-13 2.6248201100322e-05 0.754428035405952 0.0617706922804143
ACTA2 -0.00872173652503369 0.878112953882115 0.00303251370640323 0.0746763825038664 0.552517526764053 2.57184168854867e-229 0.928561641237252 0.00473467172120804
GRB7 0.213679314291112 0.0939101580749338 -0.0440088580619012 -0.00783242668465925 4.18489518609396e-26 0.0467939732127422 0.215512899550275 0.779015616491978
KRT19 -1.0151570267665 1.03971628079858 -0.0113868873575448 0.209826570903985 4.12715104200554e-20 0 0.686626554056037 6.20370671375358e-25
CD14 0.0660038876176004 0.550363893946032 -0.0468570895383546 0.00310559543191564 3.73150236954385e-07 3.01469813848908e-54 0.210863078342353 0.911461124858557
CD68 0.0592208295810529 0.574134569335075 0.0394276670773028 -0.00681890647687589 5.04813452109629e-05 2.53087898524617e-61 0.245511671667537 0.815172397180183
CTLA4 0.102671273716491 0.344028359518138 0.0825242494405539 0.0471971619897648 2.57198816178617e-07 6.04212433329432e-15 0.0259074816955565 0.0822914113365004
RB1 -0.0357553722656159 0.856615326144221 0.00795071240722851 0.131881208356655 0.755937352446897 2.11488591789038e-149 0.839761846746149 1.35017006750652e-07
TMEM45B 0.125146572564529 0.0216418818018189 0.00514644511579067 0.00487874255412988 1.08753127205456e-21 0.650130168240753 0.891756062396559 0.863360658686718
IL2RA 0.391279426545054 0.287763753038598 -0.0631908783357653 -0.00535470363376134 1.27130368772628e-22 2.02388558469587e-11 0.0920928013669137 0.844995504353011
FAT1 0.165947497221546 0.757285627310827 0.0102142985946273 0.0433665965411747 0.0188095277705803 5.82973480995498e-101 0.779862836406247 0.092225041511727
MAPK13 0.113683151203241 0.699695342415137 0.0354822575814022 0.143308487738734 0.223672382853597 4.06340744751311e-82 0.357691732802986 3.93964186197464e-08
SOX18 0.203062777243939 0.33032591083946 -0.00530690228844005 -0.030461237855922 1.00665727329647e-15 1.60256072168621e-14 0.889211570938996 0.277976052063803
PBK -0.105961013202831 1.06578269032556 -0.0262831238868331 0.0332164324403995 0.0103787778209578 0 0.392478366954288 0.110498053097888
CEACAM1 -0.626205271582903 1.00494722079119 -0.0378874234257979 0.275072751865437 1.59167636088896e-11 2.27270197086973e-321 0.27193979987417 4.93694837206595e-35
ACTG2 0.129363171061049 0.162443976290876 -0.0405725597149868 0.299929950665654 3.33895234521303e-09 0.000543119346692494 0.289086278866021 1.67266475771582e-30
MYL9 0.0612907624570138 0.783844686214269 0.0452225374457224 0.0768958926361336 0.439934570619488 6.13394743297502e-125 0.226425976049281 0.00283901616329718
BCL2 -0.695104028953721 1.02377250776716 -0.0290688609745828 0.18391592151978 8.82550774300975e-11 0 0.319653949915048 6.49738428076536e-19
