target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
TACR2 0.0062080332351664 0 0.0062096808149946 0 0.500078708752059 NaN
PTGDR 0.00621958690115494 0 0.00622082715027843 0 0.500059148455278 NaN
ITGA4 0.0349712363889265 0 0.0349885402456546 0 0.500420098049202 NaN
TLR2 0.0553188812049247 0.000116126892650925 0.0553952966134757 6.96369614313075e-05 0.501525463364874 0.631902365285789
EDNRA 0.0712989761910726 1.66054043404529e-06 0.0713215921866955 5.2295513086642e-05 0.500498769331788 0.083283785770959
ITGA9 0.0613734659311214 0 0.0613829904028289 0 0.500161868008955 NaN
IL20RB 0.0412561636733356 1.95457345419037e-05 0.0412827435711639 5.91651613909172e-05 0.500686069927159 0.122500305316293
PTH2R 0.0123389945671544 0 0.012343475719876 0 0.50016170385654 NaN
TNFRSF10B 0.0902604433280446 0.000184953027214885 0.0902775084605274 6.86877072229031e-05 0.500521877872607 0.785230751289702
GRM5 0.0062175303748577 0 0.00621904195971247 0 0.500072086032633 NaN
IL2RB 0.0211343468813035 0 0.0211389975210988 0 0.500127193258034 NaN
SCARF1 0.0270400147778146 0 0.0270561021519803 0 0.500427083242088 NaN
FGFRL1 0.0184220829367328 0 0.0184285972313066 0 0.500206312062054 NaN
TNFRSF10A 0.0123748729690572 0 0.0123787237551887 0 0.500138763305733 NaN
CDON 0.0514272918107287 2.06442955924535e-06 0.0514354793066819 1.50953109178897e-05 0.500159840519413 0.206902786424768
CCRL2 0.00621961358617271 0 0.00622112586962358 0 0.500072122207845 NaN
FSHR 0.00621857910009086 0 0.00621944489045368 0 0.500041289282291 NaN
CCR5 0.0363380062933418 0 0.0363544026753736 0 0.500362082847828 NaN
IL20RA 0.0123850054544364 0 0.0123874031086797 0 0.500086610882894 NaN
FPR1 0.0476613868368762 0 0.047673512547341 0 0.50025993204396 NaN
MC1R 0.0725928053425639 3.67865414285684e-05 0.0726203646770198 7.97384417910663e-05 0.500449577313794 0.239121571577634
PROCR 0.0544798887600764 0.000520656896195304 0.0544866660056368 0.000524743269830052 0.50019815853627 0.496907788367057
CSF1R 0.101989491379655 0.000222477173163405 0.101931582087351 0.00120705633844622 0.498616203574077 0.16740611945775
IL2RG 0.0704026968342591 0 0.0704141953560879 0 0.500275096640314 NaN
TNFRSF21 0.0401658544574384 0 0.0401940091046965 0 0.500610317045219 NaN
OXTR 0.0211172424226617 0 0.0211270872176442 0 0.500269419001196 NaN
IL12RB2 0.00621790395717478 0 0.0062186603632197 0 0.500036072276493 NaN
