target intercept intra juxta.15 para.100 p.intercept p.intra p.juxta.15 p.para.100
CTLA4 0.0270963911890398 -0.0120796705159512 0.00625363081717448 -0.0114420463280135 2.4721437467405e-05 0.862247823292057 0.911093719752251 0.799431246335689
GRB7 0.10149049113629 0.0203753680735886 -0.0591749662919878 -0.0603621281473942 1.984432552748e-12 0.77899498056929 0.264541664338323 0.1481891418029
BANK1 0.0587702497466988 0.186719203629264 0.0694694708682664 0.0225757828065384 1.05418096346781e-05 0.003255868682737 0.170372314546551 0.559018563183081
CD68 0.161845577800243 0.257425053911324 0.021108723177631 -0.0226191322872004 3.29908353684567e-10 9.25073463913694e-07 0.69243940748054 0.557705080249693
SOX18 0.0518811700407374 0.467973897271047 -0.0328541137494094 -0.0366261091259763 0.000123892948300718 2.31164013932775e-16 0.532587189412475 0.340454040101607
CD14 0.0591609043601294 0.521916179972185 0.0930544930807421 0.194950353828699 0.0937515313558007 4.16116398535231e-29 0.0355005360763765 8.51183409931911e-09
ACTA2 0.0651624503162677 0.716394811614518 -0.0621997150272051 -0.0528500825757196 0.00119677677473651 4.2107698394266e-49 0.241100665737951 0.141507959676802
CEACAM1 -0.151291762550714 0.940944683411043 0.0560284619168101 0.120934774311739 0.00177378926536466 1.89186389311356e-231 0.132186918483326 2.24282641451972e-05
IL2RA 0.212616099936667 0.148358478753386 -0.00679096662204097 -0.0371472348479808 2.31877404736907e-14 0.0153422614766266 0.889315154323151 0.320611843561178
FAT1 0.278913670233827 0.251732587042717 0.0822816959369729 0.00911999047349397 4.96545100955747e-09 4.9407192922613e-05 0.0787260880088513 0.794575709114272
TMEM45B 0.218714852964175 0.259799925176799 -0.0230706536380477 0.120442782747167 2.61110798932375e-09 4.37879967872305e-06 0.62492523597863 0.000584796778059491
PBK -0.0300596829825846 1.01589159030986 0.00795468168065957 0.0369767830236589 0.223783219011592 1.8549503091684e-219 0.855794076303872 0.249329531102975
ACTG2 0.0150449176437345 0.334015281363994 0.143056411928659 -0.036675246971441 0.0245180452416268 8.23922077419812e-07 0.111369968154183 0.443754968358939
MAPK13 0.0480782909548019 0.767179782714549 0.136706699012436 0.037036035561408 0.573968525680374 3.41920317863767e-76 0.00209315369096146 0.26743543208351
MYL9 0.0240132427385056 0.824632504629047 -0.0196021122022249 0.0695374274006572 0.426442258667521 2.3056819907451e-104 0.698152334574706 0.038348892849158
RB1 0.287101442806064 0.373337571995503 0.0208847097487 0.140693172148109 7.29881131167107e-06 2.45636577598736e-11 0.676653166297319 4.24032607661326e-05
KRT19 -0.520252709858641 0.952037384438703 0.0569545688971726 0.100011100358153 8.1528904781308e-19 0 0.0029637025085742 1.45299180199268e-07
CTSL 0.641886815605241 -0.0476402481886767 -0.0163058018586353 -0.0236629600520453 8.73224890582479e-28 0.447880985434259 0.735257562944356 0.510108827815585
BCL2 0.107769256342499 0.4823720016102 0.200496455325857 0.0887735555876314 0.0279748508904701 2.01300767339557e-22 5.62275862591553e-06 0.0091268164736026
PDCD1 0.039747124696207 0.0154654340166234 0.0164628056686898 0.0405348201283305 3.57443718472902e-06 0.823586686288231 0.731933819374669 0.366544146581205
CENPF -0.0740946855746589 1.10998960154465 -0.0154119376345181 0.0281322676006481 0.0152692365119661 9.22178601784501e-310 0.697473848071215 0.362332937069158
CD69 0.124702971832084 0.289577484705325 0.0784225868624333 0.0279490114438753 1.18459822449873e-06 6.71830008117014e-07 0.0971415409236589 0.442307802378717
CD163 -0.0372442975291936 1.07087113230111 -0.0686924271005425 0.0279328924221988 0.200881282683592 0 0.0213296251766653 0.259390952787842
GSN 0.25489971834409 0.180959847722037 0.0892789073191266 0.087364477855027 4.04665974362935e-09 0.00172558660373317 0.0810001750156149 0.0145516658074782
KRT5 0.0610300055554705 -0.0515534922993876 -0.0699231856330854 0.0281759666249441 3.54146252996111e-09 0.504193298039826 0.231197552470512 0.472858307092223
CXCR5 0.0551171190649301 0.029876076596487 -0.0136561977387224 -0.0200978500926619 2.13069229051248e-08 0.650102783103599 0.800661468038162 0.639114513382412
IL32 -0.0776629523943014 0.979598499159615 -0.0224320749346427 0.0890383560642791 0.161879184826924 1.91053402725141e-221 0.554467146334667 0.00324137641127526
SOX4 -0.35035435097704 0.960473916818379 0.0880984020589069 0.0670838782956313 0.000262773531168567 1.52423901663246e-224 0.0177359413782006 0.020722592701929
FCGR3A 0.0492451038385232 0.959170809613191 -0.109841955621075 0.0267823390709657 0.34178622829506 8.31048977286011e-254 0.00675861796415475 0.412767645505542
CD19 0.0459666036296057 0.0136277775807213 -0.0258219058091554 0.0215808196434246 2.90545520664464e-07 0.842645577892184 0.610427104235926 0.596622040136237
CD7 0.0472193161953234 0.0587502913830568 0.0350234180017682 0.0574312436487163 4.20048200704484e-06 0.393730042987282 0.49594208441569 0.178382165573194
PDPN 0.0886024302052443 -0.0798344373402259 -0.0219555249069303 -0.0369332086711884 6.49737595095538e-12 0.267806482390392 0.694545935067441 0.328833445728725
TMSB10 -0.245237074983628 0.913061834519195 0.0722162279623649 0.0701947373687274 0.143907569837475 1.35077401628793e-170 0.073419050648128 0.0269836850956286
ACTR3B 0.312638131803437 0.272333744615037 0.0344902248969159 0.140709675253262 2.44170524441467e-08 6.67398608111362e-07 0.473610636396573 3.58133219448244e-05
MAPK3 0.27321549264133 0.00212580859088784 0.0444118759187146 0.00819381872114144 2.6789792423151e-17 0.972137062126864 0.309897364936771 0.821944340543895
KRT7 0.0601748751586981 0.0652810687044906 -0.0361509943186103 0.0103859524304608 2.34638818322337e-08 0.313594073749238 0.483210944391004 0.803091180975739
