target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
EDNRA 0.0242116522075957 0 0.0242280840852984 0 0.500403324343654 NaN
MC1R 0.0244392789239888 0 0.0244597974134291 0 0.500506692877494 NaN
RET 0.0342720235441455 0 0.034327577573985 0 0.500965086986733 NaN
IL2RB 0.00821987800052565 0 0.00822175461597753 0 0.500069070625448 NaN
IL12RB2 0.0162787497833215 0 0.0162906156630045 0 0.500331187944246 NaN
CCR5 0.0422140387850218 0 0.0423093035127455 0 0.501487343242106 NaN
DDR2 0.0539839335739859 0 0.0540398436610373 6.26208969446984e-05 0.501127539762739 0.04559607189832
OXTR 0.0390958775287405 0 0.0391240818541643 0 0.500532765690933 NaN
PROCR 0.0320724449473046 0 0.0320948788746666 0 0.500520720956386 NaN
CDON 0.0241696122329265 0 0.0241875834294433 0 0.500441993706741 NaN
PTCH2 0.0162826591478505 0 0.0162926766659143 0 0.500279092668126 NaN
TNFRSF21 0.0119591412601208 0 0.0119725638033705 0 0.500350569961371 NaN
CCR10 0.00820926047674529 0 0.00821239132322593 0 0.500115216874358 NaN
CD4 0.0320166193543309 0 0.0320454227238359 0 0.500667766367768 NaN
FZD2 0.008224431006647 0 0.00822727576153928 0 0.500104711671508 NaN
ITGA5 0.0336361244199267 0 0.0337792157216349 0 0.503417356310889 NaN
ITGB4 0.0162647293704825 0 0.0162719766233987 0 0.500202220060582 NaN
PLXND1 0.14619964749532 0.00263583468571278 0.146218920421209 0.00263713399203711 0.500415098657682 0.499796367995379
NOTCH3 0.0530053253337541 0 0.0531392371675441 0 0.502278607654385 NaN
UNC5B 0.0721164760562689 0 0.0721514640777894 5.71050001323403e-06 0.500542041019502 0.171718198068957
IL18R1 0.0245070742265867 0 0.024517712013695 0 0.500184859297929 NaN
NPR2 0.00820830247199776 0 0.00821087651866924 0 0.500094724614178 NaN
IL20RA 0.144358230650832 0.00172118121803763 0.144275652901901 0.00215269073137709 0.498149662101086 0.381113181097609
RYK 0.146364793414313 0.000405373254979802 0.146514199069037 0.000185752799127847 0.502455755232291 0.684597846813142
CXCR4 0.0277917241238125 0 0.0278158669950948 0 0.500512711681603 NaN
ADRA2B 0.016334376406473 0 0.0163438653118463 0 0.500264610839479 NaN
PLXNB2 0.292039848502351 0.0102723818290603 0.292166864906787 0.00876994969978843 0.501943083506889 0.600345950601258
TNFRSF10D 0.00821168238358454 0 0.00821398018634307 0 0.500084562899296 NaN
TLR2 0.0319931912263772 0 0.0320189280678709 0 0.50059709503977 NaN
FGFR1 0.120455055208953 0.000295674459464734 0.120475058614385 0.000280263258042479 0.500318552661641 0.526039386864243
ATP6AP2 0.32450919220254 0.00213521146156713 0.324484006541738 0.00286605401386624 0.499556665819894 0.335391457711402
ITGB7 0.0162799489260418 0 0.017484774323581 0 0.533836700070174 NaN
HTR2C 0.0242619781533759 0 0.024274467038886 0 0.500306881853362 NaN
FZD3 0.086703900593842 0 0.0868045694175279 0 0.502500903881454 NaN
PTH2R 0.0506028432330042 0 0.0506264203420421 0 0.500510279891271 NaN
S1PR1 0.0242004269165324 0 0.0242159257429299 0 0.500380893463449 NaN
GLP2R 0.0184252498752622 0 0.0184109708780078 0 0.499597060493283 NaN
CD47 0.216016010971016 0.0122867462425966 0.216142782260849 0.0115786646879973 0.50162950634851 0.536421918050771
EDNRB 0.00820944889534873 0 0.00821237742352754 0 0.500107771588155 NaN
