target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
EPHA3 0.22830052933175 0.000257083744947817 0.228324187513623 0 0.500159419113454 0.828281801931043
ACKR3 0.231343071640949 0 0.23138494502388 0.000525047712444104 0.500287495101769 0.171718198068957
LY75 0.193231553936984 0 0.19328179686408 0 0.500316756964766 NaN
S1PR1 0.221171455777316 0 0.223526042040315 1.52518333932578 0.523136103423436 0.0786335668737175
CMKLR1 0.241228504466723 0.000243848839742711 0.241261608918712 0.0020172119086237 0.50030045138797 0.201560364428595
FGFR4 0.277898950003 0.00106475948826734 0.277995113667824 0 0.500522883672238 0.907672711025791
GRM7 0.166978124941181 0 0.16713123464828 0 0.500916040379145 NaN
ITGA6 0.286738012751325 0.0209592449540008 0.286776622758396 0.0130271269951643 0.500263506487485 0.623846227738574
LILRB2 0.179743649960234 0.000919638274534673 0.17982231271374 0.00198396980891524 0.500454346143968 0.240581648461156
ACVR1 0.198732923852238 0 0.198866576767464 0 0.500707377334092 NaN
NRXN1 0.206360972961667 0.000558047888254976 0.206543174014811 0.000338350437798507 0.501067759531169 0.629449277070053
THBD 0.260466817647213 0 0.260532307147431 0 0.500385118986566 NaN
IL18R1 0.197608101438949 0.000218180418755098 0.197642307037648 0.000802206149967954 0.500221790069689 0.16006294009664
BMPR1B 0.307821223786829 0 0.307917396984768 0 0.500597114106036 NaN
ITGA7 0.151527043194535 0.000463016267239214 0.151606222528084 0.00183956633325488 0.500400855643894 0.111035656096242
PTPRJ 0.386064280567513 0 0.386099988860111 0.124448553200766 0.500471461803391 0.071064822184528
EPHA4 0.246670671529901 0 0.246700953254498 0.00046197239313428 0.500203196718001 0.0925247594560518
IL1RAPL1 0.179687522832312 0 0.17977111715296 0 0.500450046500486 NaN
HAVCR2 0.243890411940863 0 0.244091502156379 0 0.500985412493974 NaN
FGFRL1 0.182074676283301 0.00120050776928338 0.182136731794456 0.00341944712662356 0.500431308529648 0.130210275238339
CNTFR 0.257127150918398 0 0.25716293730786 0.000338366522576461 0.50021571440346 0.171718198068957
LILRB4 0.241701452876878 0 0.241757520591938 4.72477873980637e-05 0.500320931763494 0.171718198068957
LY96 0.434741898251549 0.0101899487012913 0.434819869242358 0.0657357092192101 0.500574480399531 0.0735791634008153
ACVR1B 0.251727256458343 0.00145742517156822 0.251799998196518 0.00589021871988948 0.500392409277787 0.0859531370607283
ITGA9 0.169002321725177 0 0.169168590402513 0.00206493086800985 0.500994997903474 0.171718198068957
EPHA6 0.203404627845655 0 0.203447506010038 0 0.500257306496431 NaN
NRXN3 0.304278508291297 0.00158483298072998 0.304300993971783 0.00240604703512837 0.500142376981945 0.389686813411753
PLGRKT 0.779021573537647 0.00132570949736732 0.779111530094048 0.0107137825216963 0.50076361569669 0.20322202321119
CD44 0.956909231204134 0.00406384471962951 0.956803299331302 0.0906362961341012 0.499317396574087 0.075047435715697
S1PR3 0.460671923652284 0 0.460776726908194 0 0.500885077709913 NaN
FPR1 0.163634565810224 0 0.163726593718034 0.000721299194428315 0.500456933501255 0.104039105755189
HCAR1 0.265283534972445 0.00128797042687534 0.265329055376383 0 0.500364108385345 0.911284425034429
IL1RAPL2 0.291730021728283 0 0.293525176780887 0.033596956808416 0.508816912476023 0.0864964834738073
THY1 0.616705286101611 0 0.615745953654014 0.729495712626356 0.491920904714246 0.017869325500946
S1PR5 0.1482437065979 0.00062169663741507 0.148317300754572 0.00182992168439311 0.500415674842938 0.184702495424305
LILRB5 0.221058363139557 0 0.221117994309723 9.9632677760253e-05 0.500338172170846 0.171718198068957
CNTN1 0.240916839877257 0 0.24104353499179 0 0.500828604045426 NaN
EPHB1 0.286368390681805 0.00140648763417572 0.287027485659579 0.00970261698341024 0.503311805222603 0.208209408861263
NT5E 0.237297112506272 0 0.237396697781396 0 0.500530780085259 NaN
ACVR2A 0.44583898543686 0 0.445832944037074 0.000437383928850732 0.499951524674907 0.171718198068957
BMPR2 0.621234125422017 0 0.621318412213678 0 0.500450800902453 NaN
LINGO1 0.183418422393697 0.000671451502344267 0.183510685826924 0.00199243354877754 0.500525516668106 0.16713749711459
PLXNA1 0.530044528040331 0.00232735371054726 0.530046638146581 0.0076754055545758 0.50001741731312 0.212508753492278
TIE1 0.196993729623138 0 0.197041628064841 0 0.500201291325852 NaN
ITGAE 0.612939736406613 0.0317139914867604 0.613135580498902 0.0136408265214449 0.501469380879039 0.794257592261186
MAGED1 0.600123161099988 0.000540986178272362 0.600510717311744 0.0350228092052363 0.502744670712168 0.0763697248454331
IL1RL2 0.260614091948731 0.00303840744019013 0.260694950987451 0.00422498639002677 0.500460658067676 0.337639356082113
FPR3 0.50018024340932 0.0592175884847546 0.500456580430741 0.0609819269567691 0.502095140445384 0.486088947197542
MC1R 0.208198052072401 0.0251192242507392 0.208248310482033 0.028699899820156 0.500365704135381 0.454793155715136
PTPRK 1.04353381860691 0.0309980757859063 1.04339331035303 0.0592972940359504 0.499218001304808 0.241435961487711
CD46 0.779302624697828 0.00237286766582967 0.779259332988019 0.0331400534437143 0.499467851489222 0.0505718982865989
CNTNAP2 0.429586082072219 0.0130504085322436 0.429566704765748 0.0286616174782039 0.499839574380864 0.186572691230858
TLR1 0.199789040588262 0 0.202282935202205 0.00227965442484046 0.51524683090073 0.171718198068957
ITGAM 0.272931005914514 0 0.273129769455715 0 0.500917408002436 NaN
BOC 0.274528103363029 0.000551035328252292 0.274592803075591 0.00428315151242864 0.500342853763216 0.0979143211908449
EPHB3 0.33532100508986 0 0.335436260317131 0 0.500677167651421 NaN
NTRK2 0.392852074758225 0.00910445576050911 0.392905907566838 0.0109461617316675 0.500317312669225 0.417879395870751
FZD1 0.174274357742605 0 0.176556128111897 0.339863040813804 0.51256845212065 0.0883325213882546
LMBR1L 0.322145211732522 0 0.322187612466159 0.00328857380271885 0.500329248814359 0.171718198068957
