target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
Androgen -0.01292726913511 0.611280791497161 -0.00654953966768166 0.142896208842194 0.240811473120274 1.24915325491261e-65 0.892614391384653 3.08485119758742e-07
NFkB -0.0118010142867289 1.06137861808859 -0.011574675166736 0.0238007443662135 0.056395904375101 0 0.63756305053559 0.123198531932126
Hypoxia -0.0119044363077465 0.639125176724211 0.0594635991294414 0.0977546623366672 0.280145112159133 1.39721947493619e-65 0.223078996972001 0.00054076553458901
PI3K 0.0109774789379499 0.701796734762683 0.154701873724998 0.102855281341689 0.313358170669471 1.60797495336129e-97 0.00108075796970015 0.000183677536008563
Trail 0.00154514865661167 0.38697197628252 0.1118563978052 0.0115739252385701 0.88995773665328 1.28874241315253e-16 0.0338357539103804 0.692208651097953
EGFR 0.0056788576521037 0.907026046952452 0.0425081088835641 -0.0196809090789359 0.584603669852076 5.56328367214481e-268 0.38638161055471 0.474688147169545
TGFb -0.0167639364093968 0.797884963984179 0.172145377419294 0.325067075450403 0.108340392108246 5.54406710526985e-185 5.52938506592869e-05 8.2518920268318e-36
JAK.STAT -0.0349610168320253 0.765965352110267 0.112165114096646 0.455154238531086 0.000434638997507754 5.69959743960693e-239 0.00308956653509834 1.3000410802594e-97
p53 -0.00159541242097357 0.178430350938974 0.112845458044918 0.209629651089559 0.886357066711475 0.000465149048297355 0.0241040644171228 2.94930747848201e-13
VEGF 0.000126507905824228 -0.0548694803817733 -0.100539758144092 0.0971510941178849 0.991002755807384 0.307141445160064 0.0509338145808776 0.00086203770485579
TNFa -0.00845607411070718 1.08249591913962 0.0530913699593635 0.0354481996023335 0.168142645603247 0 0.02675747972913 0.0195880774977101
Estrogen -0.00445418686483449 0.344095742949064 0.100208969037157 0.136933680636412 0.68988383289482 8.20356837363409e-14 0.0462576096668825 1.95752508246395e-06
MAPK -0.00158225609527499 0.91236263632871 0.0577421618302738 0.086318073054286 0.879030759328083 1.39578648062541e-261 0.220741702381446 0.00129279104432627
WNT -0.000823270683964152 0.207438931591832 0.137518842334968 0.0709260572838645 0.941369291951282 1.3816826427303e-05 0.00611856688254197 0.0141427149043328
