target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
Androgen -0.0123431699990741 0.853951842698793 0.150611729395091 0.0887101239437557 0.146164833039763 0 3.44096725945263e-05 8.22987519208696e-05
PI3K 0.00748621971292369 0.941518997502678 0.108361722661227 0.0950776882904283 0.357113209732952 0 0.00197897532969439 1.14894344298409e-05
Hypoxia -0.0176564055848945 0.78250126405382 0.0828401454807395 0.223473642854511 0.042402935249178 3.31948502708681e-253 0.0347727135873558 2.8764641333211e-23
NFkB -0.0119290205167774 1.06809547078555 0.00339131294056662 0.0338708942329697 0.0266537863007457 0 0.879077764355341 0.0193001903658749
Trail -0.000671976597016424 0.0641998672546921 0.0699303522607461 0.0883146788207863 0.941657998499297 0.167898138142784 0.107479954301829 0.000400475521345324
TGFb -0.0226897427764117 0.914990092800762 0.270827013866178 0.221546976486608 0.00476827084119974 0 4.00565426597808e-17 1.52603952737345e-26
EGFR -0.000511444420123069 0.992354755645231 0.017868757744084 0.0152677859572427 0.948649843475303 0 0.642354143716112 0.480131418750912
JAK.STAT -0.026483381683684 0.951523064341893 0.047493315274143 0.161249845797351 0.000521542059090371 0 0.122513655575181 5.94015672545454e-16
p53 -0.00150516205607562 0.0937283453766219 0.0604081065405642 0.102088732180191 0.86979929091365 0.0302442247055548 0.157846195548869 4.10656705859961e-05
VEGF -0.000265309511755854 0.0625485412079488 0.0515545299951083 -0.00508148978992278 0.976962336117811 0.15113309519689 0.231071717141989 0.840461426473095
TNFa -0.00805232934285038 1.06575006772365 0.0544858352873017 0.0100049365842787 0.107950951558034 0 0.00720673152461688 0.454999864790913
MAPK 4.50182404199107e-05 0.993760908292305 0.0488601793299117 0.0658206107026596 0.995467550077434 0 0.19072448251662 0.00191010032557306
Estrogen -0.00399995190379591 0.362032655194526 0.0155834312032865 0.122957590833882 0.662066517066396 1.6386445199134e-20 0.724829169676833 9.41704353619313e-07
WNT -0.006705456228385 0.67327566565301 0.0203879293555882 0.0597452656138679 0.455542704597988 5.90430552912938e-118 0.630629885164454 0.0135675746623167
