target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
PI3K 0.862534238635214 25.1996278757537 0.848404062503684 27.6188269292556 0.196173342600098 0.162801077477414
NFkB 0.430216439633944 81.3902646537323 0.429609767787615 81.4462589542508 0.477363573334463 0.442175421257472
Androgen 0.896912831111872 19.3446198566327 0.891805418622204 20.2737975468795 0.356726689340511 0.273768042558633
Hypoxia 0.948742766481153 9.88661945627869 0.947283833352727 10.1644472948513 0.45696459341839 0.423326235074724
Trail 0.990289465151441 1.78341203126821 0.987027588475218 2.40807655843572 0.432744112842834 0.116258857191505
TGFb 0.825002868618179 31.8272908664349 0.752122306271126 43.3622723547987 9.14761641672968e-09 2.17478699461169e-09
JAK.STAT 0.712008879883792 49.21836594695 0.679972382198607 53.6688281119884 0.027460997688796 0.000603301912966368
p53 0.994710804897628 0.901378378993152 0.983499779802124 2.9031964075715 0.31646892634378 0.00286387473493724
EGFR 0.864240100014257 25.097432447914 0.864293029842426 25.0876545149402 0.501194134951344 0.50304727700962
VEGF 0.996444148014391 0.613575658395521 0.9909545002897 1.67132916411457 0.368924002620157 0.00486644014812993
TNFa 0.411753334752877 83.0053482310316 0.411592625636649 83.0207263071306 0.492582561378567 0.486594382069965
MAPK 0.879213803159297 22.5309435923003 0.871414217243185 23.8994868279683 0.248938560068631 0.165552794990835
WNT 0.984922038469002 2.89311337835971 0.970237542309532 5.73324768748515 0.157368845486979 0.00229024240418809
Estrogen 0.998493225636846 0.250803461449742 0.99708065055062 0.50049593556185 0.462325763820151 0.0638627782112259
