target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
FZD4 0.00389280866152783 -0.00217359395463686 -0.0208098045191774 -0.00548326776918214 0.000891805269247752 0.916002970551454 0.659266771600794 0.868419386054964
ACKR3 0.00686732040383465 -0.0227104634330032 -0.0178083750409699 -0.0123433800203636 9.98076342541434e-06 0.602039500556061 0.599363653022416 0.716324983165793
GPR37 0.0056216864614735 0.112259572754258 -0.0294721655487536 -0.0100839688430461 0.000128237702166256 0.0219797225082488 0.499776913270385 0.738148093563333
FZD5 0.00466911666691957 0.0674584823806005 -0.0214645162902732 -0.0121795111183077 0.000173704779170239 0.190394404446606 0.556942918767466 0.717756244118683
SCARF1 0.00917806137481774 -0.0153329467001592 -0.000550215639300547 -0.0195999693679269 4.69064274589167e-07 0.698454043066489 0.988854966263077 0.514483591970111
CNTFR 0.00945682980950368 -0.048756547344964 -0.00373658631629881 0.00288651788147957 3.79930774879715e-07 0.304601809929204 0.929541560985481 0.92111499655389
BOC 0.0263643459763953 0.268551783766067 0.0525222651156075 0.045993052345902 9.90128771924652e-10 5.02334359697838e-14 0.161062926965729 0.0721462811252997
LRRC4C 0.00924558552303643 0.0135707108258471 0.00820038992355773 -0.0035534234913459 1.25096434557417e-06 0.636622347296895 0.842015659332476 0.9040389182606
PTPRO 0.0183919821041333 0.0346414909937836 0.0108148878415812 0.00936786285456339 3.43593836961405e-11 0.369102829851878 0.767035334304816 0.728881965736543
TLR5 0.0250484774712518 0.0229677191383258 -0.0214531620783916 -0.0127616669752035 7.17296173922809e-15 0.595206658482866 0.55799493147341 0.650465614398417
EPHB1 0.0137228089539138 -0.0243304052314338 -0.0211827388661177 -0.0273024296124141 1.11042245246988e-09 0.634493058720621 0.578991972539216 0.365386089257755
NRP1 0.0386524872228482 0.0235323147930201 0.0424722731821759 -0.0249441925215392 2.61651389224631e-19 0.5076517561961 0.220958391604976 0.347929029669976
IFNGR2 0.0577997384537102 0.069452270753593 -0.0707613269245795 0.0590136726647925 2.61841798354001e-25 0.0485499596896329 0.0335370701651294 0.0170223670636966
PTPRR 0.00462170737736031 0.040244935243519 -0.00660862756569689 -0.0130922489319983 0.000394022134765802 0.422881962382722 0.884313311885361 0.70671614596171
KLRG2 0.0326790498279613 0.0873169621272515 0.0325088535939324 0.0682545999040138 2.83431406856356e-14 0.0110609418466562 0.370393004992942 0.00716920608342818
PLGRKT 0.0667678843981328 0.0680647745601859 -0.026932332449336 0.0131977185506047 6.04856521164369e-27 0.0639951461098588 0.434548572223293 0.583935287465926
ITGA1 0.0499578325434447 0.070045945082974 0.0796265928271597 0.0579609033320725 2.16846785973378e-18 0.0327571581509159 0.0156809322353502 0.0215135950888598
CD53 0.0343991972586035 0.0072162353595807 0.0275610920507463 0.0226084684327052 2.1158475294941e-17 0.840769902754583 0.42011313482846 0.370583671752933
CNTN1 0.0158477686365486 0.0176527307794235 -0.0537851984571017 0.0342735734978924 4.1643122385377e-10 0.683425692817766 0.13582731746866 0.234395963649058
GPR39 0.0117238054102114 -0.0353238252378516 -0.0307111895822418 0.020194870711039 5.99158998069145e-08 0.435281106209246 0.488949687393555 0.452757546552784
