target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
Androgen -0.00731323914076809 0.938876750755353 0.139938227375333 -0.0280421086599518 0.597825864178793 7.47754100668043e-150 0.0154169325064349 0.447042301816766
NFkB -0.01542524790705 1.08225013435191 0.0286657455145614 0.074875258852226 0.0463845085464228 0 0.272979926814308 0.000240528285914444
PI3K 0.0076032450128675 0.795537524624532 0.0560837340789738 0.112641422510617 0.594719785162252 2.41263396080106e-87 0.35113331572319 0.00271010137682683
Trail 0.00174433950605583 0.147833147430733 0.0479437433511936 0.0852799925276135 0.907081608060794 0.0287833683143829 0.463750125077037 0.0296436556537151
Hypoxia -0.00402593039475589 0.352728271039338 0.000337019356803204 0.0718346740050459 0.786892883173518 1.7956050798208e-10 0.99567194102114 0.0740628631736615
TGFb -0.024432572988873 0.807009867689337 0.253034113111606 0.263329636280409 0.0737997518413154 1.5564245099127e-140 9.72606778057994e-07 8.56982500603668e-14
JAK.STAT -0.0336763891818867 0.853719146283745 0.226466767835742 0.294185116596943 0.00754792671639932 2.79060526331041e-241 1.50457324195101e-07 1.87733538992392e-19
EGFR 0.00297790371252807 0.929080744237495 0.00314934448930665 -0.00293172968273155 0.825172465305439 1.26556484714549e-203 0.957505026717617 0.936155315611284
p53 -0.00081967515058437 0.31724650809951 0.060865195892163 0.205784199811104 0.955964771308439 4.95701430818618e-07 0.326091524338829 7.09446433456001e-08
VEGF -0.0015036365160359 0.181218465073716 0.0240237431235412 0.00801753845740961 0.919868699011963 0.00297370254762042 0.695510453774688 0.844642304582062
TNFa -0.0100115954518779 1.08310743112831 0.058755927074895 0.0574822233822197 0.193747611308768 0 0.0262314857206106 0.00416587666084347
MAPK -0.00851708600173711 0.970698443390751 0.0937692943585356 0.0710349827037026 0.517464647456019 2.33935437539677e-250 0.101785953195481 0.039958141444072
Estrogen -0.00469477367452253 0.14459279874874 -0.0484504977125786 0.110778349519602 0.754357894667329 0.0222819875507099 0.459737992006804 0.00527142461950211
WNT -0.00619442746966388 0.467547145119092 0.0355278806080318 0.0657705873951127 0.676388962202701 4.53655055741008e-18 0.56838894292761 0.0970457774790999
