target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
NTRK2 0.157285187666587 5.52794052632866e-05 0.157317562355367 0.000315229233590619 0.500211988292197 0.21821228012883
DDR2 0.273019882888826 0 0.273117677597125 0 0.500748234697918 NaN
PLXNA3 0.20993605638565 0.000849101158274523 0.210345881086409 0 0.502337444572986 0.828281801931043
ACVR1 0.365818187074791 0.000668795086896656 0.365832154149991 0.00328272139658803 0.500125050582528 0.22689104742386
MCAM 0.30505134960578 0 0.305055689698031 0.000894482756736981 0.500034547215235 0.171718198068957
GPR27 0.28045712477328 0.000619108481805242 0.281073414787669 0.166186276698708 0.504631283078205 0.0600004320617475
BMPR2 0.581009391469236 0.00284524589082569 0.581077004124656 0.0185313809873555 0.50088322525728 0.071146006758086
SDC2 0.260702639901063 0 0.260734011973634 0 0.500229327387067 NaN
IFNGR2 0.467440392766841 0 0.46752220976421 0.0400292313446837 0.501087931073751 0.0936422661080823
ITGA1 0.500038117557233 0.0617219384764689 0.499920699667891 0.0680456769996218 0.499276525845726 0.45840240274499
EDA2R 0.145942267627925 0 0.153271513879646 0 0.547844707162429 NaN
LPAR1 0.355585928412091 0 0.355599758120131 0 0.500109035363545 NaN
PTPRM 0.479128720268577 0.000327339251811054 0.479082175361531 0.0579299300718561 0.499643356000161 0.06753525795091
MERTK 0.210809642539276 0 0.210927462982951 0 0.500823457731904 NaN
TNFRSF10B 0.369987471414854 0.0119444351967724 0.369993268118657 0.0176902677539847 0.500049259280545 0.277223512938939
ITGB5 0.802745856397006 0.0878835473557615 0.802764023685939 0.0737604678670545 0.500142566883038 0.581087439774419
GPR39 0.37507548575641 0.0105971996845522 0.375233674927146 0.00283952012655853 0.501618001523527 0.818767089611902
ITGA11 0.170035936684975 0 0.170153073448817 0 0.500683177976066 NaN
C3AR1 0.163373888552787 0.000252679687610113 0.163402308488085 0.00067904822676601 0.500178383392256 0.238447934880844
CD81 1.0144311614658 0.0158734042307618 1.01444536287058 0.044580495530212 0.500154974424056 0.192083029115766
ACVR1B 0.428720221520244 0 0.428734903485941 0.00165936116917731 0.500129563952513 0.171718198068957
FCGRT 0.726843078547036 0 0.726701029462464 0.00379793032953324 0.498590498676263 0.171718198068957
SDC3 0.220850516132049 0 0.220878743651212 0 0.500198693296679 NaN
EDNRA 0.361957191311346 0.00437555195284767 0.362027564079696 0.00659627091175286 0.500818349927048 0.377137452715049
IGF1R 0.265577415468952 0.00224017191189141 0.265604422912829 0.00180824324533257 0.500206270569194 0.609982081831185
LPAR2 0.202355542495619 0.000388738675357603 0.202369342555424 0.00102067346490875 0.500105775610707 0.202324518244359
OGFR 0.569310820436454 0.00185292959187566 0.569374083294244 0.0154016705944349 0.500550124183152 0.125607076986016
MRC2 0.198304706939328 0 0.198392638610065 0.000665439881847307 0.500469385079538 0.171718198068957
PLXNB1 0.790057789286161 0.0118072256767277 0.790084295297726 0.0352983793863115 0.500280385342418 0.118620589060354
TNFRSF10C 0.175749945528485 0.000321731634311817 0.175821029640081 0.00142022872283487 0.500506506946306 0.13842173759947
PTPRN2 0.449108660916301 0 0.449172915717815 0 0.500524533431839 NaN
CAV1 0.220575382830724 0 0.220694585710432 0 0.501214578613983 NaN
ITGB6 0.362298345775064 0 0.362401004767025 0 0.501010337320367 NaN
OPN3 0.227578671760376 0.0492597527553651 0.227601522658809 0.0509978483549856 0.500161629291756 0.485791141421073
ITGA2 0.458581711720217 0.00464740181513656 0.458603656505866 0.000863786862151938 0.500150676640748 0.848013586743072
ENG 0.209250995171466 0 0.209311473636575 0 0.500336418231446 NaN
ACVR2A 0.310359004089581 0 0.310394894860726 0.00429061569682476 0.500300551993949 0.171718198068957
MST1R 0.246293666218745 0.00151054784385374 0.246321424233175 0.000269442720431945 0.500212492958272 0.85769234368571
LPAR6 0.443286721077368 0 0.443295057613294 0.00571499913837203 0.500069623950038 0.0327477176413517
CCR5 0.234426177456115 0 0.234981721967931 0.00718581689219899 0.503032110024748 0.171718198068957
PTPRS 0.395013213977283 0 0.395140378612543 0.17964291602287 0.501121397847274 0.0685951594295336
GPRC5A 0.924818840302425 0.0093422792344966 0.924963006600044 0.0106846363738355 0.501127030177272 0.462856221041512
TNFRSF12A 0.411725689458109 0.00152806080199963 0.41194913148327 0 0.501575391069639 0.915284353830301
OPRD1 0.281675440131765 0.00779782752900471 0.281995744784907 0.0349633268088789 0.502247596963536 0.232964629477
FGFR1 0.746856920050866 0.0144410798706562 0.746906177696025 0.0169002412676178 0.500453068531531 0.43329316694716
PLXNB2 0.628503321009457 0.00437152763968274 0.628557002306601 0.00218862526556118 0.500508405826369 0.722166848283722
NCSTN 0.190667419699648 2.45249634533984e-05 0.190696937110815 0.000601204536992972 0.500242004409259 0.181406108969648
ITGB8 0.43294306742841 0 0.433022337971776 0 0.500722856391626 NaN
EPHA1 0.205368897777225 0 0.205424060136241 0 0.50031237376692 NaN
SDC4 0.852350439610369 0.0666768683477192 0.852387029546083 0.0702018507592606 0.500269177810085 0.475131825589994
ACVR2B 0.457472104531269 0.00315805945722891 0.457585083624887 0 0.501342046551941 0.829095780592835
IGF2R 0.620987606719925 0.101774216634454 0.621017262978853 0.101121212451751 0.500365612393326 0.503614496758124
LRP1 0.298121807531307 0 0.298153055414502 0 0.500138896875321 NaN
ITGA3 0.344739481998867 0 0.344773596131819 0.00319905725728709 0.500180804751932 0.171718198068957
GPRC5B 0.236490342832475 0 0.236526025860053 0 0.500251762364161 NaN
EPHA3 0.181369991494283 0.00157584513258868 0.181817499473175 0 0.503902389984176 0.992958970740561
EPHB1 0.126779346143506 0 0.127452119894311 0 0.503823880406857 NaN
OSMR 0.262523086510173 0.000672511817884081 0.262530255748992 0.00205228125881196 0.500055667700829 0.14071399854293
TNFRSF14 0.319587462287433 0 0.31959420891523 0.00151368103244454 0.500067240070694 0.171718198068957
ITGA4 0.247780628476876 0.000345361798772537 0.250642057366586 1.28332526132147 0.518492507731637 0.0907921177250806
FGFR3 0.316089515764174 7.00867901348712e-05 0.316130819613398 0 0.500466915434745 0.828281801931043
