target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
PROCR 0.0187898518368966 0 0.0187907946217739 0 0.500039090030259 NaN
GLP2R 0.00945970733359461 0 0.00946001254727811 0 0.500018241406829 NaN
TLR6 0.00556589661337685 0 0.00556668014802326 0 0.500050207462512 NaN
CCR10 0.00945942369065601 0 0.00945983998541827 0 0.500024879866217 NaN
IL2RG 0.0218500851847267 0 0.0218510688897657 0 0.500042341279327 NaN
IL2RB 0.0125692525634879 0 0.0128603783215573 0 0.516457570775101 NaN
TLR2 0.0216056498841602 0 0.0216090576050281 0 0.500118477264994 NaN
EDNRA 0.0801169238949445 9.54152343224157e-05 0.0801321804920192 0.000412443346552949 0.500437308577374 0.167084691027895
TNFRSF10A 0.0699040870019762 3.62992842197762e-06 0.0699202515824578 0 0.500672062642081 0.828281801931043
CCR5 0.0359229936195463 0 0.0359232367613728 0 0.500008249579939 NaN
IL11RA 0.0394408412684342 8.91628684305257e-06 0.0394420521419257 1.08529693382375e-05 0.500048566162803 0.445960597279055
IL12RB2 0.0169851604992239 0 0.0169860780472892 0 0.5000457381271 NaN
UNC5B 0.0423228258145345 0.000256973108794634 0.0423243092600652 0.000262433874167156 0.50006300327957 0.494150773093986
PTH2R 0.0193430687849653 0 0.019344450891503 0 0.500058844799172 NaN
IL31RA 0.00632886212085119 0 0.00632901788576207 0 0.500010625580182 NaN
TNFRSF21 0.0339694852413914 0 0.0339949746969516 0.000295911357593504 0.501119602309557 0.156450624163965
PTCH2 0.00632767599789728 0 0.00632795382598594 0 0.500018956972681 NaN
PLXNB2 0.184223582255544 0.000130718250201212 0.184227201593348 0.00018971854365103 0.50013488861098 0.366016246889753
FPR1 0.0187897994949745 0 0.0187908564580848 0 0.500043806595172 NaN
NGFR 0.00317517326372617 0 0.00317531180959679 0 0.500012556586841 NaN
CX3CR1 0.0261952311013749 0 0.0261961351405812 0 0.50003994109238 NaN
NPR2 0.0345017873554146 0 0.034504003416824 0 0.500090195476099 NaN
FZD2 0.0253320911983407 0 0.0253357442243993 0 0.500136944590545 NaN
OXTR 0.0358251052128237 0 0.035827562199993 0 0.500099811910036 NaN
CSF1R 0.0699638963733839 0 0.0699638759124791 0 0.499999387720157 NaN
CD47 0.15938492393017 0.00157488674331473 0.159403935505111 0.00138595667648946 0.500562078548418 0.561618232802346
NOTCH3 0.0662252707162217 0 0.0662340339423343 0 0.500597706775525 NaN
TNFRSF10D 0.00317519610273049 0 0.00317524972393032 0 0.500004859753459 NaN
HTR2C 0.0183120169512684 0 0.0183139981623752 0 0.500091289235563 NaN
ROR2 0.0781185722115479 8.87553648802331e-05 0.0781142387369867 8.45668690215851e-05 0.499840070576374 0.524844050810885
LGR4 0.0125705341455786 0 0.0125712783609523 0 0.500041754226383 NaN
IFNAR1 0.125632446921541 0.000844738820570545 0.12563588063495 0.000885309673258072 0.500280403943418 0.472545529706837
ITGA5 0.0216985280013445 9.95740389353461e-07 0.0217022273227097 1.67995166741042e-06 0.500141369149148 0.365530976777347
UNC5D 0.0180217792821796 0 0.0180235436297031 0 0.50007998311066 NaN
RAMP1 0.0351879710160955 0 0.0351943284836032 1.42284042125018e-06 0.50020708531426 0.171718198068957
CXCR4 0.173844478946703 0.00177627946564934 0.173848081645969 0.0017437641372587 0.500147742046077 0.516552361700681
EPHA4 0.0243827508380859 1.51475257870182e-07 0.0243841598538633 4.01732310023606e-06 0.500073139401647 0.0349049613401049
F2R 0.13602820554166 0.000271832628668167 0.136007227134806 0.000981443385540826 0.498797815579079 0.0488616383453465
IL21R 0.0158108052641145 0 0.0158114965574547 0 0.500038485010338 NaN
ITGB8 0.0867853999441048 0 0.0867969785052069 0 0.500348085683182 NaN
PTGIR 0.041294913754804 2.66174173282563e-05 0.0412973510558884 3.25448915135973e-05 0.500120731854089 0.444754638602345
ITGB4 0.0723645423207876 4.40752479925477e-06 0.0723670018809835 3.88781890383383e-05 0.500171580726133 0.0626312446709023
ATP6AP2 0.303003940391489 0.01711039544778 0.302944318448242 0.0175179616683077 0.497935039836946 0.459439508012219
FPR3 0.0200405587851692 0 0.0200429602882523 0 0.500123866568417 NaN
TNFRSF10C 0.0483898869556105 0 0.0484463919908622 3.92529366138095e-05 0.502112200285773 0.171718198068957
ROBO2 0.0635907511571877 6.65684246898834e-05 0.0635936344053455 5.43801239852315e-05 0.500120107513098 0.581503009367357
IL18R1 0.010812119401974 0 0.0108131391379929 0 0.500052535245856 NaN
ITGB7 0.0298389456429788 0 0.0299688544149534 0.000514178688240208 0.505143571828423 0.171718198068957
LDLR 0.0965291856335438 1.54621568386748e-06 0.0965336235460402 1.01504419677267e-06 0.500190119377977 0.611115475524999
S1PR1 0.0200427373369788 0 0.0200445161705686 0 0.50009176362995 NaN
FZD3 0.0619189655449467 0 0.0619197787781402 9.25562809316327e-06 0.500044633160322 0.171718198068957
ERBB2 0.204701881364639 0.0037738639180651 0.204714540543733 0.00365618911454011 0.500385768724265 0.531923042377935
NOTCH2 0.106707471952645 0.00042320014253735 0.106718260484992 0.000516353252926549 0.500691297855266 0.368687766614809
IL13RA1 0.220453341637407 0.00264854385727309 0.220468941180053 0.00252233047350225 0.500973120959071 0.55906424644555
PTPRU 0.0187913652187751 0 0.0187923309710942 0 0.500040029237654 NaN
EDNRB 0.0270024498525743 5.56178338175783e-06 0.02700593985074 1.33965811477732e-05 0.50016462649347 0.29291478120948
ITGB5 0.169403664344446 0.00265885888619302 0.169411782394237 0.00273343958223596 0.500359502023785 0.4758269416682
GPR39 0.0632195975439367 4.55908020633222e-05 0.063220758830732 5.84987567120554e-05 0.500060426970772 0.431945316825931
PTPRF 0.278764695448476 0.00849914138866106 0.278673526656253 0.00906629086439652 0.495082548471237 0.432250268279536
LHCGR 0.0196702295060785 0 0.0196731567153021 0 0.500113171152686 NaN
PLXNA2 0.0462308710387399 0 0.04623118556174 0 0.500022662756455 NaN
TACR3 0.0094598211986532 0 0.00946039613562836 0 0.500034362108444 NaN
IL27RA 0.0169859933111854 0 0.016987067954713 0 0.500053571891585 NaN
ACVRL1 0.0352099315604398 0 0.0352111887391113 0 0.500077963112335 NaN
EPHA7 0.0108095125317975 0 0.0108103587979982 0 0.500043593443573 NaN
SSTR2 0.00946023962890906 0 0.00946062210246659 0 0.500022864834929 NaN
LRP4 0.0063300306481322 0 0.00633032080887098 0 0.500019794485272 NaN
BDKRB2 0.0322194612491577 0.000112825887907542 0.0322210986107697 0.000112883378537476 0.50005705827055 0.499858275824302
TYRO3 0.0149504010281623 0 0.0149525478239554 0 0.500096411064821 NaN
NPSR1 0.0180147032503902 0 0.0180163809161581 0 0.500076054830732 NaN
