target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CTLA4 0.734893941361972 0.0705851829404258 0.734980198086494 0.073196334015011 0.500419015386479 0.488697919896592
FAT1 1.06747002182341 2.45504256592484 1.06756819838008 2.4257859046846 0.500449533351683 0.512627009013359
CD14 1.18553297494283 0.41056419216861 1.18589056397936 0.396187893845874 0.501838280925673 0.530143191499325
CD68 1.00273734032777 1.33785949611753 1.00225720150223 1.35007705684484 0.49711598119734 0.493345855952046
ACTA2 1.57982486876715 14.5498808045255 1.58089893810989 14.4306086374991 0.506573169389139 0.51489827662093
PBK 1.62286963937608 29.1397040101659 1.62288740673519 29.1328136143234 0.50013470995634 0.500813297287312
IL2RA 2.58046288337701 11.2716556189447 2.58129417192013 11.2172713008864 0.514236055764421 0.517416530472163
BANK1 1.30020641170405 0.0867113851227919 1.30053834686674 0.094544643777138 0.50259574201584 0.464871760548555
GRB7 2.41059313060503 4.85239141716244 2.41179015632773 4.78235763962021 0.514102560406244 0.524505598533692
SOX18 1.22860770346696 3.17315360080301 1.22910264588751 3.10653066443367 0.503296170302213 0.522641379978714
TMEM45B 1.92053534181243 1.03514662360815 1.9215626893457 1.04516131404702 0.506662745919611 0.492969488054837
MAPK13 2.80516975988017 7.74925005199222 2.80516393278167 7.74920837991986 0.499901454699912 0.500014560477723
ACTG2 0.790249705492903 0 0.79036453364942 0.0442027830147529 0.500564063780764 0.105726738633306
MYL9 2.27477530454586 12.3794638581236 2.27535908408428 12.3426895750405 0.50500223330495 0.509604919726673
RB1 2.74214272293232 4.73179834210451 2.74178292932613 4.75802099077159 0.490807851380642 0.486833565709455
CEACAM1 2.62951522227416 37.8421761713511 2.62469941887532 38.0700115936043 0.433719868066355 0.435025735645008
CD163 1.43622531037425 5.48312437522375 1.4366981643197 5.48788597317359 0.502674780529545 0.499058634901299
PDCD1 0.892941289063216 0.0875520328875046 0.893029639900138 0.0108134214981026 0.500749283673661 0.958595182029867
CD69 1.94204359870732 1.57851539279035 1.94315978711983 1.47552977075928 0.510521328444221 0.604273643569624
FCGR3A 2.26424582377138 0.850574796674733 2.2645597399549 0.835875137114629 0.503889840955887 0.512920451759051
CTSL 2.69078658762009 6.31647409483351 2.68962740520184 6.39686984312479 0.476734063391632 0.468853444173001
KRT19 1.75812340073032 56.1821475865651 1.75626756232397 56.2662801698639 0.491524010868623 0.492014406022815
GSN 2.20254981522773 2.98280293526806 2.20127078090322 3.10466581306018 0.484176669006311 0.44179737702256
IL32 2.04869967013435 4.58516739382834 2.04620198165104 4.82574857814448 0.476186156219738 0.400241834150456
BCL2 2.93829562902915 9.56126904124057 2.93942100487123 9.49278237813348 0.51406337887226 0.517949855987141
MYLK 1.48255218412759 20.8323358923496 1.48333063626246 20.7387912460902 0.504952249320539 0.51676760157532
CD19 1.06102305984834 0 1.06177534676897 0.0136927647385698 0.504455101837282 0.0926815602739936
MAPK3 1.9064831443118 1.58607516020037 1.9061443604308 1.60097735565819 0.498056587246969 0.489925891007442
TMSB10 2.79061848087773 6.36192311141265 2.78163859650566 6.96530812311132 0.342907269605062 0.26781218096745
ACTR3B 2.4560350491348 3.1817162156486 2.4576939141988 3.05097615086567 0.524477680272017 0.657645398719573
FCN1 0.960612150167106 0.321876159865147 0.960423177190025 0.327808370286727 0.498567805812931 0.484411580319909
RPL13 2.36961293400018 1.72069123527953 2.37004129197681 1.67654087703473 0.505021531967644 0.524631894271166
CD7 1.32935293902104 0.363174408067162 1.3295826075021 0.365330066809516 0.502568560030728 0.495000294423273
SOX4 3.09430632305552 13.3779426198194 3.09047517195458 13.5931938866401 0.445628509861757 0.442440212507381
GZMB 1.01211986066095 0 1.01226116603484 0.0448540984803547 0.501082948175736 0.0983858103599152
PDPN 1.49017468734518 0.0900776019038152 1.48892677804912 0.288000765303947 0.485532474960206 0.0331802006205707
KRT5 1.62602281431831 0.0999761897245022 1.62569316447878 0.208149786741794 0.497765268742697 0.151418383392006
CENPF 1.7681034070563 48.9842293998588 1.76336569918039 49.2406416211714 0.472938586392546 0.465767938168278
ADGRL4 1.29082679651498 5.05115008723526 1.29126393683514 5.00281506870556 0.502443259591862 0.511246129064075
BGN 1.74502375448668 54.3565405304257 1.74726711247491 54.2365781991953 0.513715158262873 0.521382023580801
FCRL5 1.12409096054185 0.331177095825476 1.12241707865896 0.588784036305643 0.486294167376253 0.155657041358629
IL3RA 1.57933217706643 0.0499160183355896 1.57908429126155 0.0986527910371904 0.498596731632793 0.198161499041067
CD2 1.32905702042797 4.31126042181704 1.3292872682274 4.22404488500676 0.501143455256448 0.51839173967322
CXCR5 2.15097462314501 1.51730193333532 2.1526650146546 1.36398528025645 0.518732593058907 0.598269437373808
TP53 3.07245018354573 11.8844821784638 3.06933254429474 12.069125547847 0.446029432819793 0.437153405409433
RPL18 2.33075390346848 2.72522606868157 2.32905108165825 2.86630673857277 0.475135992751665 0.409453134622117
MDM2 2.01486210041346 1.50963606022695 2.01553990855532 1.45598176201434 0.50486648978192 0.538348097772912
MYO10 2.88095710599352 7.90635083000048 2.88000495444004 7.96867890848045 0.480735517790365 0.476626227807012
CD74 2.72082138378215 18.8227763158346 2.70445763005653 19.7917845157587 0.244944827675655 0.265342983493884
PDZK1IP1 1.78202940589277 1.28438170361154 1.78275397552051 1.19943709405157 0.503785792046921 0.560665074180022
HIF1A 1.78742325104402 22.0118927775192 1.78395062457478 22.2890866404838 0.464508773051857 0.456179433012302
CEP55 1.24206628733356 47.5056002735224 1.24050582712166 47.639849413351 0.485965080833192 0.473759661724288
BICC1 1.31353792344402 0.638062828885657 1.31335302181053 0.972581660438586 0.498947141529245 0.269005523373751
IL7R 1.46661043607639 0.143796696847585 1.46714567748768 0.158200734972912 0.5026075932562 0.468536780134203
TPM2 1.72374805598937 14.996223367365 1.72076882917641 15.2778581612855 0.482963276359236 0.451558977831076
KRT7 2.32497283706313 47.6619220991579 2.32306135923659 47.74769315198 0.477980293958278 0.47608971078582
AGR2 2.85319147130811 12.2057417633454 2.85400788403291 12.1539917380206 0.508732287707856 0.511928323291728
SPDEF 2.08511887244717 57.8076197875571 2.08288065849207 57.8987877913834 0.480865653329302 0.480018049727725
MELK 1.44119983587578 48.9866310623733 1.44174245205606 48.9487321413156 0.506674444823865 0.507171024825201
FGFR1 2.91948545901589 10.1998570583466 2.91535617688084 10.4528140844613 0.3898241103141 0.359022686749058
CXXC5 2.50055179514827 5.28849386799106 2.50121448963636 5.23969394724108 0.507081217925519 0.517491406673595
PECAM1 1.36381097903937 18.4179131697591 1.36356560385734 18.4677693194886 0.498463859412754 0.495758241419041
MYO5B 2.72254809651023 10.0590774894029 2.72395826493576 9.96551611671344 0.533140332022842 0.531909742592286
RPSA 2.99990082719758 14.0185036841461 2.99988875973491 14.0170707421655 0.499867992820061 0.500336384397262
CD79A 2.03421600814598 1.12362368685366 2.03429662333887 1.12578901867138 0.500661638749784 0.497809005326386
HLA.A 1.6193904722914 1.58541434548118 1.62084002536428 1.47068373691342 0.508246890995731 0.552983952464612
ISG15 1.20865305235636 0.76059364764707 1.20849222592166 0.743597307213646 0.498224137114784 0.523445074299022
CD24 2.15177970006421 49.4851082025521 2.14728601188722 49.6952920928975 0.465466473428422 0.466744078996583
BIRC5 1.62499925755597 1.80268345637555 1.62500103534818 1.75028412005578 0.500018560387874 0.532136498625203
TRAC 1.20357571150085 1.05447983016314 1.203410418556 1.11300333600164 0.498183996846261 0.457488330489939
MIA 1.02365417211946 0.00226116877223737 1.02437932779608 0.0280284058028168 0.505365373435734 0.191541228676954
SPP1 1.22648818871848 3.16258477630209 1.22372720599355 3.50810881027274 0.479205854623882 0.418235186683337
CLDN4 1.88782008926209 2.21922937946739 1.88653822014929 2.36185702905248 0.490851626296947 0.392724756557771
FGFR2 1.18149883194482 5.40846431258557 1.1781823225655 5.61139764178053 0.483809510692947 0.470641524282098
PGR 1.27907809364338 0 1.27720170246712 0.367777814269105 0.489645375109059 0.0433411022853088
RRM2 1.12210822765533 43.2252492398266 1.12261118413627 43.1775139345406 0.503698991448204 0.506660562814978
CD274 0.910298243736859 0.0223660311279084 0.910290484836009 0.126823265318796 0.499932821142164 0.100626636164428
CD79B 1.358075693038 0 1.35813356255776 0.0185040477739096 0.500421364261513 0.119811735675146
DCN 1.36068147482558 4.27460813613969 1.36042393203224 4.33391797341901 0.498717909039043 0.483329538526774
AHR 2.88458420924299 24.2439859354187 2.88395825041583 24.2740780309036 0.491071841291292 0.491723321518109
MZB1 2.32405799798359 3.78693398819603 2.32514822126663 3.69607480676588 0.511894203393264 0.53418511680656
KRT8 2.06782590739286 44.740146628104 2.06792108736471 44.7363996460881 0.500666282181141 0.500549529613474
BLVRA 1.24022648016755 0.0178801952414365 1.24014450768923 0.0667099104563385 0.499626934522118 0.12729290004303
TRDC 1.28621812912954 0.129578158227281 1.28703041802367 0.0835422945023789 0.505718521696942 0.740505800892538
HLA.B 2.76991618394256 12.0373172760257 2.76869171448643 12.1146393065127 0.48307093390061 0.48133917100854
ISG20 2.51747609973109 3.9441327810163 2.51637320322458 4.05217646409426 0.484584485294501 0.459491625119816
