target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Androgen 0.912102926428036 16.3183022308113 0.908116097815651 17.0195612532083 0.378395114392652 0.38532027221527
NFkB 0.478523368531152 77.0444700939706 0.478460358062135 77.0512222692048 0.498506793547281 0.496976944826397
Hypoxia 0.933952955174945 12.3607955319595 0.925756949529796 13.8728968050019 0.216902420447259 0.224064262290999
PI3K 0.889491439831255 20.5045137307571 0.887896603248378 20.7888758334465 0.465501274796975 0.419538439947707
Trail 0.987177188915122 2.52736357520459 0.98629382345013 2.66070606745034 0.473347036543312 0.424601845306628
p53 0.948083061842617 9.71835116758544 0.920442922455576 14.8315671624981 0.0668564151491758 0.00480538308212557
JAK.STAT 0.809002365893514 34.009762993989 0.776482365955972 39.2411267777069 0.0180387187910054 0.00441238185479089
TGFb 0.847917684832574 27.9225745931281 0.826279104774234 31.5514864161525 0.0541028077780152 0.0107300009143681
EGFR 0.908657569371635 17.2660542964824 0.906105655661001 17.7339369043058 0.43172274879527 0.365559612388366
VEGF 0.998238494999188 0.228117579231317 0.997972486022792 0.294763214918262 0.494781807752155 0.299426037673241
MAPK 0.914824095466998 16.1048995404275 0.890317035781232 20.5352383025647 0.00776783830181343 0.00398207870732115
TNFa 0.468245261296658 77.9991139533632 0.467686928591529 78.0488818565869 0.484685333451606 0.476721226858912
Estrogen 0.992826777861224 1.42021692238194 0.992877327945368 1.38232160742985 0.501577881550424 0.533592457649095
WNT 0.987424633126381 2.3914996449518 0.987391335334164 2.39655748709166 0.498706624307815 0.496029233918453
