target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
Androgen -0.0100917576077515 0.884982826165807 0.221556058663044 0.1017092421657 0.380542733175084 2.45376602119891e-224 3.32749493281682e-06 0.000883070504761597
NFkB -0.0097219526879765 1.07034929444697 -0.055956863672275 0.0389461328526255 0.10989257553677 0 0.019766828805597 0.013826570214472
Hypoxia -0.0196837034653817 0.807291320534807 0.20552440123441 0.197877793198656 0.0939057666436326 2.65755019995933e-169 2.13629145286129e-05 2.78967136678972e-11
PI3K 0.0105964230146564 0.928963494227385 0.117740039368683 0.0939252050939949 0.346691757923943 4.47064968726097e-291 0.0135851076334576 0.00156488139569477
Trail 0.00718368287841793 0.535340864476627 0.142524646184679 0.064840170961114 0.565564897234796 8.36733470839796e-33 0.0123908946834646 0.0482982718208766
p53 0.00512855850685485 0.668546921842848 0.341170688646557 0.311482227355756 0.659923459918675 9.10137913807267e-92 5.76590592861883e-14 9.26755183789485e-26
JAK.STAT -0.0303362272230159 0.893372222211345 0.14780313756096 0.368296827454836 0.00207034712511225 0 1.70679963510646e-05 4.12599548614647e-55
TGFb -0.00594559777563618 0.930077546817001 0.287415371821496 0.261416204629176 0.57039933690437 0 1.32544581227692e-11 3.66238530833952e-21
EGFR -0.00194784429138042 0.959440512827876 0.116255298293611 0.130846736775226 0.865323873480496 4.01740572753589e-253 0.0237576839584528 9.4845985692302e-06
VEGF -0.0038112390822422 0.190969492720017 0.0114773364454655 0.0903394487312591 0.763673667878228 0.000704991404217564 0.842532941356906 0.00809040535712066
MAPK -0.00314564937391093 0.848016910472058 0.390202060258795 0.222911909381093 0.780245818286621 3.33796340380068e-186 4.94771529539819e-19 3.88009949693319e-14
TNFa -0.00651767037239141 1.08005345568458 0.0642140498957499 0.0217432856646772 0.273439901629781 0 0.00548075551432798 0.156422816470422
Estrogen -0.00646854433775956 0.457421939400498 0.0130581503458311 0.0673053067260732 0.607697947639734 2.04404146927208e-20 0.820383445418345 0.0434698911752575
WNT -0.00218806938444404 0.545423964508708 0.0360927556425809 0.0520130613690076 0.861140565344632 1.14666983015623e-34 0.527364726034334 0.120587283641752
