target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
IL15RA 0.00883410509771092 0.05944390114827 -0.00724745261899042 -0.019361076322175 2.93085220701982e-05 0.0835999910126757 0.844512015266433 0.558113175208187
CR1 0.00428077899722661 -0.0177748821942191 -0.0156970756156461 -0.00654118434407832 0.002301170064204 0.681708252606293 0.732539891976149 0.85805166809347
CD69 0.00518446416164331 -0.0189575937026935 0.175331185035376 0.0382865660731857 0.00278465233671081 0.622997908185269 0.000148966334918697 0.24681566722389
TNFRSF10B 0.00831255915845694 0.0447768803279061 0.0546398678469942 0.00353129804031195 8.31084695282237e-05 0.208068715173708 0.253557922861379 0.912662910632041
FZD3 0.0109625021735472 -0.0285295408162977 -0.0410026160210767 0.0529667189706622 1.17785546374999e-06 0.494316001997604 0.285328229579707 0.0887761273933571
EPHB2 0.012898110171717 -0.0189030955136341 -0.031189073962668 -0.0135697560586048 1.41598303435093e-07 0.6007452336196 0.443378769161341 0.674539058623787
PLXNA4 0.0104551352521994 -0.0246847497865812 -0.0761554819731531 0.197940104038312 1.23594395238882e-05 0.597701751401134 0.073935912366602 2.88858232442407e-12
CRLF1 0.00920039734845542 -0.0164755569729555 -0.0317345606070659 0.0363977779027672 7.92656345716671e-06 0.640360993691359 0.490826734765965 0.252536307222418
NRXN2 0.0318580316117995 -0.0408577107029887 0.0491707725180135 -0.0111853245376366 5.19583242093071e-14 0.286310678834271 0.207400042510118 0.664981674420507
GRIN2B 0.00742589781671758 -0.00588974377256747 -0.00935936817410291 -0.0113127499854056 0.000102856086746841 0.841939861404167 0.82913746076127 0.739996573443762
ITGA4 0.028266272724813 -0.0255902894063216 0.0309229144948067 0.0016545781748821 6.9533183259765e-13 0.53624090902084 0.446053643532547 0.94980736038244
CD72 0.0065044724735035 -0.0171071094249521 -0.0180308473045621 -0.0117848843607622 0.000135626753482435 0.647048998431412 0.633725288289973 0.760044205152707
LTB4R 0.0331594234515246 -0.0551199380633137 0.0548318864357864 0.00133637779724491 1.62024887882583e-14 0.178004679922876 0.159727371511842 0.961227826503333
PTPRS 0.0355084401948431 -0.0269102136746683 -0.061957708276188 -0.0372793669130864 3.42440483937373e-17 0.414946199965965 0.134567595625256 0.218066449987446
KREMEN2 0.0131042452461859 -0.0371129798789578 -0.0270145316233832 0.03217001159657 1.51572832954015e-07 0.380301765963963 0.517347163846491 0.321376088800598
BOC 0.0594189051352966 0.0421107135939679 0.0187246240781276 -0.0215581943537142 3.07566176742524e-21 0.206998717584391 0.609366922960943 0.429362150982203
ACKR3 0.026723636441249 -0.00290072799805878 -0.00876177558489912 -0.0133144179062826 6.9308189513637e-13 0.936874035135396 0.808293002133789 0.635117469270093
TNFRSF11A 0.00608271399953636 -0.0143821679267107 0.0209186833498628 -0.0177933519186058 0.000245874166657946 0.673476202650896 0.61755388434197 0.59736940542511
IL17RA 0.0206358474034273 -0.0407375900686808 0.0999361575430201 -0.0211379993995756 9.0996736908531e-10 0.34007264272827 0.00632403252330827 0.485545318545227
FZD4 0.00941949258330916 -0.0282591458937171 -0.00935287550759784 -0.0159827241641623 6.27229446949099e-06 0.480178517112381 0.822526007991514 0.611350121699774
SDC4 0.0409753190080533 0.00265513054580296 -0.0366965434332053 0.00821289324975901 2.22470014461934e-18 0.942182109545919 0.334506115289201 0.763929115686534
CSF1R 0.0150018218544474 -0.0264156829892366 -0.00301158750117645 0.0525129582471272 4.4457013945349e-08 0.406755169285643 0.941334711927878 0.0941331231410629
ITGA5 0.00886829829151678 -0.0145983917094634 0.0486290315939603 0.0249945548994722 2.84289002033259e-05 0.704500571980847 0.285655082697048 0.344055094305178
