target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
GPR173 0.0131993591158439 -0.0423693225949029 0.00122691082812454 0.161631534289961 0.00113462551810339 0.519105598310957 0.981848736752061 0.00146560169748834
ACVR1 0.0349663305446985 -0.0566587099635142 -0.050821931363292 -0.0183356792553179 3.16894098572105e-08 0.412759128284324 0.377402365587236 0.686962357257638
ITGB6 0.01358185983599 0.0503352290946246 0.151358467921398 0.0166365124931868 0.00129887623211311 0.432688931908113 0.0082445845664904 0.721066943313164
SDC3 0.0125198440604806 -0.0204355281420687 -0.0219381371849713 0.00385571135464316 0.000574603306912599 0.691608535689569 0.662175467646238 0.933667116008032
MRC2 0.0508147904910173 -0.0577319422715278 -0.0363387415294947 -0.00483004676098894 1.47614452718846e-10 0.279018937037313 0.497058073820184 0.907731171294904
TLR5 0.0154964169461465 -0.00735720121775162 -0.000695107844926049 -0.034433065569227 0.000146711745994885 0.879755716259783 0.992489517478082 0.476587468753644
GPR176 0.0121162754747879 -0.0535646118749335 0.03917408345406 -0.0113238554482388 0.000883741639534945 0.460836348080753 0.561363162545655 0.818865159599014
PTPRS 0.044037536960764 0.122899754813115 0.0507119979990041 -0.0725042736879193 1.99219995414445e-08 0.015528409392891 0.391353333462279 0.0934894181137919
CXCR4 0.0602243170210419 -0.00503234496326927 0.0783498203419237 -0.0570579389550866 6.16159672352479e-11 0.927258917631912 0.129498050472733 0.172873896891219
PLXND1 0.0494845951611182 0.0768810129244789 0.102676877064305 0.107393984253635 4.61807299852633e-07 0.120410252942938 0.033301314075483 0.0100024491225423
LPAR6 0.0637056966031633 -0.0198909221891337 -0.070295472911195 0.0542601533329347 4.49799955286634e-12 0.704219031472386 0.18618461819907 0.22191524048502
IFNGR1 0.0998555020090468 0.0437755795972044 0.0343541942094323 0.037628728938565 4.43455034143691e-13 0.401809250468587 0.475189384628242 0.361230860611171
CD81 0.143880369430773 0.291026169653556 0.104480342282521 0.0394490843615822 8.02573424595416e-10 1.88364251439587e-09 0.0258588549483187 0.288585940162022
BMPR1B 0.146671007238313 0.0775314541946758 0.0669071314461903 0.0945276281391318 1.57311070161192e-12 0.15224766092268 0.181593774514727 0.00987975980299038
ACVR1B 0.0198197528029314 0.416132873116979 -0.003600661343854 -0.00199160367288982 0.00133183983572862 8.45278752961475e-13 0.948566015994981 0.964396762762119
OGFR 0.0969086836997886 0.106454977137428 0.0357961983658764 0.00589701345093127 8.06120144652962e-13 0.0345392938151089 0.476769754182668 0.884102126164688
ITGB8 0.0356888765197516 -0.0351064805249028 -0.0540419962732661 -0.0381643431172337 1.20606306914311e-08 0.52696317927092 0.360258791010511 0.380298185091414
PTPRT 0.0116635196024282 -0.0261258903061697 -0.0327871771699111 -0.0192525197207777 0.000700318816343166 0.634251197240328 0.572090971913029 0.686382591856491
ESR1 0.188821229325471 0.362138124622159 0.0387885773510329 0.147939562949433 1.81010814153964e-07 7.30687155019998e-16 0.420031001898312 3.75452523878949e-05
MST1R 0.0214575393528809 0.0872625450840086 0.0596446782510482 0.209652458547128 0.000518541513032923 0.133217087098408 0.296594563043941 1.43131019832768e-05
SDC4 0.0368001567952786 0.0523569468163556 -0.00438312464011508 -0.0621557350651429 4.00842588428277e-08 0.399331265102669 0.935809620576922 0.170936821134571
GPR19 0.0141818808610129 -0.0130784009017321 0.087445775834475 0.161863011021341 0.00187335450007464 0.818582383127982 0.166150246141636 0.00141337001644388
TMEM67 0.0382266970836607 -0.0411426040225781 0.0397998687453576 -0.00594894512530215 3.12011056908638e-08 0.535043893640707 0.419984593558891 0.89311225303621
IL6ST 0.166626326978207 0.10562133519545 0.0668626558450057 0.0321664399396659 1.13899878011381e-15 0.0170830848637363 0.192448829367049 0.388168459716054
DCBLD2 0.0473832304136031 0.122414008114743 -0.0237650833532249 -0.0374560775651804 4.61704843448206e-09 0.0197019734102602 0.688407969094623 0.409042325651396
LRP1 0.0502157269566947 0.0314028457919125 -0.0156952288492793 -0.0764395958076367 2.79874290839337e-10 0.582738104255816 0.770459482636103 0.10351811870336
SELE 0.00961935254286497 0.208995456278847 0.0747587862089496 0.00774447846420981 0.00987130584851892 0.00287388128738372 0.256723838109671 0.862322168037081
PTCH1 0.0255757639611561 0.174961846064573 -0.0458077087957128 0.0465464481550538 2.20483743910783e-05 0.00352037283907851 0.463971538328635 0.341334300268383
TNFRSF10A 0.00973460225029104 0.00392601861553656 0.0533298157460298 -0.031388104762544 0.00206108192070983 0.958806905185226 0.349712183340186 0.563800841461804
NCSTN 0.0143374461182402 0.0880106630807119 -0.0485850722661303 -0.0267643322348293 0.000309015551551609 0.126378969511084 0.42751297011024 0.629668324827951
JMJD6 0.0185087227464016 0.0155617023696981 0.0600460077746237 -0.0349665583163608 4.78291877233219e-05 0.780128698040807 0.230306026697491 0.441361438779059
GPR27 0.0116695473031971 -0.0393189508563237 -0.0454620624166171 0.0654755505232107 0.00122274410336292 0.527986831243002 0.468481910796779 0.203528201718068
PTPRU 0.0266461687486341 0.0592050774010264 0.0142532759834691 -0.0256278639716073 2.88420785264861e-06 0.403162189253395 0.811205955817506 0.583499919279027
SELL 0.00841651192546649 -0.0396557820202746 -0.0280334073623044 -0.0137904107917234 0.00200978945175702 0.586906733756209 0.684264705112001 0.780984133617413
ACVR2A 0.0205674803603934 -0.0426535751292829 -0.0630444598038109 0.27045740494259 9.94329820588624e-05 0.473581408347521 0.261062580619927 5.08729197115925e-10
F2R 0.0457255225667856 0.0269643550429006 -0.091337500581914 0.23001531217159 6.22715369719308e-08 0.663361399132926 0.0751298302811923 3.58340801765434e-08
BMPR2 0.0890402894305501 0.183383244436411 -0.0873752964807953 -0.0645534526531665 4.15163381270555e-14 5.92232154552924e-05 0.0965989366738018 0.12772338044251
OPN3 0.0756294078889312 -0.0421775778092288 0.0231455455124794 -0.0804364789438666 2.14881268036576e-13 0.505208699567945 0.677988115734577 0.0856634907879612
NLGN2 0.0135912243171331 -0.0508255128072881 -0.0407621689248089 -0.00960801403428283 0.000223294424005202 0.56625592728822 0.493055777677862 0.843755521163305
GPR39 0.0143441071647833 0.202964197155633 0.00660056863385497 -0.0315755468832462 0.00100159370192194 0.00266293590909343 0.920420045535499 0.515796860664441
KDR 0.0094270172170407 0.223222511915029 0.0952066204772054 -0.0638410311423219 0.0104799538107321 1.42276883673857e-06 0.0566445047609971 0.202421005514587
PTGER2 0.0111305497561025 -0.0135640675833822 -0.0187687983661091 0.0294116989807636 0.00159640722244571 0.797705992426623 0.758166102356744 0.551185167355648
F2RL1 0.00852552426272284 -0.039944332213985 -0.00177970342875619 -0.0188537943114799 0.0024498823086511 0.591269771262236 0.973724015683535 0.692966756168525
DCC 0.0372178680027289 -0.0278082198783607 -0.017146379402958 -0.0575500476866468 1.09286487710635e-08 0.58202768968761 0.724428304411033 0.2277588867474
TNFRSF10B 0.0173613019496931 0.0978736696331044 -0.00650645539893746 0.0371369533776316 0.000286591376968781 0.10032092507146 0.908794635556497 0.391112911114102
C3AR1 0.0105822383993446 -0.0174082194472704 -0.0368471863421302 -0.0188539072793551 0.00240741098809313 0.825254701785547 0.594594739658653 0.734919832101094
IFNGR2 0.207645691115405 0.170434590391603 0.0569363843469119 0.0980989428044007 1.2295695498688e-13 0.000183472318069621 0.245868806058353 0.00680514289010816
CD9 0.194109111530932 0.360680908867085 0.119386089546024 0.124805608134299 1.37696809155788e-06 2.47581706361814e-19 0.0183451324651408 0.000308333634081352
OSMR 0.017805115283859 0.035880974428237 0.00198605051797088 -0.0394520435695406 5.98398698857924e-05 0.46244616630087 0.972448384729878 0.440854208449036
INSR 0.0728992559219045 0.0913197747177238 0.119394439834731 -0.0478628538613744 2.8101751182825e-10 0.0844972928153479 0.0209183335347735 0.266371677281897
PVR 0.0283804211941787 0.0586816616829347 -0.0299953275337292 0.0738471297037403 5.42283560988304e-06 0.312123689794846 0.5738734493839 0.105532755141494
NOTCH2 0.0343578043092078 0.0816374886329216 0.0157415056811079 0.00910514021243543 8.20352680666911e-07 0.155274683218789 0.795329611949089 0.848768996352068
DDR2 0.0101730310992672 -0.0259915393451878 -0.0160629029479592 -0.0163950408721006 0.00143508750856058 0.733305486478806 0.761474068614789 0.785377378333973
ACVR2B 0.0628866097332776 0.00189710952783543 0.0234350699326563 0.00713088369025265 6.27428354705464e-11 0.97458686649782 0.666815793365023 0.866055666270401
SIGIRR 0.0580246368529347 -0.00276588270704192 0.00535380662252056 -0.0462981153451305 3.07323279487475e-11 0.959394991007317 0.92658372178417 0.289546011256852
C5AR1 0.0111648455921806 -0.0115987496104937 -0.0235777605301896 -0.0217004244016299 0.000850044294576002 0.827511061298684 0.711430728124639 0.690422470665161
KISS1R 0.0499203935518541 -0.0383718520961286 -0.0147770855343957 -0.0213564624343935 1.68508007042636e-10 0.472366069478775 0.79096727598003 0.608148052753422
IFNLR1 0.00736759769773517 -0.00872051029469123 0.317091549651593 0.0426470465909801 0.0386187537354667 0.855145389240548 5.07058523652199e-09 0.402131507721584
LRP10 0.127576064271884 0.0266963516043852 -0.0723095713880234 0.0433249153671466 6.21296824151083e-18 0.594232141137548 0.134559740181389 0.248742576133108
TNFRSF10C 0.0160397821467114 -0.0596904219740187 -0.0465780785956412 -0.0118337508800909 6.61983832691183e-05 0.42706748594804 0.442399974942806 0.809155672753576
CD93 0.0165886056001011 0.0459860107520404 -0.0161025081268819 0.0472405785783596 0.000312081730761837 0.43840173145748 0.763601801449248 0.247127229606741
PTGER3 0.0388588311959624 0.0401269944017811 0.0259178036112888 0.109540767775389 1.02107173894249e-06 0.491934458671499 0.680573010381136 0.00984897599278819
P2RY11 0.0186343234970973 -0.0483333140716402 -0.0230648838658021 -0.0234950394586801 3.97416295753421e-05 0.38415893945479 0.672385736466629 0.649181909044408
FCGRT 0.047531624149263 0.0988534406771797 0.0197177593041559 0.042339267754455 7.82426402220097e-08 0.0676960560863904 0.73596592521559 0.350000499516867
GPRC5A 0.0690691779132734 0.148335801002543 0.135636977420823 -0.00533682173819414 1.76309508888764e-08 0.00498117009650436 0.00561267835644126 0.900478281763955
RAMP1 0.0178035179134924 -0.0484285061659494 -0.0170461160986875 -0.0118279432282265 7.09952973480507e-05 0.486820422033226 0.779879245449624 0.802579944696899
EDNRA 0.0117812903969189 0.0277042741639448 0.0771723444296022 0.0538185640534771 0.0027281038290544 0.459333184017666 0.153527260046231 0.240949980834588
PTGIR 0.013761502353152 0.02666942680213 0.00677440563505738 -0.0323557560848164 0.000404747566160191 0.61154612019497 0.911936699369064 0.539686700491798
ITGA1 0.0322128163779468 0.00177930222395771 0.0364141558355707 0.128856424102971 4.24938302136209e-06 0.973460292104805 0.4375529398689 0.00192210139049839
SIRPA 0.00940428871448768 0.0209728226576296 -0.0250277964725693 -0.0153103589803592 0.00344913038053968 0.738375947384071 0.711659048615861 0.80663974308827
TNFRSF12A 0.0346123964379027 -0.00040454810720893 -0.0467905560026661 -0.0427655554002243 1.35766347475683e-08 0.993404524751891 0.440930476328336 0.339789673125746
CDH2 0.0133212322584168 0.00568608420248987 -0.0219383875061719 -0.0239253093688216 0.000398321956472455 0.942193271439807 0.699408663325334 0.624565205100244
NOTCH3 0.0401241695280669 0.0508142978559619 0.0344214268924327 0.00215818656747594 4.17464197233684e-08 0.376540055243251 0.548331325313877 0.961968108443741
GRM4 0.0130260790041286 0.0761872809636279 -0.0411831422239885 -0.0183260306363106 0.000479404045493123 0.163999820423525 0.480052502991632 0.668405845479201
KREMEN1 0.026315157517223 -0.0437913593983252 0.14988507262851 0.0248168799420723 2.56576885105171e-05 0.500083435837508 0.0116623960138551 0.557600449705175
PAQR7 0.0210595434460089 0.143869503682226 -0.0261108514540438 0.00275044862601965 5.19916555469192e-05 0.00218513591538611 0.666217992879845 0.949000266535761
LRP11 0.0642313659982023 -0.0465088338635922 -0.0297697018664331 -0.0403272841777013 4.94882251075952e-13 0.419234670099598 0.582957422254073 0.369524360034052
C5AR2 0.0378028632918931 0.173267559554609 0.00679001362010041 0.0745677211937785 1.84885179067616e-06 0.00557406734394569 0.899007554638551 0.0963832460159278
RAMP2 0.0150635472667926 0.0239354056405686 0.0392268788104325 -0.037166952126244 0.000164400928164951 0.683793338911555 0.503968618382702 0.404063061348808
ENG 0.00787479358315668 0.124421083150969 0.148562771314748 -0.0506184647642182 0.0198598500806298 0.189051140867558 0.0133449003693263 0.303152028856594
SORCS2 0.0120987078040017 0.0154822848525348 -0.0311927078568586 -0.0213974509025991 0.000726723095538502 0.822495819605764 0.591803236000472 0.693959783249825
IGF1R 0.105294620828649 0.0320810008749378 0.0115093923073476 -0.0456806963777423 1.33421397351828e-15 0.543609102084162 0.811516679926577 0.268418989136872
ITGA10 0.0143276111706736 -0.0420021186304407 -0.0503886351381973 -0.0247962971950519 0.000180770910574946 0.51693707104604 0.475856300105939 0.664659091002486
ADIPOR1 0.0894331128550307 -0.0283928403440596 0.0140079120168553 0.0211835166259431 1.13436142041917e-13 0.616778398973447 0.790820259663765 0.616756182799747
KREMEN2 0.00893492165890938 0.0859857388204593 -0.0126598635066743 0.00847722207000788 0.00540048984506472 0.299388269391793 0.842040336182742 0.865776612123583
TNFRSF14 0.0255904638903854 0.00473322091225794 -0.0503139209888859 -0.0265698423624619 8.54160241774568e-07 0.928869198104902 0.361308072859625 0.514403350000613
GUCY2F 0.0133871757002061 -0.0083790811283036 -0.0274430436040407 0.0246321068678385 0.000600574400613793 0.859937026322489 0.642286511006 0.576699984764457
CDON 0.0169082906387346 -0.042947806927836 -0.0378521607934507 0.123524752225147 0.000137614071824771 0.426359271745222 0.513404727327034 0.0144921978967685
NOTCH4 0.0172536099174189 0.00107603173343117 -0.0149437996150427 -0.0314780751705895 8.37792484531625e-05 0.983856431325087 0.796137340915363 0.547191955856994
PDGFRB 0.0137287452411465 0.0628433786466537 -0.0199102772899423 0.0593803516958653 0.000965603353584526 0.19606282529302 0.740609504565929 0.215124997785809
LRP12 0.0137265542032481 -0.0451280665617813 -0.0308249286377457 -0.019887580803124 0.000139153649047162 0.583263818927626 0.600014370174133 0.702699395160477
CALCRL 0.00341752257309153 0.0303337839143962 -0.16537188059996 0.814819301381939 0.329916256643175 0.623854349827962 0.000618421011472591 5.92152407735149e-77
FGFR1 0.0838908999971787 0.132906581217535 0.167633542901143 0.0317677686642346 2.22924753119318e-08 0.0116084456486476 0.00149824296286198 0.415653499314997
LAIR1 0.00897140250946027 -0.00169853704350296 -0.0411453963677577 0.181399840397092 0.00760664793377792 0.970176630368732 0.39599941391067 2.11675258818212e-05
EPHA1 0.013611858781235 -0.0243099667411371 0.0224812120500492 -0.0268604870447027 0.000477208060786075 0.640779820928261 0.683983917070074 0.573089498964947
SORT1 0.0216907577699292 -0.0219393135136571 0.0297699462877007 -0.0244613579612688 1.29280414166229e-05 0.719558928091825 0.621540810559427 0.630779560784693
PTPRA 0.09928227016631 0.0757816420711691 -0.00286496174552275 0.0781081086333244 1.92690576265082e-12 0.138277265597433 0.957589966104356 0.0427749146441516
HAVCR2 0.0188637175578947 -0.0607946766143757 0.0218701061643289 -0.0380762410554472 4.23009871854519e-05 0.342154545569234 0.691436192414881 0.454453794725432
ITGA11 0.0252488245171249 -0.0507763886081639 -0.0109047417299945 0.0282316638392769 7.3265771075151e-06 0.537943144383522 0.824876905938303 0.565283921662967
CAV1 0.00951897108350085 -0.00299184833295744 0.134493405773266 -0.0471574377211479 0.00593565988484967 0.953195468939372 0.0358505444562326 0.324118425868388
TNFRSF21 0.0279925286364911 -0.00883459891895117 -0.0860510993243771 0.147270942352284 1.61270342020603e-06 0.843267438165778 0.144185433501779 0.00357761189937858
EPHA3 0.0109447570421459 0.0721401582662219 0.217797108135133 -0.0349760596179074 0.00771735859292534 0.260426783547408 0.000501083901108595 0.505077464566124
ROBO1 0.0703618386981524 0.0209070099864547 -0.00620027806213778 -0.0472892875800765 3.40728800531889e-13 0.669267310129895 0.905468355757733 0.257844841195063
PLAUR 0.0144424333015022 -0.0221286083835741 0.196513586775013 0.0606509788472304 0.00244958808047981 0.673806552273341 4.02013682293969e-05 0.184913078968537
LRP5 0.0454817759663022 0.0290110486004449 -0.0741414087073354 0.0455003616825526 5.37128681580025e-09 0.682107790083423 0.193701216666644 0.292015817005949
PTPRB 0.00900998714055325 -0.0300646759917889 0.0529573566548214 -0.00201908794792471 0.00525691672192051 0.689340456574823 0.362661753304161 0.97155744486877
CELSR1 0.0549872719044798 0.0698342945695501 -0.0815972920169119 0.0744953468481863 1.00737271257502e-09 0.210261968640967 0.128446597533271 0.0865547474247104
EPHA4 0.0126798117985662 0.0491089737479714 0.124845209077122 0.0437652717651999 0.00257092179842048 0.347824258603026 0.016225397260745 0.272870046151711
HCAR1 0.0154238310228389 -0.0645503587886888 -0.0603620415515967 0.0216156177241176 7.38807473413819e-05 0.360094018282991 0.356352096444114 0.679524652781028
FGFR3 0.0650699602486894 -0.0543143620034595 -0.0456379955488748 0.0208659126627365 2.44841793302084e-12 0.316240950767675 0.402337092019336 0.6233038484629
ADIPOR2 0.104331912720086 -0.00419036505140499 0.0482124952127506 0.0485439374346642 7.94647308321865e-14 0.932240133836928 0.342737231568779 0.218826051634888
PLD2 0.0109710105269394 -0.0386817131345744 -0.0525373311342632 0.0413461037424176 0.00095568132853778 0.552203924801605 0.40377364590947 0.400256879202236
TNFRSF8 0.0144380697797465 -0.0703870530274554 -0.116694375842243 0.146411506259364 0.00022399831227882 0.36857727826099 0.0769365211504512 0.00319948455328214
ST14 0.0453636296753086 -0.0138099073258444 0.0406143201261164 0.0198372558047281 1.5453800694761e-08 0.815574408575775 0.476441461988372 0.634618977271881
IGF2R 0.120732283702528 0.00957519601686371 -0.0446797431479927 -0.0257977125856067 2.23796117602976e-18 0.855941166779238 0.380799490034172 0.529378989212407
NPTN 0.138992037900785 0.0972613289240326 0.0500318132989258 0.0162784684865739 1.08128900287062e-14 0.0573022247426687 0.323816160491869 0.684599104440509
CELSR2 0.00956139250398917 0.0314442034104739 -0.0321964445538887 -0.0177813410566069 0.00192399022192246 0.618501536796718 0.612682385076056 0.764503696011717
PTPRC 0.0169713371561606 0.0600717300889291 0.0179606592024413 -0.0317566507278293 0.000352211724943384 0.479529776883705 0.698048560111074 0.492420116548485
LAMP1 0.173805841460277 0.11953766383503 0.0143859087769873 0.0120203671605526 6.97576565677156e-17 0.0101597824047269 0.766069868064275 0.758508197714135
ITGA2 0.0505499295957731 0.0288349359709858 0.027752281633805 0.0212701635340278 2.33473843349573e-08 0.672807097026487 0.615128077563241 0.628811965834845
HFE 0.0209148948977822 -0.0208280586500533 -0.0806595139219262 0.141887148793554 2.42187799916169e-05 0.699115561812705 0.161522566347327 0.00723411960648094
CD151 0.0468857915406268 0.00697943859724588 0.0387787862054255 -0.0363295481337323 2.71031644335666e-09 0.907004522554226 0.497380798466077 0.438819821205489
EPHA6 0.0178449600499194 -0.0548623564448647 0.0113713436759096 -0.0338195491125329 4.36595320320635e-05 0.43765085611572 0.855505142103029 0.498458236417289
TRAF2 0.0154925709924004 -0.055421120262207 -0.0671481258030181 0.0728781828726861 0.000113199574688259 0.411610745536748 0.318874839949093 0.168167197400425
ROBO2 0.0390327779168339 0.00598544158715047 -0.0602282402054718 -0.0430519341103044 4.57349661487382e-09 0.89473347032636 0.239246414205553 0.363344990832073
FGFRL1 0.0172503072002929 -0.0339888296319517 -0.066594225569672 0.088254473044867 6.29629566973574e-05 0.649696073423081 0.182154172441341 0.0883185684035441
LDLR 0.012249362217124 -0.0103038088927053 0.00780455147587982 0.00414029061550592 0.000638535599811753 0.869005382606677 0.899464923250726 0.928760290236587
LRP6 0.0513384190445489 0.0522638038522324 0.182785619890055 -0.0363507742234752 4.51813379998646e-08 0.36501010926266 0.000868867473770839 0.409849172691884
