target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
FAT1 2.41983983834305 5.98667399848697 2.4086925501682 6.85047893883202 0.156103717668309 0.00544753924070166
ACTA2 1.66046907859905 9.69505282958157 1.63748013405794 12.1652089933327 0.168112928650929 0.00310387600629278
MAPK13 2.64314489610518 3.46385896718986 2.63239767320889 4.24870389912826 0.183810056686106 0.00464274191428224
CD68 1.20341151879816 0.593584160676626 1.20263172280422 0.718723719179269 0.487154620152709 0.253719740850935
RB1 2.9938160798301 9.87341735148441 2.97381273858772 11.0740219040015 0.00934477882606038 0.00759403941667376
CTLA4 1.21229744412205 0.0844300623149563 1.21116368366541 0.267297980596118 0.480207404158016 0.00385372797310918
GRB7 1.36965562304609 0.0555900910066909 1.36945101560379 0.0858104256768299 0.496027115822586 0.159537447017491
PBK 2.47445153116136 17.8494098473563 2.45591182269003 19.0736534281481 0.0148362025320895 0.00401079728945304
CEACAM1 2.89920397360981 16.118181829656 2.81974934732832 20.6528931003541 3.76892914606111e-07 9.66113165936748e-08
IL2RA 1.45410079396602 0.282514522609942 1.45306456717734 0.424243408419968 0.478200253618994 0.109127319847672
TMEM45B 1.18216996468321 0 1.18208796590758 0.0198639749272111 0.498720673197529 0.0217032925267876
KRT19 2.66829707530605 35.2411504891358 2.59656706260808 38.6735312564133 5.56035808383152e-08 1.03805289404685e-07
CD14 1.11374919139209 0.281897326270301 1.11337839777238 0.343437976299072 0.493161073860831 0.268593929174604
BANK1 0.973820926905693 0.299592314335987 0.97339283709528 0.380992478612098 0.493997288624984 0.248949041039843
MYL9 2.75820776921744 3.44803916260377 2.73423436123808 5.11883080425933 0.0495055266850926 1.3625343610537e-07
SOX18 1.28179159472959 0.364574687393682 1.28108721309782 0.467264526800936 0.488889813320134 0.168912445513845
PDCD1 0.792399733138457 0.000866503820817766 0.792300983185674 0.019298294931237 0.498264690555601 0.0603100819138343
ACTG2 1.7959481496274 0.712012671627845 1.7076080565299 10.2182794094742 5.32376677390114e-08 2.0407274497565e-08
RPL13 2.75208432201451 0.838317090356516 2.73859765156022 1.80818788093935 0.189762470117027 4.16744955335406e-06
KRT5 3.15749476073912 21.5231767588147 2.97113961873961 30.5082254817454 7.93432910430969e-11 4.23300909691035e-11
MAPK3 1.90144926438653 0.426360579449797 1.89873208451301 0.710188659758306 0.427849533169115 0.00915523317328517
CTSL 2.72107134814344 2.65637214638494 2.71101686799975 3.37473245725582 0.11888485482076 0.000639170737607996
IL32 1.47863008639498 2.27511108346558 1.46946515979722 3.48192902227317 0.321352953772505 0.00332498474726453
CD163 1.81452447154249 37.0272212670638 1.78589577545564 39.0031031765822 0.0770113191482329 0.0309415454239374
CENPF 2.70717321918016 41.1455369831157 2.66879229838131 42.801927857651 0.024375666193823 0.0241176302087182
GSN 1.85388267862727 0.734026937764668 1.84932727368943 1.22183425087215 0.40748837763855 0.000511499243203053
FCGR3A 2.4541540768426 2.31061135849832 2.44826650916426 2.78016916277464 0.335914031916542 0.012484333896407
TMSB10 2.09841337239706 9.75394815999141 2.07918209925674 11.4017996678859 0.0949993032836433 0.0165404229218062
CD69 1.3822842076864 0.110423449310647 1.38174024338615 0.196252203568215 0.484910205522826 0.0602720980169796
BCL2 2.82380343252423 34.3252564731738 2.78900575630786 35.9357802713153 0.0282284391253645 0.0202954199404389
MYLK 2.72640255913917 3.23726776258326 2.69068541990397 5.75479992306365 0.00396934894511873 2.11601960940441e-07
KRT7 3.04652365746137 18.1728068285476 3.00268864981618 20.5096279743158 5.20459718042615e-07 1.4863803531898e-06
ACTR3B 2.74388926034303 4.76786930647309 2.73276609886395 5.53816173422648 0.00983493194853521 0.00186336866889511
PDPN 1.32045647437157 0.126650626516948 1.32006397969029 0.17170401821513 0.492702964073592 0.192548788855965
CD19 1.06932791152298 0.0171039888024482 1.06919029852119 0.0385229246492858 0.49687207218647 0.0851605028831105
IL3RA 1.16681631520061 0.193894188859494 1.16610364339621 0.30122676336872 0.485550506144356 0.109535552332262
MDM2 2.35491826124549 2.85792899066683 2.34665608999643 3.53647373929156 0.347479156915434 0.000857658904450849
SOX4 2.0831636429262 44.1460849109332 2.05458904022438 45.66996542427 0.1200431976873 0.0741330315333986
TP53 3.11742878577444 7.69737684551637 3.10695793950491 8.3161572895429 0.0564058350136072 0.0375420150407326
CEP55 2.57763870273231 23.4436497398199 2.55984490465664 24.4975530909759 0.0652384460497861 0.0594566876026282
GZMB 0.840940824943546 0.499091150206279 0.839740822212298 0.775970794719978 0.482598357037777 0.0417461359640389
CXCR5 1.37080965466868 0.0239839222701466 1.36860319078839 0.326773657201339 0.456884498306629 0.00645533998361283
RPL18 2.39718537080106 0.856686909427158 2.38889453142275 1.54257224914823 0.321539669438914 4.0728131811334e-05
BGN 3.10296410624494 21.1782564413654 3.00472663517782 26.089806512999 7.02305546049226e-08 6.43055615889327e-07
MYO10 2.88460308325383 27.814095604245 2.87176467501096 28.4562978288681 0.139087408300327 0.168432545546304
CD7 1.29141818593792 0.0779054840159166 1.29067290036216 0.177229474203772 0.4822473644998 0.0379513575137778
FCN1 1.12854319741732 0.0944536618116154 1.12830790653069 0.133440127475266 0.494735323403224 0.225085579784526
ADGRL4 1.03944994360617 2.88244682782043 1.0362335838164 3.4773948205315 0.425153768845347 0.228118887707977
IL7R 0.982245549110187 3.67178469271565 0.976657828922838 4.76577995041736 0.389048189922598 0.188293770473036
MELK 2.33148180744999 16.2942147366084 2.32136804956941 17.0176048319987 0.233343569971361 0.0311987858506466
