target intercept intra juxta.15 para.100 p.intercept p.intra p.juxta.15 p.para.100
BANK1 -0.0422820865083685 0.639663432776819 0.309285950995735 0.117359003133577 0.0020385076974358 1.87328547061234e-81 2.97425450612368e-22 1.04129044374832e-05
CTLA4 0.060129723940626 0.0993242169508265 0.0345904757764699 0.0558464847513446 5.82880766992035e-12 0.0416303334351443 0.350533012385727 0.0554698718669544
FAT1 -0.047981104138255 0.596608299653318 0.263946241013465 0.169780914069798 0.00274834416336268 6.26576942866239e-62 4.7290002222264e-17 3.70562111095577e-11
GRB7 0.0842367321843638 0.365020200088394 0.219571796621486 0.109769878615045 0.000641514531199815 1.37559250825148e-21 8.65211927417684e-11 2.43199055426865e-05
IL2RA 0.0983292007350194 0.356618331837407 0.141540636406737 0.0814239800577655 2.0396698200256e-06 5.75193824816941e-19 2.94991526224858e-05 0.00287731469328095
CEACAM1 -0.20769955219947 0.857355772982446 0.127272091523947 0.119562716447247 1.48534454232943e-07 6.46555772945215e-227 2.75598001679208e-05 2.16996877578294e-07
CD14 0.0420932272264947 0.348247952183355 0.197851244229708 0.084448840119009 0.00133968283432181 1.76875367134283e-18 4.08260653433466e-09 0.00196862113466672
PBK -0.0253727831855585 0.567900046980768 0.218147754400641 0.181287245875156 0.121525225297123 1.68890492733335e-60 2.52550168257091e-11 1.05225040569392e-11
SOX18 0.0557954797335693 0.410385387041781 0.122827490169203 0.112451887669146 0.00072991977809107 2.90515905267566e-23 0.000258698110730625 3.48008837722563e-05
ACTA2 -0.167217029665878 0.713084201669754 0.0957757880663197 0.318633402798292 1.33845275877832e-12 6.53668630785684e-177 0.000725987219323401 6.25531923678093e-47
MYL9 -0.307227983746131 0.744077652100961 0.156651660621471 0.227360108032915 2.60730383322387e-13 5.58861677137516e-181 1.16323061741868e-07 1.05023409046524e-24
RB1 -0.352740981670437 0.701634227475818 0.261742343361425 0.20123764212019 1.65054492471211e-10 4.93715757407373e-110 1.07252442861947e-15 1.3008654434017e-17
CD68 0.0595312449912937 0.292876112668089 0.135612252427763 0.0894493511775495 5.7049544074831e-06 3.6488221611671e-12 5.83051852446548e-05 0.00164422066686964
MAPK13 -0.212054638190735 0.787005716648949 0.239630062848962 0.0571764037677073 3.03020513107827e-05 1.55818129755528e-188 4.50290064179668e-15 0.013988332933162
TMEM45B 0.210385819765931 0.189569547365172 0.17793613765853 0.103718496550855 5.07431915484621e-12 3.82026688109207e-06 5.61997852516156e-07 9.94505318979344e-05
KRT19 -0.799907878444692 0.763630929398448 0.15840188771099 0.218253224658718 4.28080692409996e-33 0 6.35727018894962e-11 3.64775068757582e-30
PDCD1 0.0522968183889596 0.0870054113561901 0.0342481016429435 0.0502579576928991 1.14252201258525e-11 0.0716930187003294 0.349479117567389 0.0932152155238985
ACTG2 -0.0675775328990293 0.530338272158885 0.116307871922021 0.425202746093632 0.000356706221358533 4.71747607007796e-61 0.000298283675985351 3.15756628910623e-70
CTSL -0.0753462634504808 0.60796610990618 0.241281877669359 0.145508031872069 0.076346022472929 6.02795887782283e-72 1.39354835249655e-13 6.16778660752583e-09
BCL2 -0.383391910016796 0.792986507105795 0.194882429042572 0.130092807009619 1.72072060352018e-12 8.613949217163e-268 3.99048176645012e-13 1.00267491413664e-09
FCGR3A -0.0201091170537539 0.582511618365317 0.257397485328157 0.115099412514351 0.766271828499349 6.20634535767891e-60 2.05872977596395e-13 3.87816925832721e-06
IL32 0.218187635118574 0.352982754920303 0.199875149073619 0.120126183915322 1.24078228579715e-05 2.02774781418427e-19 2.13408001985323e-08 3.41044371439869e-06
CENPF -0.616250060008686 0.895393579530044 0.210141713931851 0.308177390021035 2.57874964695007e-70 0 2.48993329478495e-17 8.97235845822482e-49
CD163 -0.154924544499847 0.800806387621405 0.140011689626388 0.390683575685474 1.90425498161318e-22 3.59917631615255e-258 4.36711842632825e-07 7.74173367324738e-67
MYLK -0.195531448514783 0.762394675478967 0.151670973870721 0.173756614565104 2.9393140009986e-08 7.40048401799014e-177 9.22280746771335e-07 2.66659376650929e-14
GSN -0.0650128641604572 0.606515292813927 0.261616623389767 0.113622653770008 0.124795700696446 6.55283476777852e-68 2.71421950310196e-15 8.29109289361176e-06
MAPK3 0.118967906391567 0.303018221358777 0.195504647606528 0.109727467882604 8.44268253258462e-06 1.40104966991953e-13 3.06567661729222e-09 4.22097553331259e-05
SOX4 -0.641810786006711 0.824229952924853 0.0578872356982878 0.283286480665588 2.31714673214933e-14 5.19381529074467e-244 0.0528428715630893 5.06070044543201e-40
KRT5 0.17370885966476 0.263444488849697 0.0903471692345037 0.0441162115608482 3.89196028973909e-13 3.62576778723049e-10 0.00767501200513378 0.105386943701081
CD69 0.229960995924688 0.103460399796827 0.124211813772754 0.0913810880556852 2.35472993131141e-17 0.0144597957327155 0.000316566438580441 0.000694123552740449
PDPN 0.180074251583796 0.136704816643615 0.112051019778345 -0.0253630636419221 1.16928041065655e-19 0.00206173751119533 0.00111171809665257 0.361362701719334
RPL13 -0.338216104659591 0.502616827416349 0.264171776151218 0.342676524548138 5.84752897713757e-05 5.15308984867271e-51 1.30971443953497e-13 1.13685993661426e-53
IL3RA 0.114362493338216 0.252912105521679 0.023987935253053 0.0493572879068732 1.36421992356798e-13 6.90068150552203e-09 0.490247808050359 0.0727972265910541
FCN1 0.0797287710929213 0.370074511064961 0.117431174603368 0.0187701002510065 1.04003492803069e-06 1.56077317136328e-18 0.000535836694042473 0.494342907088457
ACTR3B 0.0834229416690448 0.423786549290068 0.228990253843969 0.113238964250013 0.00967497760747512 7.97960755367842e-30 1.78685981236683e-11 1.48668804442547e-05
BGN -0.394949267360348 0.754550658317967 0.0552965083917427 0.342657651940131 2.79746040763988e-28 2.5149042754103e-301 0.0272512222897101 9.51764347456299e-68
CXCR5 0.232616149600505 0.0963207563542004 0.132937157842021 0.0331903545055 1.18853608842574e-18 0.0300878888293527 0.00016549111876615 0.232811287040993
CD19 0.0552147296719021 0.18592020316362 0.123997910867065 0.00846713359711171 1.35563482797212e-09 8.26191461882149e-05 0.000214638543796208 0.773852998526093
CEP55 -0.12345805133238 0.823127196250549 0.223657105845418 0.131575494433358 1.45279826860143e-09 2.72054999460494e-198 5.49226783670085e-14 2.27757623220121e-07
GZMB 0.159601599912177 0.128662940874626 0.134332487276292 0.0923955804451545 9.9741885175458e-14 0.00280344654641364 0.000118714721745076 0.000746092657799422
MDM2 0.0391899803380935 0.469573107259189 0.225696335638218 0.0921323622241967 0.132275817504659 9.69779322221614e-34 4.71864838228237e-12 0.000432248811256386
SPDEF -0.384620789489352 0.848210574713631 0.0724984419972156 0.198615447229135 6.08309194309423e-15 0 0.0039880411466577 1.38552820329874e-21
KRT7 -0.109836667034554 0.597745826772322 0.159151840584547 0.27598997117659 0.00593831123220981 1.89185770592463e-65 3.28806573162089e-06 1.88791570233837e-30
TMSB10 -1.12620434206117 0.846342735792176 0.161601875010211 0.179474084953759 3.31726201805238e-06 2.8755521225195e-166 1.17798571070704e-05 1.49150773690849e-14
MYO10 -0.0912942666592748 0.606242026883133 0.248801443112747 0.155362123855696 0.13891432455552 2.66934192350883e-68 8.10757661063436e-13 3.21925076751339e-10
IL7R 0.0708609418162727 0.0745804190888265 0.0435913586005182 0.0208783117238292 3.19968672058373e-14 0.111950657639875 0.232443033560042 0.505940616779893
FCRL5 0.0319785294289158 0.291667288543223 0.0652013804589606 0.0784345398122646 1.69753751288998e-05 3.53264500510658e-11 0.0621848135026749 0.00803824658337664
ADGRL4 -0.0146222330190384 0.855201659139834 0.114338167323084 0.0503868094666498 0.0753032475962493 5.05075114212129e-172 0.000184546969273138 0.0612713615421351
CD7 0.0858983227016944 0.24192828185325 0.152710126406648 0.051518185834506 1.21631969369049e-08 2.82469039227725e-08 6.54203180136304e-06 0.0686177398310731
BICC1 0.0564948772465632 0.314081615428979 0.218572114159133 0.0734731416053973 0.000313768402409277 2.50322164098833e-14 4.276050921944e-11 0.00736581630565771
CD2 0.0959442230328814 0.141735251582066 0.0491701622550095 0.0966179568442835 9.19030698124167e-13 0.000992750611149365 0.160007459065823 0.000965558127259575
CXXC5 0.0294503311337571 0.555436715283762 0.291263320508546 0.0348264841055946 0.407508093473948 5.70874393465301e-59 4.32204440140578e-18 0.177539185208487
PDZK1IP1 0.0384578287489123 0.467800104672737 0.250590612069337 0.11313298087162 0.24266926983659 8.20176434522984e-36 9.72704677526168e-15 9.98242939718999e-06
HIF1A -0.348502558186647 0.619960853223357 0.266553105033042 0.252358596641707 1.12743501031443e-07 2.60842274692584e-80 2.51414739047969e-15 1.77894121395382e-28
RPL18 0.018360350745636 0.443468653222375 0.272022768914788 0.18969974583555 0.71206678667616 9.94941877218066e-33 5.94188369312975e-15 4.48864738044676e-15
CLDN4 0.0184020145430697 0.489119905958325 0.271776380766809 0.117282825754805 0.558147712807709 5.1489421308656e-43 1.42696871257663e-16 5.9208781362072e-06
MELK -0.243295906321208 0.937404884312871 0.190535102736925 0.13009407862494 5.91638460254184e-21 2.93158791616362e-319 2.74006999726149e-11 5.30660071812389e-08
SPP1 -0.290118233815007 0.544423695641268 0.255451433778277 0.510182747345579 1.65122974275087e-25 1.88871626640267e-89 1.95656915229021e-17 3.95221001383377e-123
MYO5B -0.0957167098915371 0.669711659019079 0.291867444016708 0.0635704484257866 0.0142719925853781 7.60448134519451e-93 3.17465886913178e-19 0.010695844797355
FGFR1 -0.333793010182079 0.815119740286669 0.1703844784204 0.16774339112738 3.32319463122331e-12 3.33525035819177e-210 8.46349669089599e-09 1.75534514181819e-13
BIRC5 0.0355735273676841 0.330999587707419 0.242296649215835 0.0797570613945004 0.00630766319068036 4.3168332572691e-16 4.06565224012025e-13 0.00461179042271222
TP53 -0.30802601502369 0.807485778542304 0.158768663964786 0.133156315234421 6.35722487239319e-05 2.521031552189e-189 6.64979524146326e-07 1.41723934998257e-08
AGR2 -0.224542184115267 0.59619095019283 0.310006895407987 0.212025123537528 2.49578249243757e-08 1.77782892758616e-80 1.44821187582995e-22 1.05794676926901e-19
ISG15 -0.0395290068009015 0.155827875179184 0.30076674489478 0.487863349380805 0.198856176979238 2.14396228017443e-05 4.62257196495902e-21 3.24546746887678e-120
KRT8 -0.583556020217562 0.866233502705133 0.0759769753877574 0.169148412259283 1.58026913246437e-14 0 0.00360930721413006 6.13559841787354e-16
CD74 -0.65742861544646 0.756022681482052 0.199131669559136 0.375301713770263 2.63951932097129e-65 1.19186854706115e-295 6.59206255762356e-15 6.58506928088271e-73
HLA.A 0.0202733167983629 0.535598750215088 0.111190188869032 0.150642677692739 0.142834087134887 7.16450587058204e-47 0.000585167279553174 5.70839531171029e-09
MIA 0.078612185008238 0.162725043756863 -0.0546539566067234 0.00603748048356075 9.84228220507306e-17 0.000397658232632783 0.131194638143618 0.838304695269537
DCN 0.0158995663673244 0.534548148666322 0.177628016116568 0.108199538885081 0.287821472100302 5.49902910548541e-49 1.43695495758006e-08 2.85536008361572e-05
CD24 -0.732097107087346 0.74966925261247 0.115744031672632 0.273183208960535 4.91037160544265e-22 4.63757135498804e-244 1.71397962004811e-05 3.56218153164401e-42
STAT5A 0.101183518358348 0.212390759671183 0.154335993767197 0.0609369158539388 1.07866206290544e-09 5.48945029134063e-07 4.95557853102449e-06 0.025258029768232
MZB1 0.108547346344632 0.182821136527104 0.130596817056721 0.0778410459593967 8.74200574896561e-11 3.81693937529133e-05 8.49939735673109e-05 0.00683905945904261
PECAM1 0.0608850982638005 0.509228014279701 0.212655171169046 0.0689875519430193 0.0417390813815151 3.25835803073093e-50 8.57744314869713e-11 0.00761998484795569
FGFR2 -0.0031796017074949 0.556671256795214 0.169101167899219 0.155087997432802 0.864153939641 6.81668949020418e-51 2.85383212319876e-07 2.23514849519454e-09
CLU -0.22249948234655 0.677917944103831 0.140236360738247 0.397411909359895 1.08487229096267e-10 1.28266113486277e-101 3.16986044421754e-05 6.62234404499844e-64
CD274 0.0553141765695889 0.000822187478612951 0.112432592135379 -0.00247013909384735 7.32293439191789e-13 0.986504557138395 0.0019874910657396 0.936559676734172
RPSA -0.493740934027003 0.762927648577849 0.180298659386319 0.182260806352749 7.73518156410664e-08 1.25698504071189e-175 1.98814620342833e-08 5.52088974356944e-16
TPM2 -0.859535014065331 0.698798297319148 0.26909378897444 0.241157806038419 4.26379608709273e-13 1.27640217192165e-130 1.233161867668e-15 9.88818198422056e-28
LAG3 0.0772737839018849 0.322058013773328 0.188548081218607 0.0553379057735548 8.49839515395266e-06 1.88880137026262e-15 1.41600034050124e-08 0.0480018006040635
MKI67 -0.289387283615846 0.998871249969818 0.183027671436831 0.17058896498488 1.52902646417176e-39 0 1.55580238622511e-13 1.58053465264695e-14
AHR -0.102158756426179 0.559995892464514 0.261368126245015 0.218488440080511 0.00440765558643411 1.19433026460717e-52 6.3870972849461e-16 4.58155126194012e-19
ISG20 0.227012293400094 0.0588165268250705 0.0546659346426306 0.121445806821045 1.81810313383108e-21 0.141665444374755 0.130867461490493 6.05289706230604e-06
HLA.B -0.794953416178111 0.738489671447377 0.202476936475401 0.378760708784898 1.84806085128632e-31 9.14503320343717e-140 5.53096937068927e-10 3.21411734465158e-69
DERL3 0.122823356091884 0.33845419612032 0.155483561737591 0.043596530354115 2.21194581514504e-07 1.2337792450896e-16 6.86983881336289e-06 0.112032969996549
BLVRA -0.0228100560793866 0.575464753461323 0.256803538308477 0.109938253689235 0.564216584362591 3.07381002000597e-60 9.39409150723338e-15 1.27413971035385e-05
CD79A 0.119433998239317 0.239262366635057 0.116481111441785 0.0503663037567662 3.14227087743112e-11 5.87476450085945e-08 0.00053563354631302 0.0681297516862734
FGFR4 0.0888861888887857 0.22689290621264 0.144081610605448 0.079828891705452 1.28925171724802e-08 8.33896266705628e-08 3.76107094719765e-05 0.00325270235897731
NAT1 0.147852110423891 0.240435242146445 0.0934416008127608 0.0478604909806338 3.23508938291956e-13 2.53225858936598e-08 0.00597464889281119 0.0767978667902003
PGR 0.0203240603993615 0.394123381946987 0.218091718305845 0.211290169663244 0.34880793902565 1.14590048987827e-24 7.62684953223833e-11 4.59089714185127e-17
STMN1 -0.416923799291174 0.831887697894851 0.160637564588639 0.147845137274548 4.35063745661314e-08 4.40850266569331e-192 9.26590688861015e-07 2.56435801250388e-10
CD34 -0.111017502793655 0.955557864481393 0.1362966096208 0.150109427254755 3.03888116246817e-17 0 2.19455484971119e-07 1.24507477016705e-10
COBL 0.0448066566329314 0.438644148557192 0.170358053125394 0.151150921686105 0.0699758258138568 9.02270033690223e-28 3.320693630451e-07 8.9680563073035e-09
TRAC 0.0764263342620415 0.202430772049357 0.0350357287683181 0.0894874361292619 3.87507286220901e-11 7.20904272343196e-06 0.325620187361722 0.00181008641668156
EFNA5 0.0698320313658284 0.105548819718324 0.0348745177757445 0.0750339209400255 1.79251699247942e-12 0.0273157402715677 0.325190570146106 0.0121673721325579
CD79B 0.0662581241118659 0.137162178567344 0.112495988292229 0.0671204926239254 4.01709594017508e-10 0.00320465781384123 0.00116752985569213 0.020366002368616
RRM2 -0.135382524842164 0.85796194528994 0.278147919927527 0.0982325429559931 5.94156611886249e-14 1.00880223428116e-223 2.17084617988559e-21 8.62646424568004e-05
LAMA1 0.131216434853091 0.0833310390340635 0.0967004223433419 0.0244476953544294 3.73475452839568e-18 0.0557648350462848 0.00616517266439515 0.383665830550301
AIF1 0.0929995070030573 0.224777883315317 0.141838106510313 0.0538926422925166 1.95786226537999e-09 1.98379891005711e-07 3.58530994797979e-05 0.0506938735702614
HLA.C -0.017283554396924 0.45882638484667 0.249526085998999 0.209518727600735 0.590130748471947 8.54151149773899e-36 1.220249469144e-14 1.23082199873244e-16
MLPH -0.221115040039918 0.910059017248319 0.0805538185368251 0.132737498841452 3.24456153857832e-09 4.31727251967075e-270 0.0066490937631768 8.73473570559483e-09
NCAM1 0.00909256532586302 0.388097687024939 0.181239279824995 0.289563699116946 0.72956630871999 2.74105874438155e-25 5.85460492092252e-08 1.30837276365819e-31
ITGA6 -0.379085374131566 0.76780625314008 0.218406261256131 0.23161837209542 1.99194149475409e-18 3.42349312772622e-159 1.18799650395529e-12 1.42412253514691e-23
BRAF 0.0538108508466846 0.492862295132692 0.21731076912694 0.0302465076598169 0.0200847281689253 2.96979083897191e-37 3.53731776384737e-11 0.252370603805649
PHGDH -0.356938846967847 0.728042928162765 0.196846522983627 0.217444718253848 4.7896185339984e-11 2.18543911072757e-148 6.01640359800877e-10 7.18092465048434e-22
