target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
KRT19 1.35393825671754 83.1671152285584 1.35362072842662 83.1750167030618 0.488868653350654 0.489114644118214
IL7R 0.241488817429828 78.5807190891772 0.239801561101958 78.8760313614636 0.438115761583188 0.412760756953513
CD274 1.24443648039576 70.5443822044644 1.24350136020228 70.5872697333017 0.469905345227812 0.475614596948725
PDCD1LG2 0.258552508366991 76.755517505903 0.258056069813978 76.8469440414163 0.481904168649196 0.468928715849942
MMP12 0.333565264548862 72.733957630419 0.332363605579156 72.9297797295495 0.4253962355122 0.387285706307704
CD40LG 0.47076091592814 78.5566010054805 0.470744556064392 78.5585955688139 0.499135426599249 0.498789429648631
PDPN 0.618911709183911 58.8888479393903 0.618171944106109 58.9899540125587 0.47141640786026 0.453442839711744
CD40 0.765532550649974 75.3257638603501 0.765563668828257 75.3241347062242 0.501406608727234 0.501107221974612
ICAM1 0.966495764936343 64.4687849481566 0.963751651709291 64.6726014128971 0.388175808245642 0.410398950897324
FUT4 0.332082599073081 57.8303435905953 0.331890216037685 57.8789218137184 0.491943144210744 0.48964249389638
FCGR3A 0.467122576038423 74.51664876044 0.467158765365438 74.512587918087 0.50093944085042 0.501232910362421
CD19 0.677506076576788 61.8544555855612 0.677337795900553 61.8729096381761 0.493507848399955 0.489814035890038
CD69 0.870738428523094 70.5709715726144 0.870389414057085 70.5942512378746 0.491253777740051 0.489609807781378
CD4 0.464240031512073 67.9336192745348 0.463957799490943 67.9706456919595 0.492051733369347 0.490295069456449
KIT 0.67811525319526 73.0211976655984 0.678085099990095 73.0235057677458 0.499239269964191 0.499046092869285
CD1C 0.530733095106377 73.3113126106825 0.530268013651502 73.358487757899 0.478785812924973 0.47463804286297
HLA.B 0.79805557869102 60.5600328602309 0.797780084817567 60.5872371994354 0.494028444142151 0.491275694125234
ITGAX 1.13754685360036 75.8019480421936 1.13741269513479 75.8077329402792 0.494516348764272 0.494356695779973
FAP 0.602804252021391 86.0330877325823 0.602663606725017 86.0396777760037 0.496245078766444 0.495211153375571
HIF1A 0.487000662255599 70.8428094598076 0.486957866283081 70.8479821955087 0.498933851942449 0.498766880873621
ICOS 0.765422519961523 80.3632078135029 0.764345382889205 80.4169582026709 0.463998771313374 0.454542380490921
CR2 0.343867010977568 74.7718431333957 0.34389842441806 74.7671992694069 0.501387352372629 0.50189002406896
NCAM1 0.601300985502059 65.9213392177698 0.601323013422555 65.9183996129576 0.501305674892181 0.501160653860367
ISG20 0.741082123526324 74.7465222439287 0.741098107068579 74.7454329011865 0.500922904714298 0.501086482744071
LILRB1 0.432525908330541 75.7489394483262 0.432451481761293 75.7582801041756 0.497938928110514 0.496946637600258
CD36 0.918849270103921 47.4586286756213 0.918722753076159 47.4721888150865 0.49573547481396 0.496282732280373
FOXP3 0.733805833964962 76.6874330655145 0.733575123763269 76.7022260069625 0.491839711455333 0.489856614839119
PECAM1 0.827208969072022 77.2929399392368 0.82731143128384 77.2872240326321 0.504176017484843 0.504628565429491
ITGA6 0.698393515646858 74.0987140151572 0.698412804334837 74.0971052894853 0.500774417365169 0.500723717745742
PDCD1 0.767673986134812 81.0306870995676 0.765062939198043 81.1597181198185 0.383168529102044 0.376935521416462
CD8A 0.890915005794855 49.8540699922643 0.890504183944929 49.9002315068204 0.488006632218814 0.483483677418049
CD2 0.816116995681198 75.341834470788 0.815983757043112 75.3494853613247 0.49214202627165 0.493772181029126
CXCR5 0.530917280896449 87.1582764124475 0.530748986163344 87.1661478355825 0.494532790281133 0.492021430379959
THY1 1.19905146784496 61.4225456690683 1.18967496253883 62.0258520410576 0.305294795530504 0.237749135050007
IGHM 1.44902987480545 41.5002627511826 1.41236449721699 44.4249634992421 0.011481774769889 0.000751358245563739
VIM 1.42013941831297 53.0232131590365 1.42020584173181 53.0188996140395 0.50110052831925 0.501685752373649
CD38 1.54573447426333 46.2563338532542 1.53063445745487 47.30144184425 0.0244495548021 0.0363288189867472
CEACAM1 1.44189330605142 61.5402481054432 1.41770667221979 62.822733114042 0.0202960197562706 0.00801190961074023
CTLA4 0.629797159560184 65.4038215524067 0.629344194374223 65.452753710406 0.485256475634987 0.474953397496615
COL4A2 1.77989760573524 52.6365463414853 1.77579101351199 52.8546824316456 0.384873760122522 0.365610397373372
PTPRC 1.06851649862012 81.6709891685977 1.0654801908163 81.7747712344896 0.362975628389807 0.340978403709921
CD9 1.10692931546101 61.9323230336241 1.10224733616448 62.2542036179785 0.41483162183489 0.360936042924907
HLA.DRA 1.37367843860745 64.4751423562629 1.37296951959534 64.511948055271 0.481657922507546 0.461874029848465
IL3RA 0.645098728170984 81.0196097852256 0.644533655778838 81.0526296190152 0.478097067206131 0.475294251993871
B3GAT1 0.446873047082684 77.3341993505085 0.44691772769434 77.3295508345241 0.501517070291879 0.501602631488116
CD7 0.964524938213541 69.9837800325494 0.963247094269433 70.0618330050585 0.454040884516087 0.453764127793165
CD5 0.818602617024424 76.7569299681587 0.817950007816418 76.7928886113515 0.483819848038651 0.483822755004736
PTPRCRA 0.870617657222936 63.5248272034764 0.869692478332604 63.6009991269166 0.469680286239116 0.469360806087413
ENTPD1 1.01705229079785 63.1670793069824 1.00701334161914 63.8892504435651 0.271396253530067 0.204328128824396
MKI67 1.48754190304066 42.3591372401974 1.48400949975696 42.6317035562729 0.395780669113587 0.34639892481339
