target intercept intra juxta.15 para.100 p.intercept p.intra p.juxta.15 p.para.100
KRT19 -0.251596208027788 1.07093943120452 -0.0294780300260959 0.0146725546871459 1.35130622075696e-21 0 1.72657847711233e-05 0.0116988849851046
IL7R -1.20237903709876 1.04045192824073 0.0859589376436902 0.104122950597245 1.09029197273575e-123 0 2.200594752518e-19 6.75852553075371e-54
CD274 0.183166121119492 1.06472646309697 -0.0416137287852108 -0.0442682982917177 0.0464333042421277 0 0.000133946089850327 1.34383959752258e-07
PDCD1LG2 -0.757087441348725 1.04034924517541 0.0459162230698789 0.0667319095034215 1.40557433780458e-41 0 1.49237408686401e-05 3.95431431733913e-19
MMP12 -0.869429758402701 1.05974364869533 0.00044585064576637 0.109964546207509 4.90719039462794e-67 0 0.964513189491695 2.48595411623578e-45
CD40LG -0.276808131935351 1.03502410170255 0.0284398343925766 -0.00692191427131352 2.87148560302373e-09 0 0.00200517540043714 0.316760616147582
PDPN -0.896540557366958 1.05443065628378 0.0357394051383266 0.0792894390136038 1.47012834909896e-29 0 0.0106727948261322 2.84081292051975e-16
CD40 -0.531929103956762 1.06339184160423 0.00965392581536353 0.0113079356415553 6.50180545669805e-16 0 0.337629057330246 0.130706742196494
ICAM1 -0.895551765656293 1.05830842971198 0.0199836931013854 0.0929733235474818 3.46643788527398e-66 0 0.0714058312892909 2.46016857686985e-29
FUT4 -0.838077953162137 1.08274868961855 0.0503169492872151 0.0588392607110052 1.94216395104298e-32 0 0.000492438383490543 1.34866632843751e-08
FCGR3A -0.427279887441349 1.05754196940856 0.0122826020149396 0.00015027108825672 3.51556978159271e-08 0 0.28472613597164 0.985106317263144
CD19 -0.26079025604042 1.04657717120816 0.0478395868933436 -0.0401747124742779 0.000644971420694247 0 0.00049890207654539 2.13688550396562e-05
CD69 -0.462852030759004 1.06099721876169 0.0560541150624449 -0.0132575593526293 1.1820748608444e-22 0 6.50054917473387e-08 0.0838270941791107
CD4 -0.384091982111148 1.06872795616413 0.0507910492756792 -0.0579031433832945 7.22449935553782e-05 0 8.35946889094648e-05 7.62128534075736e-10
KIT -0.176645434207106 1.05232992478671 0.00799982313340891 -0.0251328837182969 0.00126010156640958 0 0.445456418920703 0.00139590151933763
CD1C -0.597095800110188 1.05055567553565 0.0520876545693332 0.024318261789363 2.27129622574248e-38 0 1.96242342211281e-07 0.000999782628871919
HLA.B -0.681453399816104 1.02591243191973 0.0445482653136757 0.0305485160398805 4.13197154793664e-11 0 0.0014220992701916 0.00188188388955045
ITGAX -0.419468462507553 1.08129871891244 -0.0148444466839133 0.0225798555826409 5.85468786992861e-29 0 0.100928066591757 0.0010543329596268
FAP -0.733227919576673 1.12383194027825 -0.00310748587006578 -0.0224061148033573 1.14815890369576e-52 0 0.649806394262822 4.29237904869644e-05
HIF1A -0.145924598503748 1.05977891122112 -0.0281404685527936 -0.00887396453708615 0.0630303795891063 0 0.0119054773431431 0.305199686725335
ICOS 0.227190738243976 1.0538952417158 -0.0459061180950354 -0.0456957757214514 8.64493675219874e-05 0 5.07145209451655e-07 1.16390741162655e-11
CR2 -0.331829226484523 1.07125519936364 -0.00380638997611075 -0.00170693504803265 2.73174883307531e-08 0 0.731755036268096 0.824784594314974
NCAM1 -0.539167018688097 1.05470646705213 0.000303857850379918 0.0334026569415868 3.3491089762782e-13 0 0.979265404037483 0.000186191060538237
ISG20 -0.2956552708021 1.03480931845198 0.00232478204719577 0.0121446409249138 4.31481496035553e-06 0 0.818115846015542 0.108037869365889
LILRB1 -0.119901313892879 1.06756073026545 -0.0210148008507944 -0.0256875743973547 0.0989541900580355 0 0.0648146036018395 0.000946278795923171
CD36 -0.145014999067144 1.05064990372293 0.0194915841672541 -0.0400558750170347 0.0770352373218103 0 0.212286390487843 0.000385064656704893
FOXP3 -0.125604897485609 1.05383833945985 0.00419297092125999 -0.0344920103615552 0.0293442508399367 0 0.666607648346961 1.52047044056743e-06
PECAM1 -0.299186972374211 1.06385159601436 -0.00882292235023026 0.00338031094770255 8.22176065927293e-08 0 0.378181306416931 0.642352205793238
ITGA6 -0.36767419444837 1.05856948884694 -0.014782662516809 0.0173617614724767 9.15002907376265e-08 0 0.163755991820552 0.0281344231249444
PDCD1 0.418588567412064 1.06943573923642 -0.0867267902622805 -0.0610338118779455 1.04618060561608e-15 0 7.94405570929251e-22 2.48916268351588e-18
CD8A -0.262567665292157 1.09105552894534 0.0316545937695515 -0.067699024769301 0.00513268404151677 0 0.0489260458243553 1.18370382500371e-09
CD2 -0.362456334153365 1.08978729655106 0.0135756615305095 -0.0314429233731739 3.07256479033445e-09 0 0.186894286646499 1.89053516865909e-05
CXCR5 -0.596656249161179 1.11527811816348 -0.031380223254129 -0.0033467857106873 9.14692966253933e-38 0 3.22782133398953e-06 0.526187709041462
THY1 -1.90459040483329 1.0337156650739 0.0964184158727724 0.13125482250798 2.85447475825166e-131 0 4.28629027770122e-18 8.19094320813378e-52
IGHM -2.47146957842981 1.08053138299202 0.0175731159494401 0.339096664593502 4.78596549867969e-240 0 0.202947705251048 1.68497500814295e-295
VIM -0.531365859322525 1.07068421640561 0.0137638600515832 -0.0078545370202138 3.17612510850961e-07 0 0.257749447434494 0.466641009048429
CD38 -1.13679145633435 1.11253448459205 -0.0312232866922673 0.232385139148367 1.03697702967046e-126 0 0.0285596799842634 1.44291781193386e-126
CEACAM1 -1.39704546358274 0.982283983930817 0.0188455437359528 0.215296202576626 7.87007169028636e-170 0 0.0614792422164627 4.10345155217013e-156
CTLA4 -0.477222728108356 1.08173200551552 0.0657138374757339 -0.0568924916855419 7.42518736178888e-11 0 8.72469584655276e-08 5.37902152728592e-10
COL4A2 -1.05358877538206 1.06342710057066 0.0174236267545481 0.0995047552329162 3.68962817760641e-53 0 0.171834231253643 7.69338267819982e-26
PTPRC -0.00649723553937553 1.09804553057949 -0.0581828905006346 -0.0356009704562583 0.8142564032613 0 1.345755519226e-14 2.80395929093655e-09
CD9 -2.11891012025476 1.08253976552714 0.0544126478771404 0.124830539205488 3.37406184808816e-92 0 4.2942027018835e-06 2.02652508795863e-42
HLA.DRA -0.625036144023858 1.06669389244465 -0.00961471134411059 0.0506916380285522 1.05343742135857e-22 0 0.404897754336613 2.06168328613379e-09
IL3RA 0.0816545574386937 1.05859318897448 -0.0231097137835343 -0.0490289784191345 0.158717507269748 0 0.0124260574283625 4.24725221374099e-12
B3GAT1 -0.268950819428045 1.05035916862968 -0.00584503558710911 0.0084437367220091 1.24289885746135e-07 0 0.54295940286415 0.23327010154116
CD7 -0.0247840869920508 1.05523000731326 0.0278718715630546 -0.0766960024407723 0.712696505078425 0 0.0130017700000088 1.97157833072407e-20
CD5 -0.118413423977749 1.05434212005212 0.0230554609847018 -0.0532007570751491 0.0283816476284522 0 0.0173107607284144 5.27407416817717e-14
PTPRCRA 0.00293910357513398 1.05790988301463 0.023057593740404 -0.07949766920479 0.97153696729738 0 0.082152571745328 2.33659826299492e-17
ENTPD1 -1.79968898396511 1.06454278368621 0.0244139369540693 0.191513195668373 6.16959759383515e-133 0 0.0334008276100884 2.05958965019776e-111
MKI67 -0.0397524293763663 1.08978615112263 0.0733588708232839 -0.149013750773429 0.712589566699841 0 7.74907996251195e-05 1.63444463848162e-32
