target,imp
CD19,77951391.88712105
PECAM1,67623772.5254541
HLA.DRA,65193986.82455744
MKI67,75816030.98103473
CD274,73928930.34492433
FAP,62368278.12044182
CTLA4,112629169.59895329
CD69,65776442.97907256
CD2,67088995.093366295
B3GAT1,71529833.15336606
PDPN,67699517.43714993
HIF1A,82208230.95351201
COL4A2,64831449.431216694
CD40LG,68118816.48077498
NCAM1,59347030.02455369
IGHM,69802967.61045164
MMP12,59485135.70390043
CD36,79651567.01822817
CD9,68582201.77114463
CD1C,67629247.50665788
ITGA6,65759269.02658494
PTPRC,60731615.394783765
FCGR3A,72146640.46319337
IL3RA,72101116.84218962
KRT19,85699077.72889341
HLA.B,67552868.81056145
THY1,55561953.28541408
IL7R,75708560.49192199
ICOS,77451466.9736566
CXCR5,63935420.82037916
KIT,65361365.26158092
PDCD1,87348108.22982445
CD5,79386706.87270504
PDCD1LG2,63284533.99750848
ITGAX,61703079.97359679
VIM,72008581.36623472
ICAM1,66890079.005056955
LILRB1,63376506.17228069
CD7,81932036.38315281
FUT4,62721572.07189386
CR2,81234765.16331962
CD38,95871571.26786548
CD4,79950532.29950042
ISG20,80152842.78437637
CEACAM1,107909954.00459065
CD40,52882725.64247832
CD8A,68259283.01048131
PTPRCRA,59530014.128657244
ENTPD1,68597041.30564116
