target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CTLA4 0.544457346511659 0.0098503770792846 0.54449818583943 0.00932670083340192 0.500533913172034 0.52404125141357
SOX18 0.743342420443579 0.131125711643187 0.743338947783612 0.124905032766892 0.499952733721141 0.539420865984285
IL2RA 0.931575395995197 0.0355611445817361 0.931299196909863 0.0984003603085448 0.496510230461398 0.030840969170818
BANK1 0.871402311773815 0.0106101217329191 0.870952464361838 0.138722585911342 0.494265046727579 0.0176872922434536
CD14 2.02961696982713 4.10079774806364 2.01511651106365 5.46241816455175 0.343893682324751 0.00272509714375585
CEACAM1 2.20570863060764 10.434193474005 2.19798262627917 11.0638910406537 0.393060615886432 0.204534925103225
MAPK13 2.46279271138531 13.573524669737 2.45109545412251 14.3920495202421 0.306319823827628 0.0411882503970421
GRB7 0.858597127819885 0.0036567476432392 0.858708012022984 0.000771187866696055 0.500727062533464 0.770870318144523
KRT19 2.58366637207644 63.8702277811915 2.49083459518066 66.4189691133668 6.23096781527225e-05 0.000158873366698247
ACTA2 1.48268033825239 2.51909661368506 1.46583199342139 4.69958813411767 0.283499953499145 0.002313279200398
PBK 1.37156146791302 3.22482994121791 1.36831035391859 3.68163291704154 0.454897212492461 0.306642222279519
FAT1 1.36419101805523 0.231246681694034 1.36143644368177 0.660780874825241 0.460591276287237 0.00676452011690624
MYL9 1.57904118760323 2.93645515085611 1.57505934296842 3.41781067908401 0.429608163556885 0.240957390450077
CD68 1.48935002627976 0.0764573316269501 1.48820699198364 0.217149685103508 0.486084128710014 0.0723932124160765
RB1 1.9404867526833 0.982457588614782 1.93319976600518 1.71878228490025 0.425785723343515 0.00914093867279591
TMEM45B 1.51939016383208 0.126940262399184 1.51521993589354 0.668738832870925 0.431839469394391 0.00222668048967969
SOX4 2.9357021484419 35.1613624437362 2.90428277827657 36.5418282063476 0.00431518812202351 0.00543613857703822
BCL2 1.70797067594071 3.90043138471364 1.69626153661375 5.20585383441744 0.387432087012237 0.0339525039384186
CENPF 1.4982522329858 12.5564409754844 1.48954615607305 13.568918672252 0.405003095982877 0.256398631757918
CTSL 2.4121397120431 0.356853269511462 2.40584432399608 0.843847525897222 0.377977352305636 0.0110049938476841
PDCD1 0.729899745930176 0 0.729954807889822 0 0.500529569474387 NaN
KRT5 1.0310772207739 0.0475683741350974 1.03095944398869 0.0546199977862738 0.499028147521825 0.438234820427333
ACTG2 0.570457224296423 0.248780994427462 0.569184312484607 1.00596835193666 0.48764683220732 0.021836529986984
IL32 3.12929749687099 25.8407345221906 3.08310595369762 28.0142053620498 0.00127302348274325 0.000332312638479028
MAPK3 1.53538681226819 0.221255135994151 1.5326181880288 0.577697509947646 0.463950153050373 0.0132041708452717
MYLK 3.31581010758882 11.1326723458846 3.25289215553798 14.4703101193954 0.000368960645991161 9.6399291239268e-05
CD163 2.14566064342633 15.6538296009678 2.1193470885479 17.701607784017 0.166686358060725 0.0457486013318815
FCGR3A 2.28525274693819 3.95062448916047 2.28057204608271 4.3432175560611 0.428942430078838 0.28456161992842
GSN 1.69829744181928 3.2285135682096 1.68992564380491 4.17668309336041 0.362339912296694 0.0270311692595471
RPL13 2.10343819717228 0.000589460823541277 2.10304349972237 0.0679800608953063 0.492396464716641 0.00681494051456896
CD69 1.11030673104094 0.172366510646594 1.11012886096924 0.219656900211926 0.497886573191124 0.312799272180859
SPDEF 2.17141310830976 14.0882412852734 2.16111576975867 14.9039497596938 0.255400436212531 0.13461769186981
PDPN 0.599167210136639 0.0298051817200373 0.599230639150882 0.0218218879267862 0.500901198619936 0.676599373119934
KRT7 0.836309046099437 0.229312808820908 0.834845900110158 0.566991745263333 0.485203586586568 0.0496283201061939
IL3RA 0.837450268853928 0.0498746420129037 0.837173460689828 0.142870320885985 0.496246894438033 0.0531282400211078
BGN 2.89323349633413 40.0517145431184 2.84240059733404 42.1399704254026 0.00463627951512399 0.00599557244272161
TMSB10 2.69662995790563 26.1706704889325 2.67055612136312 27.5835990140821 0.108944448004135 0.0121219754798008
CEP55 1.97279093797336 12.5373096996495 1.96106603401544 13.5654861396535 0.299865014681287 0.249134708336886
CD19 0.728520835905599 0.0260704747440521 0.728637427770918 0.0166639137009683 0.5018290781141 0.763406090104344
CXCR5 1.29371414437314 0.0676703504564624 1.29173664973399 0.352834585926487 0.477623119230301 0.0230938479268023
SPP1 1.29003044503716 3.45874321893168 1.1960537669716 16.986180659834 0.000794918548411235 3.27317983436105e-09
MYO10 1.52395784641768 3.3769446333672 1.52096898326199 3.75843011543498 0.457139550947223 0.179483739459155
ACTR3B 1.70583594745077 0.179402936333822 1.70539085123887 0.245769199948735 0.493745321008731 0.224502057746235
MDM2 2.13463159707892 4.03922743141281 2.12292599710883 5.08082604829977 0.324367236247745 0.00706163415917798
FCN1 1.4019362785402 2.82187839224551 1.36688009815325 7.57552888853105 0.110439155140391 1.43631097749957e-05
CD7 0.658479519949205 0.000984407481144922 0.658565130906726 0.00628722522090897 0.50112113878776 0.210798319665753
IL7R 0.819219785192523 0.719046778810779 0.816606786569065 1.27354514654469 0.47923720423926 0.0621186247307263
BICC1 0.804090289435092 0.609700218687571 0.80338721231426 0.706190438877337 0.491883263054454 0.317763586542144
RPL18 1.49345524524647 0.0105002639337937 1.49317533673202 0.056326173614536 0.495563853478698 0.0742525036576761
GZMB 0.926912480745322 0.213002433423209 0.926818674745951 0.221111495313302 0.498627663457251 0.472181229463177
CLDN4 0.843770766406023 0.00748965983912386 0.843381241411387 0.101463349864009 0.495232096169202 0.0231552994800016
KRT8 3.00435520629123 26.135669123522 2.96399478961258 28.1015400339819 0.0205345170659982 0.0214895493118128
FCRL5 0.643057676034591 0.454270802321719 0.642024026126443 0.695691236223536 0.48956307287966 0.188998339578872
PDZK1IP1 1.7136391239159 0.157788532199518 1.71176878667025 0.322907840285624 0.460108355626132 0.0414510600736064
ADGRL4 0.735923040202136 0.023523568807341 0.735832639280687 0.0440790528918156 0.499155081896713 0.197125489641368
CD2 1.28167522108351 1.86196235972955 1.27223525479545 3.1885076701665 0.383767180356301 0.0391701696403779
MELK 1.46265580092936 5.68009717763156 1.45749660278341 6.34592793390565 0.442410474889551 0.202168213846304
STAT5A 1.29078348600636 0.134240239842547 1.28996771257516 0.236476649425366 0.49050294017375 0.123731969093792
BIRC5 1.34793450731315 7.12627241580083 1.34269081214697 7.8540208600005 0.428693449558774 0.22226043555922
MYO5B 1.70648121646746 0.0140360206486356 1.70567483226698 0.106194059110348 0.48703293972197 0.0313005867131732
CD74 3.35845693719599 25.6308024594905 3.30324962672282 28.0564389148395 0.00187871683555356 0.000889587522704003
ISG15 3.34264226887048 8.57871428044082 3.28539581589597 11.6811363777366 8.37455046528234e-06 2.08471639207084e-06
RPSA 3.34301683006688 2.22499152405945 3.32176028791634 3.4640510518137 0.00132259316792379 0.000135115442336196
TP53 3.06833987465095 2.3357361378456 3.05444458506579 3.21711592570473 0.25871406497381 0.0843066442804798
LAG3 1.1805216422422 0.287305023310864 1.17865088864951 0.589002955184231 0.476024021253711 0.0271911928570294
CXXC5 1.83518559251302 1.03170571351517 1.83269035429922 1.30055349854863 0.471200707723023 0.0195430314366968
HIF1A 2.48394543214335 1.14913556677453 2.46910847307235 2.3212643015538 0.303581848460966 5.16534003978932e-05
CLU 2.80927912548711 35.7138668093728 2.78577536849461 36.7841781837742 0.0546070550776747 0.0265289650654129
MIA 0.836538694838971 0.0626449092269377 0.83649724775612 0.0695727190392104 0.499391312305286 0.441995496378687
CD24 1.68557769245152 0.437072304294055 1.67556086228042 1.60929054083102 0.390846717660042 4.17448709130226e-06
FGFR1 2.46934064791049 67.1359465958022 2.42615773008283 68.2747383816281 0.0695775159568927 0.0673652062522755
MZB1 2.10774467207339 9.21976979711717 2.0878568484192 10.9326512822595 0.18255810511773 0.0110527495820565
BLVRA 2.38089765187116 13.5967854375086 2.36488517273857 14.7540422605655 0.259828453597187 0.00806178320619287
CD79A 0.650641136945809 0.000263390144363829 0.650681626746659 0.00150612051134869 0.500544401903247 0.218067260188504
STMN1 3.12044518212641 29.3737629482198 3.09004001334945 30.74312858209 0.0135349947681783 0.0209210374062366
RRM2 1.46257513646313 10.4136784057067 1.45636720792524 11.175488460971 0.415279567353974 0.233206101529835
AGR2 2.79208578439861 24.5026768269708 2.70018513532122 29.3859194442246 9.32268303063173e-05 4.83207214377321e-05
LAMA1 0.905736967957573 0 0.90568815624913 0.0172012526687904 0.499343875805968 0.0410886363850959
PECAM1 1.4703856911933 1.28559660987531 1.4690841453002 1.45491759932472 0.486094877974176 0.338797468448063
ISG20 2.02441432364156 0.00239588433057381 2.01872082485326 0.502465642515738 0.439567446375483 0.000200687663610396
