target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
NFkB 0.429574560751281 81.2230707551432 0.421562728309591 81.9350343532824 0.393089147873437 0.339530926128283
Hypoxia 0.921419009257437 14.8280426411713 0.915765108680302 15.8493691493335 0.401497316986713 0.223242161832481
Androgen 0.878386071041969 22.2680748436999 0.874486370014046 22.9472584525308 0.404457172838285 0.373781250381688
PI3K 0.850789782616165 27.0936526959866 0.845435607277561 27.9937241933274 0.382134790344467 0.366719861878251
Trail 0.964553283039598 6.61847901339606 0.960173682652252 7.49061488629474 0.388960750624919 0.288738530501983
JAK.STAT 0.72825947156672 46.6946635669051 0.68985701054932 52.1731136259752 0.0397901737667415 0.00702718202712526
p53 0.937509400816037 11.4557357579355 0.895429166577643 19.1142152860465 0.023169384858653 0.00454453362407749
EGFR 0.904173329820571 17.9489838629673 0.892336276933908 20.0782719705766 0.20455971741321 0.219041880026074
TGFb 0.831799024838296 30.2972364614954 0.779698647841049 38.7403308310407 0.000541822489916289 0.00133406707490296
VEGF 0.999621280450234 0.0751137035809679 0.999043509416389 0.177277435810816 0.484024424583097 0.169678445178024
MAPK 0.910193344087793 16.8454008044613 0.893884849713892 19.7572246942307 0.0418900355946917 0.134294910861165
Estrogen 0.993395403549559 1.17775415615764 0.992504360286585 1.39537200138814 0.481249898846207 0.330978177976265
TNFa 0.42771839362128 81.5929093090388 0.427907008431226 81.5719962064857 0.504350801449221 0.507066020479177
WNT 0.974203531998025 4.98245532706855 0.97423179956468 4.97927238099064 0.500703342953818 0.501247979812481
