target intercept intra juxta.15 para.100 p.intercept p.intra p.juxta.15 p.para.100
KRT19 -0.769818284396043 1.13095259025145 -0.0120673675061469 0.00205565190969778 1.28143969731948e-25 0 0.24088269051698 0.791470793365167
IL7R -0.405096897057671 1.03566612974143 0.0218170314466546 0.0162615803819188 8.77354880313809e-17 0 0.00434771241847977 0.00365578796466361
CD40LG -0.156497783425886 1.02490177308059 -0.00195629201383692 0.00441771389732064 0.000222525814714026 0 0.769061371979669 0.381133822983915
CD40 -0.297022164584802 1.04113757552525 -0.0291096002212237 0.0297742322627993 1.07384392302961e-05 0 0.00134721760927763 1.75334624193597e-05
ICAM1 -0.144239027040211 1.03623821058002 -0.0122035008438969 0.00109253410560227 0.00118951720690238 0 0.129448356970308 0.865599577194349
CD1C -0.382969282715494 1.027678514347 0.0123681451530085 0.0225595100873795 1.65543315843488e-20 0 0.0463815394108028 1.77624280913906e-06
CD4 -0.0802199772556422 1.04439177917452 -0.0170016986725967 -0.0133678915650021 0.0627805593274875 0 0.00792526976840028 0.00545513901083914
PDCD1LG2 -0.386094161820781 1.02794262492468 0.0212406546348792 0.0274993405321587 6.27474833560222e-24 0 0.00237549654756318 8.42494613743423e-07
MMP12 -0.233806404562915 1.02987456662163 0.0234965731181232 -0.00587504655987341 2.10697904132479e-07 0 0.00200650226404575 0.326441104653255
PDPN -0.146240482066267 1.03316095380375 0.00208358685698988 -0.00667786732946535 0.000829710497351565 0 0.762378062697857 0.201936245598865
CD19 -0.680774363805979 1.02097517414111 0.0327527046032073 0.0622328720914599 1.36743289452914e-15 0 0.00660570022498969 8.99168679360191e-13
FCGR3A -0.110541627356249 1.05251918164814 -0.0190453210017558 -0.0144264912979907 0.0306794721163074 0 0.0121983909392203 0.0144178800924205
CD274 -0.383000001291453 1.02522918848649 0.0194721111460966 0.0294880481025459 4.88450657792343e-14 0 0.0283719610799516 7.61478699411041e-06
KIT -0.731321561677596 1.00653361792398 0.0619237446711177 0.0377232804009547 2.10693643568933e-10 0 1.32451647280622e-05 0.000426729844933141
CD69 -0.31254965558519 1.04758067953397 0.0307450731958805 -0.0230549134954859 5.82886750264865e-07 0 0.000727656422370099 0.000786745084981396
FUT4 -1.08414035006822 1.07089043377651 0.0318112635105209 0.0938517891152194 6.96250422795927e-60 0 0.0017916830550107 5.80453110434211e-32
HLA.B -1.04109668663653 1.0273443278086 -0.00433298699853938 0.137589923614583 4.93504124957785e-51 0 0.678974759103322 2.68132371988426e-70
ICOS -0.0246948874988174 1.03606670366279 -0.0281501084004766 -0.00379183855219128 0.766018913960578 0 0.00343301093465396 0.608769970652918
ITGA6 -0.756182477938634 1.05952450704629 0.0178942539728936 0.0292820378717635 6.04226436242632e-26 0 0.0597134881071105 6.60539509398724e-05
LILRB1 -0.114872158887502 1.05441281504069 -0.0312836642452186 -0.00355125669355033 0.00692784642989866 0 4.52601793685821e-06 0.49532497658384
CD36 -0.506297424274828 1.03940875214155 0.0186186837605303 0.0241107141188975 3.80440385208158e-30 0 0.00680609327271651 5.96427372274235e-06
PECAM1 -0.220669725546047 1.11887979759538 -0.0629108161617929 -0.0186525430443693 6.43984344273637e-07 0 4.69351097631565e-17 0.00399331073075968
CD8A -0.261051600877164 1.03992875980702 0.00280672435275977 0.00664712694581015 1.9424074889719e-11 0 0.679162304652999 0.205276639892133
HIF1A 0.0793095419693692 1.02685818780553 -0.0093227598217092 -0.0263148010946186 0.375774716042756 0 0.375375501805147 0.000926222478933063
ISG20 -0.408368242278208 1.0275249148803 0.0218123114636173 0.00953536474486276 1.19102365004659e-07 0 0.0229187563151072 0.192204101482783
ITGAX -0.235414745592505 1.08271733848693 -0.0418243965264663 0.0013882921730529 2.17166967222798e-07 0 6.22630783699192e-07 0.833833534780412
PDCD1 -0.427227298251974 1.0693965602632 0.0227763328031271 -0.0199714661660421 1.69256144288948e-11 0 0.0145266070178911 0.00273190558582404
FAP -0.221049637899398 1.05332471256139 -0.0223223534586948 0.00774467896785866 1.03704778411371e-05 0 0.00289126730241198 0.193693581667246
NCAM1 -1.00524291973782 1.06772584373171 0.0711054767388291 0.0195807287422015 9.62153829819819e-36 0 1.6186581008095e-11 0.0133322288943399
