target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Androgen 0.742645429052958 44.7427078526109 0.741330875517218 44.9376171428079 0.45360333087464 0.446252515022689
PI3K 0.666632801078419 55.4621506077873 0.666441909726354 55.4875716735784 0.488354683945291 0.491791224320006
NFkB 0.408721557753651 83.2150201476085 0.407832932272826 83.2879746910424 0.450070054546102 0.458580754558372
Hypoxia 0.93551995710708 12.3636796692675 0.935377536163038 12.3893546397868 0.495163581333275 0.49345596568614
Trail 0.983031289771002 3.29922006424695 0.982585588928562 3.38779002041317 0.482030153652858 0.439195617610208
JAK.STAT 0.550988207704475 69.5945222400795 0.544527854765826 70.2929262843314 0.222362592730058 0.186948061754438
TGFb 0.686155516147904 52.8094882210782 0.685033134088035 52.9615738109218 0.437058328978212 0.45339183540475
p53 0.932038337541477 13.0947513214281 0.925123746171888 14.3766614550351 0.226187116391497 0.0482617911142091
EGFR 0.806743638852388 34.7963525102704 0.805442150968487 35.0082023145773 0.439442208185276 0.438285034443702
VEGF 0.994062446412105 1.06901913824983 0.993879095032446 1.10420416774704 0.494528744135927 0.44369926505514
TNFa 0.373528361573865 86.0065095331114 0.373325288814237 86.02246593925 0.484581653035906 0.483241027280705
MAPK 0.842090104653113 28.9830130864477 0.841934919524639 29.0112803799592 0.494269878470397 0.486613754052336
Estrogen 0.944303610450419 10.7532742134418 0.944106861581793 10.7903707028055 0.489923245924184 0.483164616882625
WNT 0.949255004934653 9.77215475139468 0.949111928546981 9.79958055643493 0.495496945813244 0.48971232671203
