target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
FCGR3A 0.543613806197086 73.8086678293269 0.543439283488874 73.8268802869335 0.49468905698834 0.493042203523267
IL7R 0.475862541833063 79.6801000284361 0.475903375332281 79.6764120180775 0.501557360559974 0.502124462929363
ICAM1 0.580984906873178 74.596281247191 0.57896055284576 74.7740843093247 0.433786430886942 0.405528634826309
CD274 1.0685685429005 80.4827315930198 1.06865019329683 80.4797736527136 0.5014938417211 0.501903541892849
CD19 0.639432704493274 81.6928795999086 0.639424249902918 81.6930930870105 0.499737152710348 0.499919916453638
CD4 0.792660075850649 73.3106232877753 0.791775631188253 73.3701573577222 0.472403890919352 0.468563563249017
MMP12 0.43052789152973 63.7785980787106 0.430468717715484 63.7882087236126 0.495214950826065 0.495335694888537
FUT4 0.426658032066618 76.2740815523241 0.425096752482857 76.4504891802767 0.455789093294957 0.452211973169212
CD40LG 0.409204436221183 81.6378985685901 0.409183073653135 81.6391227799322 0.499294653481958 0.499429726777333
KIT 0.453121071692888 78.5246939392938 0.453119731579307 78.5250001503938 0.499963068786767 0.499890300776532
CD40 0.643457194133897 79.7642147039836 0.642868907924946 79.8005228491212 0.486377926108653 0.48123140547361
CD69 0.632874099476214 70.638209872934 0.632945699712247 70.6321405345308 0.501943906466499 0.50232180047792
KRT19 1.08215545552035 78.9708779386143 1.07377487720225 79.2941549504232 0.3445610735997 0.305139764891211
CD1C 0.571875047267863 65.893820609235 0.571634784797765 65.9223684738749 0.492096995207794 0.491960256434594
PDPN 0.758474278619088 55.7361428867324 0.757519336648631 55.8420217340618 0.466309941217701 0.472217606767183
PDCD1LG2 0.448663049378898 79.4058583883606 0.447167821401488 79.5423569075667 0.395957404616008 0.425400179707325
FOXP3 0.6134204308699 82.4837020989547 0.613264513167823 82.4921848152187 0.495321504129648 0.494832556204487
ICOS 0.784541444459625 83.9650722824597 0.784539326965214 83.9653059322066 0.499930339106987 0.499852605435224
CD36 0.386168319816378 77.2231758600028 0.385709613697981 77.2758750527933 0.489008573951394 0.484902572181397
LILRB1 0.632364215398379 80.0655365048345 0.632354206352551 80.0658431123201 0.499528708161846 0.499777755991559
ISG20 0.522879044958544 77.3715013177365 0.52287636677822 77.3720235380875 0.499934734007912 0.499822072586552
PECAM1 0.591097974240198 72.7786231981317 0.591123766811982 72.7763836763471 0.500686437943058 0.500953120201659
FAP 0.632672632429964 84.9408304645377 0.632362523437205 84.955440208485 0.492932079813562 0.493476074803207
HIF1A 0.552583974563 75.8250964554776 0.552315167157074 75.8487723358841 0.492392480445066 0.493410428272304
CR2 0.50571002034428 83.9174391013469 0.505489873726491 83.930921154958 0.491540749524647 0.486436556479966
ITGA6 1.06657136585999 57.29978404348 1.06592785961258 57.3525409855979 0.487247930486688 0.483380597111808
NCAM1 0.601262712275367 69.1380848865418 0.600394425664025 69.2277590207536 0.4636153459161 0.445933185131032
PDCD1 0.596311627047597 86.0949077694683 0.594436891025133 86.1823294186938 0.432746822432061 0.440827233019664
HLA.B 0.8839960768909 58.4585490089253 0.883893251507603 58.468035820236 0.497363728516762 0.497200836681953
ITGAX 0.728933400815187 76.5244992724395 0.726654551414283 76.6694760087227 0.428448957703778 0.384910181016767
CD8A 0.850665825284511 64.3251084986633 0.850326486075679 64.352540019643 0.488908536920922 0.489945060231273
CD2 0.824291323404836 72.02554241439 0.82350371386026 72.0782766013346 0.481155151202272 0.478060999904763
IL3RA 0.744364838253351 77.0026115282137 0.743978961932635 77.0260533466492 0.485373228754501 0.480484620598774
CEACAM1 1.07768094047042 71.6369219298252 1.05864213644202 72.6338482186686 0.279673887385023 0.127111572530425
CD9 0.950023774903269 63.0433492143383 0.949860408439214 63.0562253562897 0.496961302329295 0.49360408146795
CXCR5 0.650467862598315 85.9977324469121 0.65025413478336 86.0063963074066 0.49414753318277 0.493152105452149
CD38 0.458126137427035 55.1505221978658 0.45697925031156 55.392179944248 0.463898303143385 0.462131428701381
IGHM 0.559751662735666 54.345348024342 0.527968289967716 59.4096867480522 0.0147925137679044 0.000909442659563049
COL4A2 1.94911601123972 51.2293870638437 1.94587065619614 51.3910409771578 0.37601687274485 0.40175677354465
CTLA4 0.725045011985266 69.1526105161014 0.724761893248035 69.1758884105592 0.492536577757465 0.488978005591554
HLA.DRA 1.42570595915742 61.5221368244842 1.42592902168383 61.5097368972597 0.506399081893992 0.508814217199391
CD7 0.722098914424235 65.9167926260649 0.721221675522446 65.9994880338636 0.480873934764778 0.474744538721596
THY1 1.01798342602208 63.8869283562492 1.01053971212178 64.4142938044712 0.363718030480397 0.26250877342365
PTPRC 0.692739736530521 81.2141943684093 0.69099923398783 81.3057465979282 0.406954243383436 0.413956595282167
CD5 0.771024370638791 70.9797261105029 0.771137324272515 70.9706688751909 0.50289016850347 0.502757580386478
PTPRCRA 0.524297697980517 74.2456738826813 0.524363026931269 74.2393623356507 0.501507568186475 0.501432863898044
VIM 1.64074244846617 55.3616871663558 1.63865873753609 55.4745636061545 0.404680843118854 0.449147370578453
B3GAT1 0.355881002553789 83.4549267162784 0.355834504770326 83.4594830097436 0.497287676577221 0.498044712829743
MKI67 1.8765493453371 35.3741652007247 1.86579802701816 36.111727400877 0.238398063191181 0.189412261086309
ENTPD1 0.544958153266338 68.1997075265415 0.544965070347736 68.1985661998421 0.500212311277275 0.500454014088074
