target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
Androgen -0.0131684565975882 0.773281549202124 0.186423897617798 0.106910800358949 0.101442908526618 1.51341471359623e-266 3.83969738858165e-07 2.21057079962231e-07
PI3K 0.0111026444767602 0.874945480800634 0.110090203135481 0.0969973943741005 0.153484003248481 0 0.00213782426205802 1.45543184377333e-06
NFkB -0.00996203943267342 1.06311851926836 -0.00337771118797099 0.034915925489801 0.0292688881289279 0 0.864285112666098 0.00227146000498308
Hypoxia -0.0168172854180724 0.690234287785396 0.0709436710048922 0.10685815792915 0.0407381359082636 1.05541344529055e-165 0.0633961213144581 4.37156762801182e-07
Trail 0.00296306234402122 0.446377028353852 -0.0061149021567076 0.0802108656178165 0.723551161862434 4.65688215426116e-40 0.885841526913991 0.000285002706621847
TGFb -0.0138810346652238 0.906691454053724 0.19282794822768 0.318504444593401 0.0602308295465806 0 9.02856046317305e-10 2.0766362505506e-68
JAK.STAT -0.0357158450120453 0.841043744459801 -0.0377183808033806 0.476228545853076 6.53697248305837e-07 0 0.216526213236493 3.48504662120637e-194
EGFR 0.000102361093314362 0.943381542274965 0.0719975746464177 0.0223251819354385 0.989332926018145 0 0.0615166074968961 0.270118780572276
p53 -0.00200720918700189 0.136996635518593 0.15823891079013 0.16540504072747 0.811114592592253 0.000365422639399594 0.000150139752551922 3.67281784619135e-14
VEGF -0.0018811939040813 0.139618205382216 0.0140554248515017 0.0630876212224405 0.823462386801449 0.000677874236274326 0.738126748929087 0.00492845827506674
TNFa -0.0101148555007228 1.06304862827856 0.0207412489409487 0.0424092665004641 0.0240718138470256 0 0.279562735562486 0.000173467690166366
Estrogen -0.00268463077828732 0.413313075633887 0.207526151015483 0.222537474197563 0.746981145338316 1.13001837934974e-35 1.30436264740873e-07 3.96917025008095e-26
MAPK -0.00225424967681082 0.909056297873095 0.0337390248640435 0.0675192604799903 0.772462130687398 0 0.405016838325845 0.000815755230065091
WNT -0.00244595193432676 0.304194682472555 0.023603915137996 0.090861919313003 0.771060254505651 9.48568910184956e-17 0.568261846839004 3.44339202703493e-05
