target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
KIT 0.638488017616027 83.1175619459507 0.637739171889923 83.1571370653638 0.457677475318343 0.452982901383779
IL7R 0.389001377614543 83.7847168622986 0.388951521022105 83.7886808814178 0.497793569688055 0.497762545308611
CD1C 0.639423573867403 80.6637306553038 0.639331009055425 80.6692878372694 0.496005317773181 0.495460463585013
KRT19 1.09552987450355 78.7801507701331 1.09489666852819 78.8048437973419 0.472146844251745 0.462073389023846
CD40LG 0.62415437239154 73.8587899940087 0.622493985538189 73.998608402777 0.405230432334558 0.393590417058268
CD19 0.912699052547513 63.1100743908131 0.911805523462968 63.1821811190208 0.466712317558474 0.45353927290364
PDCD1LG2 0.353481010273432 78.9747396391511 0.353469201835565 78.9762711761751 0.49910467883283 0.498653382542303
CD40 1.02662290591487 64.8234181356456 1.02422956947936 64.9882904820012 0.415823532200252 0.39595622876562
CD274 0.48451825954032 64.4344000326967 0.481744939282837 64.8396027752298 0.362302791194653 0.215611820857788
ICAM1 0.990421660171411 58.0070839662967 0.988903762428368 58.1361129396732 0.431699110191684 0.433028253147022
MMP12 0.384422343829583 70.8133598581577 0.384361805779338 70.822967424437 0.494867094032112 0.495954332798993
FCGR3A 0.676974327048806 74.2774587772615 0.676908695294636 74.2822727954965 0.497991926052971 0.497678968933989
PDPN 0.803892984056426 53.2520164972532 0.803577327983271 53.2889104481766 0.488395848042081 0.486003548239211
CD4 0.640637853705516 73.7692032190634 0.640169524430383 73.8079324384795 0.483226676688105 0.479419189874876
CD69 0.708813352721505 69.4938513718619 0.708622339144487 69.5110462954281 0.493602803830529 0.492480752113093
FUT4 0.61112041060876 72.0294208771127 0.610551911916637 72.0817093627117 0.482849758513499 0.474879657639707
ICOS 0.944946466073624 77.5594351369534 0.944388374834432 77.5848078299771 0.470796017537252 0.484069684202228
PDCD1 0.583103392829696 80.9243686149601 0.582781340914654 80.9451039554668 0.464725695897036 0.474195066116928
ITGA6 0.595926972331794 79.8860465602012 0.595764166149781 79.8968004828715 0.493527835971164 0.493536965510235
HLA.B 0.986086502652594 62.7108383348592 0.985967292321605 62.7199089785373 0.496147909154635 0.495673757960039
CD36 0.911135000336163 65.0179956407277 0.911192275622646 65.0134762448326 0.502546764450307 0.503095340151011
FAP 0.681681993815452 84.4911888911579 0.678812033401768 84.621516191182 0.414231010575495 0.380792915439587
LILRB1 0.578557777271565 79.9205452628005 0.578545306278815 79.9214359880798 0.499408334414837 0.499188106444456
FOXP3 0.775078913542989 81.7719449679781 0.774287367957957 81.8095760034244 0.468656548051954 0.466536338774026
ITGAX 0.98701944080764 73.7140911728359 0.986831544118264 73.7238424828077 0.492266896808131 0.492820867502962
PECAM1 0.820010170974704 64.3319931265564 0.819355210614685 64.3895330736222 0.47999640662908 0.473487868058333
HIF1A 1.03158854005706 67.7300766733708 1.03146355540102 67.73797245618 0.494817697493327 0.494231860133859
ISG20 0.796132455506288 74.3020186252934 0.795435394307483 74.3476204747292 0.477891772282749 0.470452051841347
NCAM1 0.756597271713321 72.252616349422 0.756629195391337 72.2501122747965 0.500830349325005 0.500921311491899
CD8A 0.599319156028082 61.2960366314046 0.597379922900032 61.5468088383756 0.451151939964519 0.400592915019611
CR2 0.473562606560895 82.7838957898786 0.47356085429677 82.783799751074 0.499893742329333 0.500069329888103
CD2 0.705836423023682 72.5819250448031 0.705315395420236 72.6226251046066 0.478228769065515 0.476403919223099
CXCR5 0.553448173922345 86.0148423717893 0.552169819956008 86.0783165106772 0.4580261124762 0.451390246680504
CD5 0.735710310346365 83.8916021297774 0.735731019184734 83.890792807425 0.501148908736669 0.500956410526112
THY1 1.22401994826157 61.9203095183356 1.21526168932785 62.4680688228217 0.300496939420821 0.24666182988359
CD9 1.2256212316786 70.5305861665192 1.22539866064032 70.5416063343936 0.494817071077035 0.49191649238283
CTLA4 0.656411502659931 79.4514165080045 0.655736357422375 79.4937056594142 0.474831492471846 0.46858836242065
VIM 1.63131451065506 58.5018031060099 1.63072413342857 58.5315230401709 0.47416426525832 0.472651199581441
COL4A2 1.75223087456089 62.7905626733291 1.75042692320354 62.8671172857266 0.453545605659604 0.439315252617235
IGHM 1.33630315371245 41.8695637772057 1.32161447606855 43.1416179240905 0.0370949234735056 0.0066768779251401
IL3RA 0.617284017795785 78.3362524715411 0.6171427477983 78.3463806353711 0.492162996974014 0.491390597425435
CD7 0.896974355889184 76.0712734735826 0.896323713360808 76.1061537294428 0.469452469360972 0.47067607070852
HLA.DRA 1.53913707981355 65.4934002331702 1.53859164229161 65.5179183782427 0.469842347955486 0.476683145008689
PTPRC 0.886216414351548 76.4449734517807 0.885038544525878 76.5089839801027 0.459492642955015 0.460667473260551
CEACAM1 1.2223488739264 49.3146759424198 1.22121785991606 49.4086775496812 0.466897381219822 0.462089240184665
PTPRCRA 0.871484918371517 74.5467360631476 0.870910464565456 74.579271588283 0.486058330836351 0.488424919967167
CD38 0.533792766442924 63.1013411912118 0.531095523207086 63.4732053168395 0.40621931047333 0.373018986582496
B3GAT1 0.5975826245748 69.5534762494635 0.597577440021186 69.5542058601814 0.499738743136979 0.499663940434547
ENTPD1 1.14102279109614 70.0835162631677 1.13942204644045 70.1680461822276 0.446249592108701 0.44250588234502
MKI67 1.53698776364758 38.4670377822733 1.52864174964602 39.1356703823839 0.298951192336771 0.203686076089939
