target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
Androgen 0.782950404478859 38.6434834808442 0.779867988255648 39.1233056642588 0.285855467344049 0.279440657745885
NFkB 0.380444682036061 85.5096849786615 0.379297177192675 85.5972199783676 0.323599434105524 0.348807002656455
PI3K 0.764752799173929 41.4118226886383 0.764017095259889 41.5252139282487 0.459917574964217 0.462830097379529
Hypoxia 0.959648343929402 7.85086762792075 0.955696094942231 8.60379126664989 0.355103546773148 0.0809322706336991
Trail 0.934584322328308 12.5673584178799 0.933477267624192 12.7704707670279 0.447918815743167 0.415014561375365
p53 0.906184064875295 17.7760487418114 0.894600809289054 19.8532863981983 0.133964898556335 0.0455859443417948
JAK.STAT 0.612082612136525 62.4645511891372 0.593223007956437 64.7376411145556 0.0310460048796865 0.00195179696243081
TGFb 0.69851979773758 51.1905014955917 0.696517359104181 51.4698708146683 0.387659954353489 0.302619335694677
EGFR 0.893380500733487 20.1256035202377 0.893049565883769 20.1839370231276 0.484328405973497 0.479285375325751
VEGF 0.984633805330323 3.0129906337716 0.98463404602988 3.01305982839177 0.500014148437492 0.499933144546194
TNFa 0.362438868526331 86.8420708405931 0.362171773053785 86.8613261334382 0.476110429467511 0.47223157192438
MAPK 0.888771150114948 20.9772681442367 0.882820065181989 22.0280469647769 0.28517312295701 0.137661868011186
Estrogen 0.997539228290143 0.421113932753414 0.997596156857366 0.41308357800603 0.501910378946877 0.527064048743019
WNT 0.968957459795624 6.06218044646507 0.968724837199339 6.10962673618092 0.485147511421236 0.469105165348101
