target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
GPR161 0.136987440656076 0.000221041490561236 0.137040748391303 6.52173013404589e-05 0.500266007729429 0.743252644346726
ACKR3 0.204646493788734 0 0.204749028293601 0 0.500598704149627 NaN
CSPG4 0.210392106419295 0 0.215363431023135 5.69363278934633 0.53932718899291 0.0440529762707228
TNFRSF10A 0.237159671291691 0 0.237193668861581 0 0.500224735684305 NaN
ICAM3 0.294189323923093 0.0038722956331283 0.294159778768871 0.077209522775552 0.499597040647097 0.0298999584609858
CD68 0.331558905032391 0.00652655833393467 0.331803297204328 0.00907503708490687 0.5012862818038 0.294702499408771
LRP1 0.539867534172947 0.0330010294110805 0.540019535510311 0.00960115368312087 0.501075863826352 0.911377447411572
MRC2 0.523584873106077 0 0.523584502005374 0.0130094384284229 0.499997281289211 0.0859417325434894
ITGB8 0.374544869371449 0 0.374532800421987 0.000146579065956054 0.499911617320557 0.171718198068957
F2R 0.546378214176322 0.000192830606690064 0.545779204451179 0.380016076246685 0.493315108229993 0.0331957485173481
IL4R 0.548564560727215 0.00117711135455334 0.547701777820811 0.572166726353253 0.49276830359777 0.0288860818176232
PVR 0.485274331763326 0.013286880200637 0.485334221676526 0.104134117412781 0.500783810423623 0.0890355558111855
PTCH1 0.47374782545992 0 0.473712348622047 0.00362051041680522 0.499746181278308 0.171718198068957
GPR173 0.213671358959654 0.00224986053041998 0.213716107546305 0.00424390431511878 0.500327837893564 0.228413228840053
ACVR1 0.328171528061677 0.00433749142322082 0.330045235225039 0 0.51253775427946 0.953745471082208
OPN3 0.60218266543732 0.000343194639025324 0.602225538461865 0.0133049521414741 0.500528158293301 0.0534060098266435
BCAM 0.972398734016162 0.514814046184587 0.972359473081221 0.485228119273227 0.499737982756019 0.537806723255088
F2RL1 0.236713089106036 0 0.237698300400656 0.115255159414887 0.506544218728112 0.115059009297381
SDC4 0.621492507409313 0.0138542831669086 0.621379575345302 0.0238218614045993 0.499214017282289 0.361403115740116
TNFRSF10B 0.360142086579538 0 0.360288898746378 0 0.500725122309503 NaN
MST1R 0.371943691958909 0 0.372321150021593 0.0778220059586499 0.502326779987772 0.0996718067137583
RAMP1 0.214137265410738 0.00077922105658379 0.214212506898371 0.00345965793587588 0.500519693549189 0.143943317821657
JMJD6 0.287264934775931 0.000544600857932398 0.287637990808745 0.00272133415142872 0.502078721941822 0.149577053766682
CXCR4 0.605908527242541 0 0.606195770342678 0.0497297320149248 0.501551300665362 0.0676381233046024
GPR19 0.238711254316043 0.000208598221077549 0.238735404092235 0.00104483405172773 0.500166154640161 0.14710092446044
BDKRB2 0.184744862728435 0.000477637580211798 0.184777077080465 0.000473105392708728 0.500214460058566 0.502652357606597
PTGER3 0.463812621846124 0.00886452468048082 0.463851770050433 0.0112434921335403 0.500317912709952 0.434993165374623
ACVR1B 0.338638799413991 0 0.338509688850612 0.284956430789034 0.498839331143018 0.0593452855620572
OSMR 0.37302879333044 0.00108078200563799 0.373062478012619 0.00117372980461217 0.500236277927113 0.477095859430857
GPR27 0.211580774481613 0.00163827760463864 0.211717386208412 0.0113682660385162 0.50100907369393 0.208005819586955
SELE 0.265035956564172 0 0.268016756379945 0.224770390812737 0.516441847825045 0.161196274743018
LRP10 0.734549112958019 0 0.734549041568875 0.0129802551864167 0.499999454900431 0.171718198068957
IFNAR1 0.90195559867695 0 0.901562916317919 0.20685876198073 0.496054245041429 0.0458685882226874
NCSTN 0.261449906645251 0.00137043873525866 0.26152734587124 0.00545342082545752 0.50048549348078 0.17083008826015
TNFRSF10C 0.251418567991483 0.000155814055590175 0.251534660576885 0.000627407125054491 0.500555496782462 0.241132347042429
FCGRT 0.54928915978115 0.0277856823047529 0.549329025330822 0.0313274944946285 0.500319752101888 0.446227305765306
RAMP2 0.360048167522733 0 0.360050651030359 0.00341005548929019 0.500018710752927 0.171718198068957
CD74 0.907598165948614 0.0577423743764982 0.901877812657562 1.57060961706825 0.460118532799145 0.0157021256302647
GPR39 0.203575982805482 0 0.203662474085418 0.000392869705019283 0.500516986171892 0.171718198068957
IL6ST 1.12482713211077 0.130746650091321 1.12510684949494 0.109944188545197 0.502307338615393 0.581827795326559
