target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
GPR161 0.00870313599307286 -0.0225405948923278 0.00757650336567271 -0.0198112365499692 0.00325025454310734 0.693560429738567 0.904583306818185 0.690594378078559
ACKR3 0.0106110572065521 0.0450180391677082 -0.0278761063329895 0.0524039333160581 0.00209530664169423 0.577765473957377 0.595387433973728 0.314187021403875
CSPG4 0.0027562186679819 -0.0139165273879291 0.726486223406039 0.0461124698692516 0.386190927303899 0.848394492861226 2.51394644006867e-42 0.254135615986074
TNFRSF10A 0.0129765585095394 0.00555624787527431 0.00192545463240274 -0.0298946686531162 0.000460135182287265 0.930263997500411 0.968882553020446 0.537046981782972
ICAM3 0.0163635563433474 -0.0806364492233212 0.100227030446237 -0.0712053517574751 0.000132559426532226 0.28418414724558 0.0929995527272805 0.198717640769403
CD68 0.023877974978981 -0.0430673901913484 -0.0505648539069334 0.0153406207711885 4.11392361640048e-06 0.385148342857581 0.344972100625478 0.740016291536625
LRP1 0.0578132630416577 -0.107471994449705 -0.0254833404811232 0.0309700108185096 1.02544936046373e-11 0.0628370980604559 0.661723693611334 0.459484386061067
MRC2 0.0544663441474591 0.0302728075469802 -0.0279808320169879 -0.0466048039158503 6.06352430331903e-11 0.624518795592203 0.603974823436344 0.287648495296838
ITGB8 0.0290316589899294 0.0102537435195069 -0.0586677727878504 0.0335659754440456 2.07095738421333e-07 0.829126556977637 0.293461345648433 0.47605519246824
F2R 0.0451493808125213 -0.0300986075585805 0.214448778232756 -0.0518399846896553 7.23236825954772e-08 0.620758298435371 7.50005699043491e-06 0.231064846628802
IL4R 0.0365819781871834 -0.037598789413933 0.228309529396637 0.139023914004959 2.13388849856569e-05 0.531937461334399 2.05745863639173e-05 0.00186023208262553
PVR 0.0414170951255366 -0.0531209267089823 0.102368982186855 -0.0405393214484558 1.61778337618233e-08 0.355803561011781 0.0547556992000476 0.326901401918373
PTCH1 0.0472995911514393 -0.0416761924417278 -0.0316418507932871 -0.0412112867023172 4.86540913769331e-11 0.382842086796727 0.538722792543824 0.345959089403449
GPR173 0.01141293501455 -0.0557939564125081 -0.0288154415184729 -0.0219467714758455 0.000628619843797792 0.476182388582528 0.634428187514063 0.714471329374033
ACVR1 0.0181459360018236 -0.0494485668375578 0.0663724657575737 0.161678320675945 0.000231765605418917 0.394428597028196 0.257060662258415 0.000474970714579711
OPN3 0.065467434692976 -0.0146788359369907 -0.0457372742070941 0.0227548488919082 6.64444677623999e-12 0.805757585579225 0.393780584158867 0.594066963163658
BCAM 0.131922809866856 0.252828733640017 -0.0654662674454798 0.07220303293582 1.28456031090822e-12 5.47159110719425e-07 0.189138380134038 0.046231522215037
SDC4 0.0735024475319341 0.0679313674016122 -0.0994061613214586 0.0382456282245891 1.7283445731169e-13 0.182599138802809 0.0634049496190648 0.35398673766538
F2RL1 0.0116055471020763 -0.00375922156922056 -0.035951228000296 0.12510194773035 0.00183508974963032 0.958169883722675 0.546131477499462 0.00969780082775743
TNFRSF10B 0.0281265868437116 -0.0109597606151527 0.0146792617190638 -0.0395384741729931 6.81513373127841e-07 0.819719073534097 0.802707776091001 0.361707287483993
MST1R 0.0240835031874059 -0.0639959691702118 0.190640415057614 0.0209587244880205 3.24281035938512e-05 0.254262741292973 0.00130394187025753 0.624101161091268
RAMP1 0.0123701468423957 -0.0602402780115245 -0.0338854057937333 -0.0155566042355954 0.000335719743675215 0.440425968132192 0.55400117890216 0.713988837784253
JMJD6 0.0192590102879484 -0.0283893590342383 -0.0566266436320452 0.0113805924349483 2.21758414622065e-05 0.609081340430357 0.32285313264507 0.814770602763719
CXCR4 0.0636361775414987 -0.0758555030779645 0.0253844589756807 0.108570557697105 1.63196212868832e-10 0.212554815060726 0.599154484737057 0.00553922723586224
GPR19 0.0126200013311673 -0.0286712171583857 -0.0254177975534585 0.00176442308900374 0.000696135180348373 0.735009049851778 0.647928320730976 0.965825233390909
BDKRB2 0.00911726942689901 -0.0331589020046196 0.00767884846933034 -0.0213956829147574 0.00273017794572305 0.619011955043052 0.896566790035155 0.683046375295558
PTGER3 0.0396931329149036 0.0644291107663524 -0.0232559037775701 -0.00693193715537075 1.45897037278858e-08 0.155133772163601 0.673490845927897 0.874630587834428
ACVR1B 0.0187041756646515 0.0252147883370841 0.189904846227935 -0.072811254704449 0.000166387936897673 0.583043223405232 0.00104242195288837 0.122015612214205
OSMR 0.0289460236502108 -0.0418850787061961 -0.0130191435389841 -0.0187934336319533 2.39834731819103e-07 0.382021466056096 0.825381017490973 0.682440788924914
GPR27 0.0107783212647235 -0.0585619716923469 0.0873751859511914 -0.0103107643916309 0.00113696559128807 0.42720753666718 0.20892360752561 0.84488921894494
SELE 0.0122719442215524 0.0294199197638178 0.0950951274550874 0.164344694474853 0.0046954406388659 0.678097707318323 0.0835745714239936 0.00267967213188136
LRP10 0.1008397309015 -0.00216411884733391 0.0619701391006181 -0.0682382159659312 5.82210094936615e-16 0.966822040332701 0.223257097609907 0.0898012356235568
IFNAR1 0.13050122208082 0.00503832828862118 -0.0448788841552105 0.134494898531882 1.011047076112e-15 0.923552734253897 0.373767873905671 0.000262511550828835
NCSTN 0.0161502120314336 -0.057926385914081 -0.0343329185824102 -0.0250943217325213 9.05947298954239e-05 0.378513987214003 0.543532219190235 0.644472023029618
TNFRSF10C 0.0164966560912112 -0.0379112233089408 -0.00478956370597323 -0.0278258664098295 0.000104817994574882 0.539958160653641 0.93818737388064 0.550045788180526
FCGRT 0.0509091914556289 0.0968228673191587 0.0232089192296986 -0.0478678764512485 2.39072765161197e-09 0.0626129784059905 0.66250906731413 0.24002381053136
RAMP2 0.0254929348433708 0.0103008157970304 0.0281758281315593 -0.0537176536405578 2.10100154287239e-06 0.866453898391548 0.560434571509337 0.246768973262293
CD74 0.0724155609984743 0.044358137852173 0.212174716242756 0.192021008355482 1.40539285699517e-06 0.326757028579361 3.86326873042013e-06 9.55881015410536e-08
GPR39 0.0116505212240283 0.00846063265113215 -0.0352396454292417 -0.0130550893979542 0.00063326145021155 0.896565110624657 0.573477703182856 0.75480305005011
IL6ST 0.19227880380912 0.150621751032596 -0.0117873446594255 0.043391569495996 3.54623231536246e-17 0.000767522923090438 0.813859852610903 0.228742238608185
ACVR2A 0.0160355816669099 -0.0475176619347713 -0.0663864437619813 0.0707745361400334 0.000125307560526556 0.431009620879529 0.234460923568799 0.157958738782996
KISS1R 0.0379331543480112 -0.0600412079991812 -0.020925293203654 0.0631411728392938 2.77716143713328e-08 0.24013817547122 0.718801682080614 0.14339025272633
PTGIR 0.0124867592269921 0.070019547699123 0.0105101566151347 -0.0104742359146964 0.00139292097953258 0.20710154823749 0.838309363000787 0.801911373407493
TNFRSF11A 0.010022984151321 0.249083835335862 -0.0516081754293363 -0.000958030691401911 0.00490575706843065 6.92567257740383e-07 0.476610662281084 0.985147975657053
