target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CTLA4 0.585017183164147 1.43862435042325 0.584994487819133 1.43908823797413 0.499823711327943 0.499745774880927
TMEM45B 0.958481975594608 9.06720660991773 0.958842781969563 8.99974376264166 0.504110628512057 0.513728011479329
GRB7 1.1633213898373 5.71361790482816 1.16340485222728 5.7007496779013 0.500931534821171 0.505204601141971
PBK 0.55402667339297 0.275716861281197 0.553052652995411 0.747688384416482 0.492206220360578 0.0740940123118426
CD14 1.05591393901653 9.44407239726678 1.05588794464334 9.44666652156973 0.499713607231772 0.499494703897812
BANK1 0.729953054859249 0.138891073438889 0.730032516063205 0.121948412731893 0.500724628852758 0.598565343588025
SOX18 1.24486648337506 10.9088078028978 1.24453847818544 10.9230627943521 0.497440722736619 0.497330615778298
ACTA2 2.47193970547838 23.3983416281635 2.46369665549207 23.9057203716702 0.35783539072257 0.34939590513111
CEACAM1 0.910377666472773 2.71485386977546 0.910074003118582 2.76923987642217 0.496560238218884 0.45933571704919
RB1 1.22677464705836 0.448157501826365 1.22643081939015 0.561527353666857 0.496759911795716 0.338695681696061
KRT19 2.7710950122688 55.1663598460135 2.74636744046352 55.9650966182808 0.228124289490005 0.228158560516274
IL2RA 1.38088435639636 8.516676047711 1.38137765591631 8.45492376469951 0.505631601385421 0.520804986823274
MAPK13 2.16048774959645 3.36041208975229 2.16062044949311 3.34819395344573 0.502602805878651 0.50776332851565
MYL9 2.93935628208055 35.1335202436536 2.93132385024834 35.4880668279243 0.324871481305825 0.349194922191318
CD68 1.00972742303075 2.50115466702612 1.00986236387563 2.47534108620217 0.501163186709355 0.508396297702647
FAT1 1.59709798865637 4.78690662106382 1.59751272551021 4.73192720201447 0.50386724393221 0.52437234809063
PDCD1 0.772345209795022 0.297587178763544 0.772382436551876 0.274842543350348 0.500321691803777 0.56020033874995
ACTG2 1.09365815989173 28.3311391352221 1.08356497080371 29.7288592950982 0.379026679349537 0.318334352401849
KRT5 1.00448656114357 1.16374201436557 1.00395664911076 1.28035437925005 0.494791833806884 0.373950589928859
CD69 0.80121592535478 1.24084379252269 0.800717631399175 1.41215649494388 0.496534853725973 0.361619497785715
GSN 2.91907360884454 12.3129649355314 2.91924266568809 12.3030160598844 0.503269451868172 0.505550363063378
CD163 1.23130456662595 31.9763858440028 1.23141425430243 31.9576307631503 0.501808400066734 0.503250826260482
TMSB10 3.63517632971244 8.33453738905636 3.63107598703074 8.5407888419663 0.295578230703621 0.328670967130977
CTSL 1.96993686031222 9.45180609168975 1.96927774783519 9.50793981209419 0.492912947503015 0.481782346012432
SOX4 3.00734940587252 17.2433751006651 2.99640142387466 17.8373768735308 0.278027137005518 0.281321088829782
PDPN 0.728396139556735 0.422423527911822 0.728453362683382 0.411196475781944 0.500426697482329 0.514384031724509
IL32 2.23262477699658 18.6191525030173 2.22850877551541 18.9189898913864 0.445834316344594 0.417668939662175
CENPF 1.26746491104323 23.6108416381493 1.26759268740054 23.5977329083711 0.501200582567087 0.50195496840314
MYLK 2.83885141416221 26.4312982983567 2.83352043655163 26.705114188842 0.410846715595282 0.390648168333239
RPL13 2.17054500114996 0.885470212230129 2.17037599093352 0.902410446423317 0.497652127902541 0.411859837670058
GZMB 0.622052807543893 0.179298479624933 0.622112488005125 0.166566473314971 0.500481450532574 0.547353989804991
BCL2 1.56649806862468 0.799879373972828 1.56547515334341 0.910234585388966 0.493100645651151 0.333338941912663
CD19 0.679658570474325 0.253685379475285 0.679654796208868 0.256973026339704 0.499954785167754 0.488551426495854
FCGR3A 1.6950198243839 2.6309832793769 1.69532425771443 2.60619284767233 0.501985446440241 0.512389906953288
CXCR5 0.849104481507492 0.675168125435298 0.849280069212264 0.651563635714523 0.501364098716127 0.534574151730425
MAPK3 1.64303406804693 1.28160399046198 1.64282199136439 1.28780447894837 0.498298413417124 0.494415881091962
KRT7 2.0731151559133 63.8924309499599 2.06960197745908 64.0124715577153 0.456565994263347 0.458202252553996
CD7 0.85643391587714 0.408321048690743 0.856267974622932 0.440384501041557 0.4980870181345 0.438225463829147
ACTR3B 1.7282157759957 0.536536758609016 1.72848497412753 0.521584281189656 0.50260776629171 0.524394040980845
SPDEF 1.71102616562624 65.2347584378271 1.71006588458095 65.2749481843814 0.487286339122516 0.488445001904409
IL3RA 1.19175280271651 2.63165580947996 1.19200364698861 2.58770616929401 0.501944066382892 0.519711345646633
TP53 2.96365790078743 8.4291987391352 2.9637776097604 8.42239328021374 0.501701275341557 0.503494874801345
CEP55 0.850158243666212 14.1756302429285 0.850574364139261 14.094054346274 0.503715625464574 0.512907598367105
PDZK1IP1 1.47459951608152 0.265248743238921 1.47458982702409 0.272672669328823 0.499905490058716 0.478990018832835
FCN1 0.803665164341789 0.0410552952335586 0.803516866820399 0.09230115882637 0.498654705367097 0.150274865350412
MDM2 0.971325754168638 0.0199843687884227 0.971487467134938 0.0137847347275621 0.501662931155868 0.618973179278357
RPL18 1.67391986151524 1.38256713881299 1.67390393970652 1.39989957572715 0.499817221966031 0.482720370532947
CD2 1.12085211188717 50.2208828589104 1.12079143571735 50.2237751575176 0.499379729496138 0.499670923040509
SPP1 0.792165539125454 2.82004259499502 0.791752669057601 2.88703115194613 0.495753779210644 0.469683754653594
MYO10 1.98258085770436 11.124132616837 1.98290031581922 11.0946562901862 0.503438203261065 0.510556833066838
HIF1A 2.00735934661226 3.34157365306372 2.00613307997734 3.45069703682511 0.487956232140162 0.399289836993466
ADGRL4 0.792394523514762 2.03971065529181 0.792548758692791 1.99566601349709 0.501611684948193 0.5295965799786
IL7R 1.09005153062618 25.9024444063045 1.08922351687133 26.0156318793974 0.486131297643805 0.480353062664809
KRT8 2.9489349749649 39.0271563760664 2.93613617934765 39.5535812678656 0.33123895202032 0.328609611474299
PECAM1 1.43299808895922 22.9868067523659 1.43314382533782 22.97213581356 0.501332979792384 0.50222775429434
BGN 3.03902467898847 44.6801822790874 3.03186769990081 44.9408630225566 0.412209415989125 0.404842809779774
CXXC5 1.50663004352823 1.84245479239194 1.50656364405592 1.86575475902228 0.499556103809532 0.48293514090736
CLDN4 1.20771445604184 11.8461200111823 1.20671341692594 11.9804251342891 0.488263779814252 0.460868982100226
MELK 0.994882467031273 39.1179448864638 0.994848961330043 39.128565118557 0.499366425966954 0.499043146721321
CD74 2.9260851474239 45.2708740444023 2.88149736008165 46.9239760860789 0.020631867816892 0.0359173013195788
MYO5B 1.50707480908053 12.8284553925592 1.50590216314023 12.9561439333421 0.480770180814904 0.463924094392274
AGR2 1.10737516031537 1.96925177684992 1.10657105262818 2.12323475012755 0.494775113998617 0.370952521084214
PGR 0.468375619768854 0.03030365225133 0.468384420936697 0.0272967088646381 0.500087577602925 0.545061976832926
STAT5A 1.18487395487764 0.251656436610413 1.18510796937043 0.227020357658065 0.502538683065059 0.59325161349138
TPM2 3.22899504924322 25.9336772369942 3.22460607391181 26.1335422219238 0.396324092314859 0.386627370617598
FCRL5 1.00478976552879 46.5186649607313 1.00474208469204 46.5300232596149 0.499568494967772 0.498634953194586
HLA.A 1.4547179127806 3.55019513857962 1.45459129313163 3.56659438906547 0.498891009240234 0.487617035952433
RPSA 2.58506520776321 3.78052634840608 2.58532786917101 3.76291887381542 0.50327871268756 0.51193986247602
CD24 1.62997648731952 41.1346369855556 1.62806869118588 41.2750279664316 0.478251154009566 0.470997177925228
LAG3 0.964631930493254 0.185139707341287 0.96436359627596 0.228166817995723 0.497707711328252 0.368494389418125
MIA 0.625790377811419 0 0.625915492641767 0 0.500924119139598 NaN
DCN 1.33414238087487 2.39302884853473 1.33418448357157 2.37540721447413 0.500489667505571 0.510856676244415
ISG15 2.15310923618826 0.282534484069786 2.1215999581606 3.13798790663978 0.170494817890881 0.000333195033649853
MZB1 1.39612620015681 42.8847642160462 1.39407658402105 43.0576764157974 0.481277612342351 0.471081068423032
RRM2 0.819239928412734 9.2375569553226 0.819474858708671 9.16874169325785 0.501426146948946 0.519013274035993
CD274 0.575130411248496 0.0214133915187176 0.57531598721915 0.0162471904382921 0.501097439541827 0.601963940351436
CD79A 1.02010353215024 3.50810875782378 1.02021913480758 3.485588683464 0.501242985850809 0.511247650425054
BICC1 1.50099929307803 3.83878310482398 1.50075287385588 3.86935535691258 0.496945853623915 0.487193906211174
