target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
TLR4 0.193117227558391 0 0.19494723804385 0.112833070678496 0.511106440919767 0.0915171934100461
FLT4 0.172460828821262 0 0.174346587447449 0.0462286833665959 0.516072249345932 0.151092513214459
ACKR3 0.133115171155533 0 0.133409418405728 0 0.502122108283469 NaN
EPHB1 0.159884299151338 0 0.159911275883654 0 0.500182169145124 NaN
IL1RAP 0.157653298245722 0.000106468101166435 0.157666416363316 0.000454362613375725 0.500107116956617 0.0992739159059842
PLXNA4 0.192427432817549 0 0.19245492376077 0 0.50022370466082 NaN
MCAM 0.241449364469964 0.000961929884067958 0.241486409494206 0.07052993945177 0.500413750329116 0.0567167164789179
PTPRO 0.191236145640912 0 0.191254985775651 0 0.500111653451451 NaN
FPR1 0.16414702386712 8.64163829650266e-05 0.164158278550444 0.000332203879699344 0.500102550211005 0.245007967700871
GRIN2B 0.219291548440816 0.000569606834104341 0.219320014857126 0.000636176846574577 0.500269623922532 0.46576594034306
TLR5 0.198006153633425 0.000155135380306426 0.198012669182889 0.000711741457412041 0.500065463643791 0.231358132587338
LMBR1L 0.253914550075353 0 0.253931341160104 0 0.500125858203503 NaN
CNTNAP2 0.456321252250427 0.007067665193079 0.456422682533114 0.00713204252695721 0.501150487390316 0.495671673828005
EPHB2 0.173282988817772 0.000174654933885465 0.173303488259798 0.000634773197285554 0.5001760753803 0.195013409762663
ITGAV 0.540180953574345 0 0.540231983738731 0.0514059788205623 0.500873414884076 0.0585541454732197
ACVR1 0.266270852669951 0.000234867441190056 0.266281931806294 0.00207115227074506 0.500099339374529 0.072707481818738
IL1RAPL1 0.222778241296588 0 0.222811586541275 0 0.500229420216593 NaN
SDC1 0.638176812271281 0.00693555501602883 0.638258822339595 0.0023400379763916 0.501018798101371 0.797756178958018
BAMBI 0.519756452722441 0 0.519809646473994 0 0.500659799473677 NaN
MERTK 0.269341685465218 0.0105563078879589 0.269345403036056 0.00893292665177681 0.500052495998202 0.559938318949267
FPR3 0.257084508483537 0 0.257151959929197 0 0.500446183212194 NaN
CD47 0.929436709134397 0.0495930256080646 0.929419642887816 0.062724090034636 0.499732345088392 0.346036873385449
GRM7 0.196848484955436 0 0.196878134687005 8.36424973471583e-05 0.500222888236756 0.171718198068957
EPHB3 0.167438183471332 0 0.167525877475542 0 0.500596305421515 NaN
ITGAX 0.131799160379066 0.000439473826051584 0.131809285153902 0.000808131812795043 0.500095331028659 0.238552467820112
LPAR1 0.117878796406219 0 0.117892681857916 5.25005108276133e-06 0.500095767234661 0.171718198068957
PLXNB1 0.557624648150957 0.00167736846187982 0.557679125684519 0.0296057127010008 0.500488246575289 0.103349585938649
COL13A1 0.209454996372502 0 0.209464937050062 0 0.500101703222852 NaN
PTPRS 0.463962732972795 0 0.463971879370679 0.00423877356313884 0.500110420849964 0.171718198068957
ACVR1B 0.221432187046407 0.00127983265964304 0.221471543708017 0 0.50033725690743 0.933030220910261
FXYD6 0.146276853656899 0 0.146317410294575 0 0.500258047942433 NaN
OGFR 1.57575745841045 0.278778591940921 1.57601817469026 0.297900508490871 0.50323408057751 0.429313961495508
MRC2 0.256138413786182 0.000375109780663685 0.256203903460813 0 0.500877484640346 0.879293018259831
CD53 0.224338385840716 8.74625627245162e-05 0.224391586697627 0.00139659687937943 0.500344494498093 0.18687294062285
TMEM67 0.43181119721111 0.000230727824759303 0.431848355803357 0.0370428892269303 0.500476978979622 0.0176449663283619
EPHB4 0.334038010794884 0.0009027009300977 0.334044068680691 0.00467082834303745 0.500056515952094 0.128155305569209
LPAR2 0.246895983401055 0 0.247108467004146 0.00135854195219887 0.501415901350049 0.171718198068957
BCAM 0.442379214273903 0 0.44243836133414 0 0.500696796511476 NaN
IL1RAPL2 0.3212243002714 0 0.321251234444932 0 0.500183000252043 NaN
COLEC12 0.382783612428155 0.0349927211350742 0.382837838672236 0.0263584745438161 0.501492023736271 0.618959461273386
ACVR2A 0.143965377492423 0 0.143998581452703 0 0.500221528377161 NaN
SDC2 0.674089054527545 0 0.673884078241372 0.0851940382567706 0.496102200048532 0.00993724002719174
LPAR4 0.11502139309293 1.2438993918229e-05 0.115045137259035 0.000407645723150551 0.500167240745674 0.0484504726505047
HAVCR2 0.31754744360721 0.00232467230959932 0.317551497253436 0 0.500075879031806 0.828281801931043
NCSTN 0.265743889823685 0 0.265813399271899 0.0153883685573475 0.500601704295438 0.0881950227457484
OPN3 0.195011195413319 0 0.195255246800399 0.00719605890911024 0.501822856836545 0.171718198068957
TNFRSF10B 0.213119618778824 0 0.213115526170054 0.000651745278363869 0.499950035204655 0.119294625794206
PLXNB2 0.50673341126054 0.0415354792871314 0.506757163761099 0.04465319867065 0.500377485842383 0.460099351430599
FZD3 0.406612008650539 0 0.406580844510205 0.0482706288872758 0.499639672104537 0.0513408447300094
ACVR2B 0.202021790291092 0 0.202046568121187 0 0.500169396234066 NaN
BDKRB2 0.224802345739592 0.00167108910065328 0.224859618736557 0.00237498873612796 0.500421742971935 0.405763525272031
