target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
TLR4 0.00678429293222853 0.0296911176946606 0.0545408682759227 0.173888998162607 0.00246759406641253 0.403953889677096 0.208530505039526 5.75973404740323e-06
FLT4 0.00592403250210827 0.0300288565544031 -0.0885944683423001 0.181179412617771 0.00151400805221452 0.482818544762304 0.0258904249815785 2.62993348730334e-08
ACKR3 0.00528755138437205 -0.0301561230652304 0.0638190368956236 -0.0293585202946549 0.00146838379530928 0.592792079309212 0.148563434981591 0.450865117084944
EPHB1 0.00649729716371599 -0.0303057960190136 0.0159451130392895 -0.0120218457789833 0.000705987458609259 0.583190871254101 0.745367676206344 0.697021992009036
IL1RAP 0.00582395062936412 -0.00972138538157373 -0.00361525759332826 -0.013471818152199 0.000995916513484219 0.839066985871293 0.926001799053052 0.73060570752679
PLXNA4 0.00849816601054758 -0.0306935179723499 -0.033378447846131 -0.0093452911876916 4.48305976812291e-05 0.511360488702607 0.479640635546281 0.804346595268813
MCAM 0.00887653154119434 -0.0227311717788505 0.0963815690637965 0.0667285859812298 0.000217457439057195 0.555002246036621 0.0293558676037297 0.0410935258656639
PTPRO 0.0094094788795191 0.00060082496962139 0.000358410851539689 0.000969956429939109 3.36585057286853e-05 0.989330692310527 0.994475833738863 0.978185979072137
FPR1 0.00612462152011917 -0.0123916415942174 -0.0170749880465386 -0.0093702328919236 0.000491724285972696 0.747873878762423 0.673378297842348 0.799330793269515
GRIN2B 0.00978472865817338 -0.0303680082108426 0.000482768980067419 -0.0180383286825645 1.43764705921892e-05 0.521985002457892 0.991473600176249 0.582045221315728
TLR5 0.00817134594693824 -0.0117907154021089 -0.0192704924155789 -0.0128336507343681 5.15831408733946e-05 0.699494041061518 0.615349360538675 0.720583678386303
LMBR1L 0.0131016200905089 0.0123198037632419 -0.0357423669521752 -0.0144319137563493 9.37242305397148e-07 0.786456268862803 0.415976630669291 0.664286537939918
CNTNAP2 0.0362373918920801 -0.0421776453459402 0.0506815326189278 -0.0257089826473928 5.3389097156788e-14 0.331305789680045 0.203302977034082 0.411949232767061
EPHB2 0.00700371979382004 -0.0372257476267136 -0.0232102416660322 -0.0103832699177381 0.000215045614252508 0.505124298895757 0.599408174988913 0.777626892209099
ITGAV 0.0427504607763322 0.00831785856663889 0.114099889292265 -0.0213695838689371 1.61450985555714e-13 0.839164660137584 0.00332897814705789 0.469376384408162
ACVR1 0.0137013112827707 -0.0404647669939664 -0.0199651566383735 -0.00643144828421997 4.71812242965696e-07 0.35483459798917 0.64886832729587 0.851868882631257
IL1RAPL1 0.0104300737756507 0.0388600694182297 0.00942127485683471 -0.0278218606034597 1.63688303677541e-05 0.417129151671609 0.819238909985043 0.466314254130185
SDC1 0.070613842775072 0.0444564373943411 -0.0447150637099546 0.0013315105696266 2.32880032574122e-21 0.283439939198129 0.28450691292544 0.962523828582906
BAMBI 0.0477293096893485 -0.0184327817708804 -0.00436569124008635 0.00269624161232441 9.93299277178532e-18 0.647632107172139 0.911103241692536 0.932362412979924
MERTK 0.0115413621196058 0.0735165212742896 0.0147521488159688 -0.0274100575848913 1.5216014077198e-05 0.117831744886649 0.75240268061993 0.431772546169318
FPR3 0.0124616440361641 0.0567000499151476 -0.0365984027374878 0.0335749943539943 5.20515528369809e-06 0.0678805661832693 0.417357401927956 0.324491374660758
CD47 0.124669928384483 0.0939450956965266 0.0302600990027368 0.0394839788522456 5.90470793352693e-25 0.00963822259047583 0.408227006074874 0.147730325170367
EPHB3 0.00707214082732393 -0.0121283451618337 0.0296010378348269 -0.0192254158555993 0.000295722042824121 0.764044298853116 0.46735575687479 0.575558366950238
