target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
TMEM45B 0.581359325318045 0.00851950967815984 0.581587429027742 0 0.501408370318176 0.97349245525627
CTLA4 0.629245798941908 0.016151470432666 0.62926615734778 0.0107996007865563 0.500140600455311 0.627782500808375
SOX18 0.943053004110531 4.2077589648607 0.942660997313787 4.31131399818355 0.497448943283236 0.467213206457734
GRB7 0.774866859164191 0 0.775055441162139 0.0183353422037447 0.501022679665419 0.171718198068957
CD68 0.81814954987556 0.761219109433533 0.818281676292476 0.741891924386672 0.50113139411748 0.524362033432288
BANK1 0.855350002726628 0.0300302357916138 0.85547281068113 0.0256111974814521 0.501106422032205 0.556954733120107
CD14 1.00680203354401 3.45046251894554 1.00655105324315 3.49757449186176 0.497549953005089 0.483954753746362
IL2RA 1.00673961857799 0.00230232564671584 1.00612069375824 0.171928612547729 0.495778145143138 0.0220585950124135
CEACAM1 2.00942402062932 2.61462085816624 2.00979910619108 2.57869292031374 0.503605989562695 0.524424223757724
ACTA2 2.40433961710453 30.1324094089995 2.40225929310714 30.2518510130449 0.479548562058402 0.474806011784881
MAPK13 2.8661323297766 9.96801681625344 2.86593133761002 9.98053111468348 0.4969076139276 0.488715104557242
KRT19 3.34520592078307 28.9300434980825 3.32789901279461 29.6588965647201 0.246164495761052 0.229626425477482
FAT1 1.93866674677774 0.313899277246733 1.93880786948535 0.318785419721541 0.501372574744532 0.482876403668841
MYL9 2.44934283097449 15.2234687095101 2.4482416885842 15.2951100653391 0.490743328430964 0.476208998713224
RB1 2.93291685518859 0.600072353089708 2.93268978028324 0.622426531965745 0.497188216291706 0.457451210080068
PBK 1.27308194116702 10.7078844557205 1.27323408540111 10.6864045558803 0.501648486112478 0.505253406430556
KRT5 0.444172286024769 0 0.444192259603965 0 0.500115024432487 NaN
TMSB10 3.24945255237619 7.14076324887043 3.24757074621857 7.24746315014589 0.449438314686562 0.441658876807316
PDCD1 0.62466898952673 0.0104269347643071 0.624703029610621 0.00752200909042711 0.500218664503361 0.607741199740071
ACTG2 1.44508275508988 4.1508757484577 1.44504182967415 4.15970731624151 0.49963669959228 0.496087199082941
SOX4 2.99976149818491 3.10001020453532 2.99867752269235 3.16923796148515 0.488268120373074 0.440644601497939
CENPF 2.10085340398391 29.9794103908759 2.09516148052507 30.3515661403474 0.445479987357231 0.381726797452256
MAPK3 1.31011845363381 0.00392824783845169 1.31032893474228 0.0174226332892435 0.501456273978623 0.232929827350229
BCL2 2.1827484519356 0.861836183133223 2.1816538237504 0.917710050826827 0.491735750314788 0.414223801146142
CTSL 1.59342836561719 0.0455837069559428 1.59264606013306 0.136293798127223 0.491506177029349 0.0868669052795272
CD69 1.27131581602271 0.894547678788086 1.27141259917561 0.878906556011247 0.500747696677594 0.512994050870282
IL32 1.23750820650522 1.7809880515142 1.23756393843072 1.85005313988528 0.500430786125441 0.448996850768296
GSN 1.35554253627347 0.380215151412499 1.3557455453271 0.36751765520208 0.501420309817642 0.534349177956087
KRT7 0.66402403702456 0.0830842676905252 0.663731319677515 0.431442419513121 0.498900053002902 0.0368054122660558
PDPN 0.561762591396768 0.000505286909525671 0.561832034997175 0.0055212039099084 0.500622310850628 0.151820812202573
FCGR3A 2.0130668577171 7.32741536035008 2.01306685575306 7.32977752718369 0.499999980969415 0.499097596432371
MYLK 2.5516123807237 43.112371560883 2.55140143978133 43.1209336022154 0.498068371977072 0.497555567051093
CXCR5 0.441866539044113 0.00158516451477464 0.441879196316472 0.00354179948915956 0.500127342303055 0.28067127891022
CD163 1.51331107131875 52.5646203743853 1.51274739813374 52.603697775141 0.494744950200659 0.492137248438896
CD7 0.685462147996617 0.0277254076385169 0.685498791084978 0.044715154653544 0.500234978499833 0.233092752393833
SPDEF 1.52630787929462 2.3907082585925 1.52674046808216 2.33704117875042 0.502728743941266 0.539410190229856
ACTR3B 1.99381653919298 1.33419841337697 1.99209322292423 1.49442094614568 0.483851453826559 0.34895974679598
GZMB 0.679433265595613 23.172169457502 0.679384527778206 23.1943308332041 0.499473772354018 0.498691862198178
IL3RA 0.862686340101614 0.293932816325977 0.8628243894202 0.266289605566545 0.50096795801266 0.570156803578922
RPL13 2.2572552477067 0.49908291433816 2.25782470327806 0.427441372285434 0.504471507975255 0.692714120380765
FCN1 0.904371572860891 14.6364817290781 0.903900316528849 14.7262900124203 0.49622817338899 0.485511353513818
TP53 3.17304276825624 0.789939296465449 3.17108624204492 0.906468075948338 0.478809849959553 0.345251628037054
CEP55 1.63117715056413 29.5806950514365 1.63055225193675 29.6240511950369 0.492657147861176 0.493356335937891
CD19 0.6734346299968 0 0.673638246955987 0 0.502394960485932 NaN
