target intercept intra juxta.15 para.100 p.intercept p.intra p.juxta.15 p.para.100
TMEM45B 0.0488882337357374 -0.0798190588882753 0.0105181725666619 0.0387758517617786 3.23396870488504e-11 0.173219096700665 0.808958270148965 0.222992674395306
CTLA4 0.0531338473868535 0.0875865826091869 -0.0298310354449256 -0.0148687582508257 1.9178835459966e-11 0.0909319492527525 0.440459583439622 0.66446110349592
SOX18 0.0131528116317523 0.773384555854791 -0.0248602150068394 0.110020946774316 0.304773782515515 5.27109835757323e-97 0.51655171224764 0.000137286656550228
GRB7 0.0803787905940583 -0.0171377115426109 0.0125061643452759 0.0603981077902535 2.06692091854027e-13 0.77268995492551 0.754399445654786 0.0592637958825773
CD68 0.0587749877492008 0.376156275431175 -0.0153721285873818 -0.0196547599937591 1.55374901751051e-07 2.68449491831482e-16 0.726942018114902 0.540638903029036
BANK1 0.0824946054204189 0.113151415204458 0.0251401888794564 0.029857397760029 8.40082225910373e-12 0.0328363925088475 0.584237259698394 0.358676760970862
CD14 0.0640520434121757 0.685753171861093 -0.0671248557167323 -0.0662288789944631 7.47235204080081e-06 4.0449408427058e-78 0.114024786698031 0.0371766807230396
IL2RA 0.113791859468945 -0.0316822447849645 0.137527413993439 0.0442316645191428 5.4010105875894e-14 0.561075041152132 0.000141868836981668 0.1236536549659
CEACAM1 0.182290423895113 0.633330597188605 0.00950411383821652 0.0156729893744797 2.29187666241056e-05 4.69664764812496e-58 0.798432363373574 0.569478194250999
ACTA2 -0.211888014570635 1.05208405943892 0.0185842961085062 0.0867398824820443 7.13121632568452e-05 0 0.570827440929368 6.04573655908265e-05
MAPK13 0.0459734606006313 0.86878834151055 0.0453052823005481 0.0315971267207579 0.576469731901276 4.06409971821878e-209 0.251642423692057 0.2246429945759
KRT19 -0.725204342776913 0.985508385530708 0.014973570887107 0.208004802909648 1.83775596632739e-08 0 0.68261079676965 8.85150412571306e-21
FAT1 0.324248083726737 0.286838566463437 0.069491024819605 0.0145154684170843 4.46248940692527e-13 3.75354436505316e-09 0.0713060410044657 0.60652867360718
MYL9 -0.0714700858861337 0.938919647640616 0.00693950465055039 0.083500560788617 0.20828615616193 0 0.8462623710389 0.000662269242701059
RB1 0.726359531789803 0.35229647628971 0.0841979429837849 0.0199718881785885 9.79304950540964e-13 2.25140148134431e-14 0.0388204931333897 0.468619872289319
PBK -0.00897239393028677 0.943009024100019 0.0373082531401041 0.020728332546655 0.644077641669785 2.04798477464238e-235 0.304169835101389 0.441223601845786
KRT5 0.0312172471383505 -0.0599374483787089 -0.00887632771004997 -0.00579800820321028 1.17911890426467e-08 0.33723321763921 0.847584340268085 0.875368970696254
TMSB10 0.100229047126005 0.807629424940663 0.0318575306186211 0.0936643588142151 0.369273436380663 2.93194050165839e-146 0.436713773732074 0.000422817618865938
PDCD1 0.0541291042935831 0.0576380738927645 -0.0384832169432916 -0.00710843586421048 5.10226062151118e-12 0.251135051997019 0.372712802541693 0.835813398672227
ACTG2 0.062523346710426 0.716396007057947 -0.0154183567705523 0.049846844693195 0.00688124167413244 9.75029705321618e-94 0.688389915243737 0.0698034320483618
SOX4 0.236425765753899 0.68135701462211 0.0558063617138402 0.0706833482969198 0.0171215997277384 2.71751992554134e-66 0.19220089131816 0.00732072965563996
CENPF -0.300471959898344 1.07503499943517 0.0735901895052138 0.136068909331501 5.73083459327169e-14 0 0.0182663788609433 1.14375112550403e-09
MAPK3 0.234553987343763 -0.0585057900730551 0.061946063791499 0.00162563843278826 6.05184016230815e-25 0.259963497019513 0.102076074982016 0.954259093763305
BCL2 0.295444092666975 0.405144385694342 0.0465889235535187 0.0931640124629786 1.21907672210057e-08 5.12108484189325e-20 0.222157747064386 0.000721855117721753
CTSL 0.254713943162899 0.106928767360091 0.0663668474870395 0.0829252926209469 8.339518107929e-16 0.02950926419926 0.0830396200823037 0.00331839255338964
