target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
IL7R 0.130383355580912 0 0.130425944349601 0 0.500315979810132 NaN
KLRD1 0.184670042084581 0.00193577704871051 0.184691590286643 0.00561604054733267 0.500242507475372 0.126622568945397
EPHA2 0.317994117503646 0.0104297059569503 0.318010812855055 0.0116445343148741 0.500153612649179 0.469209122143213
LRP6 0.460995589524281 0 0.46103741088029 0 0.500450674587071 NaN
TLR5 0.269640878803996 0.00418042972052612 0.269719682423122 0.041568872367157 0.501564726502219 0.107922262419366
GPR27 0.402743124144139 0.0488425632504352 0.402687075640567 0.029549089115386 0.499418871331952 0.670379000913136
KLRF1 0.181146574605847 0 0.181543586852198 0.0692081918965404 0.503417540900973 0.105620361274908
ACKR3 0.628330242433169 0 0.628256937720349 0.0147754569772063 0.49906554374602 0.0839296736015107
CD44 0.494146029717051 0.0165838265539331 0.494197560204223 0.0237105889257772 0.500647316297206 0.365116142519216
SCARF1 0.423491342224383 0 0.423536285927071 0 0.500444766938841 NaN
CMKLR1 0.455116256876082 0.0128879017552619 0.455263456667257 0.00666457435519074 0.501619682457377 0.71212652267368
EPHA3 0.265906717630069 0 0.265945714298011 0 0.500437087375803 NaN
FPR3 0.624504620096894 0.0335668540648204 0.62434848810561 0.0470316844782659 0.498339760636162 0.333593692071022
PLXNA1 0.674061566587963 0.0946362844447357 0.674166344996514 0.090683698069699 0.501140488594745 0.522231823552289
TLR6 0.171792130057624 0 0.172093647791362 0.02577961547234 0.50284282843072 0.102732494104276
LRRC4 0.255867541210826 0.00123897142643159 0.256013971414296 0.00497634435858929 0.501193208744251 0.15405995873354
PTPRO 0.456813606460829 0 0.456739438715238 0.0168212344088481 0.4990553762454 0.0637089925206367
KLRG1 0.220541228628118 2.52883842566387e-05 0.220587231625248 0.000790414876122858 0.500299347042441 0.179258486658958
EPHA4 0.149733619331208 0 0.149850928360224 0.000538100126217245 0.500892893226609 0.103121662554062
NRP1 1.03196858613552 0.209235986450933 1.03110606355329 0.411248256211921 0.488368628893023 0.0540287576818512
PTPRR 0.165201602777761 0 0.165272456162043 0 0.500508552108867 NaN
CNR1 0.221823124998766 9.04624201303328e-05 0.22185609820085 0.000842963221584503 0.500314975694462 0.198443603329829
INSR 0.911608894167797 0.143096170902511 0.910798930762124 0.379964767258029 0.484817582236733 0.0507884324620782
EPHA5 0.171574206274123 0 0.171600680763665 0 0.500330720381783 NaN
KREMEN1 0.179769166778958 0.000751365263718107 0.179845601687527 0 0.500695769840009 0.932789872218822
TLR7 0.294775972358448 0.00152585654691895 0.29485728532275 0.0022319272399518 0.500919209372155 0.38625781281484
GPR34 0.616499513281456 0.000649296249324305 0.616503274685988 0.00749991566313168 0.500046219257267 0.0648321061351134
ACVR1 0.433914021042581 0.00297419246644837 0.433948493323834 0.00810406743639414 0.500478076116792 0.247214287515464
BMPR2 1.05365123150478 0.330000737844273 1.05369173947712 0.323297978225775 0.500451534050366 0.51862760971875
CNTFR 0.109279733296142 0.00037992416687338 0.109336020110377 0.000837278101830652 0.500414447438068 0.305724332459507
IFNAR1 0.830759876220107 0.0891757534595805 0.830948573726845 0.0707074926980544 0.501915600112706 0.635271409437816
BOC 0.154525351787197 0 0.154542492172279 0 0.500131923708219 NaN
SDC1 0.752541118220758 0.000903121984193733 0.752411314846962 0.022201804601174 0.498824254854059 0.0622573833466464
LRRC4C 0.71192573426536 0.0645280798365899 0.712117962186272 0.0450188106800375 0.501982474334728 0.696576677898084
PLXNA2 0.712089279763223 0.100916809889363 0.711350868192287 0.307999778795726 0.490285581390984 0.0753704678318554
CNTN1 0.253569767545743 0.00450168513658644 0.253595272169771 0.00797599191281861 0.500183421983698 0.299866586321072
GPR37 0.314149919161238 0.00787944081706682 0.31413653684436 0.0237334536922362 0.499810297063198 0.0810107202910679
FXYD6 0.830570447777645 0.177864126990797 0.830651776682477 0.168693666733921 0.500799719769923 0.537290337438652
EPHA6 0.321540298216958 0 0.321722244127446 0.00631468190141926 0.502209254726119 0.171718198068957
LAIR1 0.514022151846566 0.102480286916169 0.513983669775962 0.148214058515374 0.499536828672513 0.27017656221491
CD46 1.41365327749325 1.36107463983863 1.41252800908046 1.52097096777405 0.483198257733856 0.230579032258216
PTPRS 0.756548855696201 0.0742464783347241 0.756498637369837 0.0824287177961081 0.499467729918604 0.452963868268938
TMEM67 0.536962237636439 0 0.537064863086325 0 0.501275488379236 NaN
FZD1 0.212941782116637 0.000966768467981494 0.213498629619848 0.148954032806135 0.505380786182292 0.0294288626456648
GPR39 0.208334730219023 0.00128291989838769 0.20834989682929 0 0.50016353833979 0.828281801931043
CNTNAP1 0.247068838375989 0 0.2473135514645 0.0237621728421067 0.50420857233129 0.117840473830379
PLXNA3 0.213845292821369 0 0.213837322437663 0 0.49991779053552 NaN
EPHA7 0.258471964729189 0 0.258493604646394 0.000264913504834929 0.500152610123835 0.171718198068957
NRP2 1.02559650872547 0.28679213961309 1.02526010599218 0.35042939908816 0.494758078585709 0.329472424380628
C3AR1 0.389992261838716 0 0.390063273695333 0.0440685926811246 0.500638342315097 0.0397847129154773
TNFRSF10A 0.162004894947434 0 0.162045160921947 0.000922336671088653 0.500368109395512 0.0624685034550699
FZD2 0.137442679492282 0.000129361888994151 0.137465033692796 0.000521001876180316 0.500181604497505 0.241023029946945
ACVR1B 0.746401597083551 0.0265908248218782 0.74645571815046 0.0164919046567502 0.500505818664614 0.706804387287423
ITGA1 0.943632799195176 0.268885309495513 0.943453320144168 0.314197489062344 0.4978924096521 0.332142776274085
LSR 0.660968531177983 0.0306898678594991 0.661117620938954 0.0106382147297435 0.50183046418834 0.857971725879517
PTPRT 0.270618476014552 0 0.270619570427035 0.000106637513334062 0.500010583069474 0.171718198068957
IFNAR2 0.696493801390545 0.00282749766245538 0.696634413754522 0.00296355205411714 0.501515215299346 0.486434179147288
