target intercept intra juxta.15 para.100 p.intercept p.intra p.juxta.15 p.para.100
CTLA4 0.00743865079872814 0.660219195844533 -0.0988552535027936 0.262020347697745 0.589342795862601 2.18977393819522e-23 0.118097595868124 5.99841665810987e-08
BANK1 0.0802321025554903 0.541873574349126 0.0224909671608095 0.0339759365974061 0.0156308004839047 6.42249514902e-15 0.732927050588143 0.470746557213083
ACTA2 -0.0647637961168932 0.838418234298987 0.155909295016649 0.105497886661066 0.0822877319923318 8.45167029748658e-54 0.0022321835270513 0.00947745076232417
GRB7 0.150255884244912 0.325406159990907 -0.0930241484367595 0.0118654174382003 8.29973718002661e-07 2.21047422352427e-06 0.183213048758872 0.80882529713449
FAT1 0.119572722514462 0.629506885560047 0.00526526374599967 0.0491617208481903 0.024208932673275 6.27818451863323e-21 0.922055329104726 0.271364291199245
IL2RA 0.114298079259831 0.464740103117766 0.0582193610779828 0.0954031434169666 0.0108059663040096 5.00023500976668e-12 0.34947088373653 0.0366850751166389
CEACAM1 0.100952277067543 0.217280677044894 0.0292823814656585 0.117077067007764 0.000250252893838558 0.0070531592034355 0.69243849200916 0.0106460693205904
CD14 0.125952782561285 0.460385513383075 0.0153527806126282 -0.0520328610868659 9.26845392536635e-05 2.60425976218705e-13 0.808137225361977 0.310331929914205
PBK 0.0400082413312232 0.852619102850328 -0.0790041381150331 0.0725978696927059 0.209105184005665 1.49023032888592e-57 0.180904424295275 0.109797872433437
CD68 0.164084458629871 0.393199328029369 -0.113260648162814 0.0984467086360148 1.31497383222158e-05 2.36039669271558e-09 0.077361964011715 0.0457480586760151
SOX18 0.0286993837408304 0.927907901299311 -0.112179820398961 0.0325369822822639 0.420938793466999 3.02531311626125e-76 0.0390632410586452 0.457687170242858
TMEM45B 0.0417331616285247 0.732071085185609 0.0748097182768194 0.00768226192488468 0.31487348667559 5.4564126360557e-37 0.221260516400696 0.873275248252699
ACTG2 -0.00279374977605506 0.561826655877258 0.0485325038155558 0.390985315465517 0.844521371839043 2.39353879368764e-15 0.419820371704721 1.90144698442556e-17
MAPK13 0.377081356288413 0.507941497228852 0.0295590364141984 -0.0329984073035359 2.6797209436754e-05 3.68365579422317e-15 0.640469380866857 0.47558580269237
RB1 0.0976160872198641 0.47931704528157 0.134411890421427 0.13147062106572 0.0988308723665948 8.78747420879101e-13 0.010910157461992 0.00215662691811155
