target intercept intra juxta.15 para.100 p.intercept p.intra p.juxta.15 p.para.100
CTLA4 0.0347671088218365 0.227515050421719 0.0282592062281134 0.0123109111481721 4.3569772999822e-07 1.86446622581773e-05 0.488300201490608 0.673623839503399
BANK1 0.0932906252910904 0.0474394013433984 -0.000829027763462878 0.0215764184923901 2.24285273015054e-16 0.327466725850073 0.983474902368094 0.47071788648146
CD68 0.0416081967868469 0.557692917343718 -0.00124695519467193 0.0834333346935971 0.00116120760776323 3.21393640627383e-48 0.973163382335986 0.00304727222053795
GRB7 0.106627239104335 0.277645463697827 -0.000283093633463601 0.00270833560339601 2.55834578604188e-12 5.24655539835705e-09 0.994135524501574 0.925197690281486
TMEM45B 0.0864911758378945 -0.039119207471205 0.00120656562856388 -0.0182472916098271 4.01927444392493e-19 0.454998768318101 0.975887004374614 0.528964643756558
ACTA2 -0.357990186641081 1.04902473652654 0.019316271288174 0.132148850535793 2.30995601893508e-11 0 0.508018800303544 1.50932654281665e-12
PBK -0.0487801842065827 1.00168980460123 -0.0219217726365675 0.119043588869073 0.0123205648698903 0 0.504069127127944 8.47536487288535e-07
KRT19 -0.638891042931805 1.01718270404469 0.0256189293241023 0.110590972637214 6.82579247401416e-07 0 0.423052196524447 2.0757391250508e-08
SOX18 0.000734524646613238 0.835877117312927 0.0435698246009504 0.0486585293952789 0.96320398270247 2.21227837470557e-171 0.245265064943603 0.0728031201280952
RB1 0.317311635679359 0.822499150544648 0.0390410396224493 -0.0125802246106767 0.0195427961550187 5.11040793449205e-125 0.361679578431019 0.62474706204048
MYL9 -0.307925782633756 1.03623830748919 0.0110136322599149 0.0904760468758547 1.04270202068436e-05 0 0.730690850741664 8.97400773083614e-06
CD14 0.0309253176685999 0.785349104445142 -0.00305314211329269 0.0256048735817904 0.0742682864229819 3.98816309563486e-139 0.934412468221633 0.352013646549582
MAPK13 -0.105229620832371 0.945507905760567 0.00243209333302229 0.0878994963160648 0.204467229844739 0 0.948048022595217 0.000170824547781786
IL2RA 0.0148178703412048 0.691225612532914 0.0142803392457839 0.185281990226763 0.643246507714805 3.29384291394231e-107 0.653256006728221 1.46765505938298e-14
CEACAM1 -0.117911464533959 0.916117180173224 -0.00296634117868184 0.137917836085509 0.0639393010406581 3.22011410878013e-251 0.936257670853367 6.64770289223874e-09
PDCD1 0.0603434409392022 0.128404579914548 0.157163504059218 -0.0474448104530061 5.07898002077851e-10 0.0108892475842405 8.49371656278634e-05 0.125477597510753
BCL2 0.23342476757202 0.797078993002208 -0.00135508929606235 0.0292636970850954 0.0109349295036415 6.60044573765305e-145 0.972874026995495 0.251567132102956
FAT1 0.108727485940547 0.767209756347227 0.0192704103165631 0.0392835908938836 0.081336840407651 8.48676791651192e-99 0.61095545331737 0.121750440772364
KRT5 0.0540724132892301 -0.00387355124360168 -0.0390959517020117 -0.0240936450101205 2.46438925941714e-14 0.944649535667244 0.337504831989923 0.459076813305363
GSN 0.136188877479121 0.680200831582704 -0.0473906082960847 0.0378323495208952 4.99991293420151e-05 3.01310595854324e-98 0.19098594974717 0.148527423324821
CD69 0.18924836005958 0.542889039020828 0.0135830724062556 0.0110606829628517 2.71815417166822e-07 2.55806233785979e-46 0.706855374947668 0.678118718238178
ACTG2 -0.0160420152526469 0.862774641348869 0.0248644163889241 0.0883194512400839 0.493002598403698 1.72686747962338e-201 0.49417656029396 0.000295717544715842
CTSL 0.292419156713192 0.286659060359868 0.015783173142423 0.0154644460153981 7.85054814372985e-17 8.12935841003805e-11 0.671463524430508 0.561566568515589
TMSB10 -0.344578669501253 0.949919338757327 0.0897069199035816 0.094456511139212 0.000709988175610412 0 0.0182154149905641 8.37369158038235e-05
PDPN 0.0861901968768146 0.0840123548112971 -0.0753291541712646 0.0303468089165692 7.59984490391466e-17 0.114356218871591 0.0512129592063571 0.285393765205625
RPL13 0.33070352361177 0.633704307298805 -0.0221331042257407 0.0477682159271017 9.90139884872873e-06 1.71040798039863e-58 0.569191750211293 0.0702613404190901
MYLK -0.133458908214923 1.03570055042108 -0.0273704231670843 0.0547302262294132 0.0185186056999448 0 0.328177208213477 0.00264077897169633
KRT7 0.0892350669057053 0.103227774089352 -0.0672263555716954 0.03826771308036 1.13901852094274e-15 0.0494167753383143 0.109894639744189 0.201556929035838
SOX4 -0.249111372790847 0.877606828956409 0.0563111838593805 0.172952498802438 0.00807227442031988 8.16454948443003e-168 0.156642822146377 1.12621038357857e-12
MAPK3 0.23987953392718 0.208688454617088 0.0564686637025158 0.0308508687749014 1.65893255654668e-15 1.45202557616245e-05 0.132999350560767 0.248323892777968
IL32 -0.0237422958921852 0.967910456388969 0.00956138445529761 0.0239286611540979 0.378356278730764 8.58897785510709e-309 0.77977997446956 0.345268224250917
CXCR5 0.0525682058832489 -0.0405585780051119 -0.00340252774738912 -0.0589043299947617 6.66296220742113e-15 0.453005832612963 0.924330704468195 0.0793390009174023
CENPF -0.398947962552252 1.07048963483985 0.0522551670138481 0.179860197844087 2.13606628901282e-20 0 0.0812034674679539 7.39716788496279e-18
BGN -0.232596828533958 1.04251114566057 6.30016037231588e-05 0.0386074453690596 0.00144017362902844 0 0.998202530831681 0.0301301642778824
CD7 0.121326405909503 0.124435100409211 -0.026782546823391 0.00241795822196506 4.21696025453878e-18 0.00909068721729348 0.493361340067095 0.931752589479203
GZMB -0.0466270582604979 1.15285833516821 0.010095488871633 0.0597061213687066 9.37166423942836e-05 0 0.764788449226317 0.0153918958827105
CD163 -0.111811479777403 1.14283965765931 -0.0246197425219807 0.0140201330494747 3.18996489922194e-05 0 0.334104516565217 0.427172065962298
TP53 0.241042624259674 0.794101495982794 0.0157253984751006 0.0651408041228493 0.0699086419943291 6.60922544197574e-112 0.714197964598834 0.0111431357679648
PDZK1IP1 0.238866072736909 0.133347582781973 -0.0475976549963199 0.0342173945305639 5.28595550839629e-23 0.00475855725970453 0.202480788864216 0.220022972176866
