target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CTLA4 0.607984114508297 0.52996129579629 0.608021399271283 0.52321936311123 0.50030443417722 0.509351622533848
TMEM45B 0.65952784306255 0.0024077923936705 0.659586503609372 0.00244813432896396 0.500413096662775 0.495013804150443
BANK1 0.928675953667615 27.6815683688093 0.927695576041283 27.8331019137019 0.486502719167696 0.469534417267355
GRB7 1.09240954587416 0.602610712517267 1.09162819263551 0.749611984207303 0.493165028332064 0.208368053325939
CD68 1.34019430969197 10.0108228378106 1.34007089713235 10.0288176087789 0.498863159466915 0.494496191910312
ACTA2 1.9331756889353 12.3070784529602 1.92739204132095 12.8226244488769 0.42355608603299 0.267786075175757
MYL9 2.93030263728232 18.7798138883751 2.92488656121845 19.0799558223972 0.334182425366789 0.308008704402203
FAT1 2.09795032098594 5.22692649853824 2.09693871084731 5.31909904270753 0.484670280158459 0.318374460761838
PBK 1.7837222917742 11.336338929432 1.78370825567899 11.3384388025086 0.49972140987677 0.498979556944083
CD14 1.41817684886835 13.947441097572 1.41803304332696 13.9653058534847 0.497941444884647 0.494117270550828
IL2RA 1.42197964040678 0.769168075581629 1.4221028031243 0.751908148501548 0.501106148960583 0.538718332544585
SOX18 1.11842812815452 3.72242897265722 1.11850564980407 3.70909159080028 0.501052657657531 0.506892986933551
CEACAM1 2.09058443761074 14.7007170262086 2.08662064969959 15.0294303999167 0.442390789769153 0.293836316830544
MAPK13 2.93605097703428 10.2803323557988 2.93557835705994 10.3092145133802 0.484548330730096 0.477009673149425
KRT19 2.65575985380828 57.744536418306 2.64371311064504 58.1273011161601 0.330765586739169 0.32934348426444
CTSL 2.56510689771779 9.37338865442337 2.56496324200647 9.38440793738162 0.498254290368355 0.494426373579775
RB1 2.09380904600614 1.78576699627241 2.09287143034407 1.86855041096715 0.491637044191422 0.400274574257315
BCL2 1.72433371763827 6.06693184768973 1.72287886925977 6.22545829960893 0.478221731528406 0.399153460578983
PDCD1 0.702145876265813 0.096123107003705 0.702176763632315 0.086392641284101 0.500389979149359 0.611497268620683
TMSB10 3.21701767162451 18.0097227318248 3.21583601337145 18.0703050023004 0.475013305429576 0.47020756121805
