target,imp
CDON,8.837468969742925
IL20RA,10.652128500259078
TYRO3,12.539214534984225
BOC,8.135209056924744
CHRM3,19.110332989671193
ACVR1,7.711162014094717
BMPR2,10.229756218063425
KLRD1,11.635686661389528
LPAR2,16.155612621222577
CMKLR1,8.395447178560978
ROBO1,7.756446347350856
ROR2,20.46552667152179
RAMP1,27.6644524413898
IL3RA,12.937828474585817
IFNAR1,5.583091824339581
EPHA4,10.473095214128215
BDKRB2,12.688024672122914
TGFBR1,10.991630983007179
LRP6,15.540209157401641
OGFR,7.9624400539664455
TACR1,12.076730788958507
DCBLD2,22.219866792630032
EPHB1,66.90026101568799
IL2RA,12.147549200386639
TNFRSF10B,23.12945466952791
APCDD1,10.59437799949423
ITGB7,9.491305176170634
EDNRB,13.84951496906166
QRFPR,14.762685086746526
NOTCH4,23.161566475199862
ITGA9,9.040801248934587
PTPRM,16.931110763892846
LRP11,8.5761475368364
TNFRSF12A,13.301709502606338
ROR1,10.09770286825023
ITGA2,11.757744162676179
UNC5C,6.9879749488984455
SDC2,11.659187064911107
TLR5,16.655103530848972
ADCY1,4.266653915560564
TNFRSF19,4.494008383410668
CCR5,8.697157444139911
ROBO3,5.675924559771012
IGF2R,13.88248854711959
IFNLR1,12.327509016378073
MERTK,12.852390176655438
F2R,6.358957625751443
TLR4,13.134152642911392
GPR37,5.935286732699874
GRIN2D,16.175053006165264
BMPR1B,10.367992225334614
LPAR3,8.62663500643876
ADIPOR2,8.628849827247006
HMMR,9.061420061807368
LINGO1,12.430734695194772
NPR2,12.52606287754214
CXCR4,9.189420343868013
LRRC4,8.587821307037997
CLEC2B,18.39137545307441
CD96,14.615995871102266
THY1,18.452386990327533
PTPRK,44.32088376115138
GAS1,12.824764023387898
CHRNA7,18.452030112277598
GPR19,4.915618508343831
CLEC2D,11.866400140615625
CD2,28.884292251878904
HAVCR2,18.68519544202265
PTPRC,16.90033795615177
CD38,36.721304495944274
PTPRJ,20.724419282915402
GABBR2,18.513064625047633
MRC2,8.031435626669387
GRM7,13.770489425176267
SIGIRR,9.380384866380457
GPR176,16.93910596620794
CELSR2,9.619166726223334
GPR161,12.112509935948001
GPR27,12.72833999252351
STAB1,15.23128289330667
PTPRN2,9.885498890635285
CELSR3,19.98064655758165
LRP12,19.85178576582844
GPR158,11.07937095023443
GPR173,18.302050968688867
PAQR5,13.024289383332892
GPRC5A,14.375684853792507
ESR1,11.749324826339421
GRM8,13.783885045085599
P2RY11,14.292227849372296
FCGR2B,13.167041185080729
NLGN2,5.717386367154469
NRP1,13.111321887346785
NRP2,11.283195340709508
CAV1,22.715847533316328
CSF2RA,13.554144894811259
TREM2,15.090833419386335
ST14,33.22405091212443
IFNAR2,7.903592164996026
IL4R,11.032070519531676
IL7R,23.81562107534714
KDR,15.548139125537547
GABBR1,13.717476780211122
