target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
KIT 0.627663226554746 86.5705711245782 0.62718214255297 86.5908004166389 0.482235165772238 0.484328500454928
CD1C 0.776357803438315 78.1835366043827 0.776274401310579 78.1882629362481 0.498014766595947 0.497558209076305
CD40LG 0.69863086098213 75.4746993176448 0.69785477768129 75.5304759288602 0.475165866987113 0.475389585647557
PDCD1LG2 0.484703274011475 78.487832137802 0.484702936324108 78.4879330361598 0.499989321851969 0.499944546481968
CD4 0.731002565850078 89.0248686872401 0.730658167684283 89.0347273335357 0.490371331803791 0.49181082022055
ICAM1 1.16803207820127 57.9000965167005 1.16533863070801 58.0943724451686 0.379759053206074 0.381251414739869
KRT19 1.33501892085029 74.244844489733 1.33495025069747 74.2475124225179 0.498163513262005 0.496994060170367
IL7R 0.463098058488393 77.2854922656938 0.46293459793211 77.3014736476022 0.494956793598892 0.492402295459508
CD40 1.09213400773855 75.1477721925299 1.09208938384028 75.1496106082459 0.498188006857225 0.498406173369144
CD274 0.691271272322676 61.0705958143734 0.691101793973853 61.0906826229822 0.492801316384903 0.49250741019868
MMP12 0.501706316542258 71.5336722111576 0.501721269991241 71.5319321195313 0.500428380987445 0.500668235938023
CD19 1.1045396386738 62.8040596082518 1.10445284463851 62.8094978794445 0.497774242942631 0.496686252950957
FCGR3A 0.936571216185258 80.3157795038918 0.935716938595484 80.3519379635682 0.474477750924024 0.470923259604168
PDPN 0.800731091984714 61.9619995378535 0.800593239407952 61.9754869796871 0.495987755826831 0.493301715669203
FUT4 0.819446354797005 74.7637858981853 0.819227041738004 74.7784755030473 0.493476813170234 0.494689326122556
CD69 0.933955524868142 68.1086649639651 0.933846671618829 68.1155580968164 0.497266234270582 0.497086234695704
ITGAX 1.08669826643518 81.7877200818521 1.08657102531496 81.7921239337882 0.494855586710671 0.495702661608195
LILRB1 0.714850272112394 86.1521050072697 0.714749851065806 86.1558509455294 0.496293088048364 0.496583467267459
ISG20 0.839960023975961 76.9900020488251 0.839971126510821 76.9894071427706 0.500315721521224 0.500250345940941
ITGA6 0.654202408234605 78.9386176652028 0.654199793076378 78.9385600626747 0.499922508521459 0.500033909145291
PDCD1 0.678205113935111 80.9734574707871 0.67817195215602 80.9752958888593 0.498857308590143 0.498944789572488
HIF1A 0.873085127078969 71.8931457405146 0.873094421724071 71.8927778704178 0.500296954295071 0.500332667678543
FAP 0.88035475666815 81.1503735717774 0.878763954330779 81.2177590766372 0.444461661833513 0.437091224920482
PECAM1 0.864529309123663 72.7288681709375 0.86365800389526 72.7840092050705 0.47420195376798 0.470945196464463
ICOS 1.14279896750672 72.9550173793864 1.14248203155224 72.9694945078164 0.493208257724155 0.492988476032399
FOXP3 0.838816278470093 78.0320734114871 0.838586806682872 78.0437986015759 0.492290165628606 0.492979323595984
CD36 0.869350433523502 69.6997119087686 0.869330166946651 69.7013433332722 0.499382928867594 0.498961542744478
HLA.B 1.09668300955494 63.42144928199 1.09517043139943 63.5221519050706 0.470985921984569 0.453577704439719
CR2 0.622648586663516 88.6520733286913 0.622559943767231 88.6554324192321 0.497276782804309 0.497358742199778
CD8A 0.82639819591685 75.1511777519932 0.826454159218121 75.1477224482844 0.502029494746323 0.503305560189522
NCAM1 0.980136982008681 70.2892034854566 0.979718671131513 70.3145091838254 0.48689685824768 0.488898838091218
CD2 1.04334534691311 69.4221228218079 1.04295221912554 69.4450795907635 0.490456950515569 0.485563388895359
VIM 1.77674827723072 75.0454066810902 1.77672375686279 75.0461456825692 0.499402965694592 0.499383152618686
COL4A2 1.70762021809292 62.2960843191785 1.70753779373987 62.2997574532502 0.497882180057225 0.497411553973143
PTPRC 1.08532685050866 81.2913985352846 1.08526577543563 81.2935243793803 0.497758669675803 0.497494586611506
CEACAM1 1.4061851478674 64.5209105482122 1.4058885157711 64.5368733029845 0.494324470080121 0.493817592197234
THY1 1.39899990360865 62.4558856249588 1.39652605822776 62.5891468060228 0.437325359235808 0.405998005564959
CD5 0.877234886336256 79.7576733899953 0.876848803189962 79.7757846586359 0.490485248215597 0.490407357591139
CXCR5 0.653552885445766 83.0861355224958 0.653073383422277 83.1110499173859 0.488293108046103 0.486365117950528
HLA.DRA 1.75492996088529 66.3559221231827 1.75344736101648 66.413079611573 0.457877045611449 0.462693256945469
CD7 1.12308396373789 73.7312808619313 1.12248402904724 73.7589537309759 0.485004132717986 0.4853023716706
IGHM 1.29708816007642 44.3276136447452 1.26703946327008 46.8705804158301 0.0470139724950796 0.0120170319545896
IL3RA 0.849117659018436 76.3236884016428 0.849051423631205 76.3271273177297 0.498124481774984 0.498157140063851
PTPRCRA 0.850307682247439 78.4270380575705 0.850346753369675 78.4258691817396 0.50106343827832 0.500586902344019
CD9 1.34360857934278 63.6417360432825 1.34321930074263 63.6630254184581 0.493919744994897 0.49166313413205
CTLA4 0.848541229799052 68.6010698180219 0.848122449816493 68.631652074397 0.487462830935716 0.470934453218711
CD38 1.14566496174852 52.5015417632437 1.14560340254413 52.5062568813215 0.498718160367843 0.498486446322268
B3GAT1 0.710722006435752 73.4029638089882 0.710720736891709 73.4033589510429 0.499963327282627 0.49982590122073
MKI67 2.14002166108202 48.4134996058528 2.13872417504956 48.4758800096139 0.429808414999339 0.416748769060278
ENTPD1 1.12444030767762 73.5420471864251 1.12440541483431 73.5436634603829 0.499089415559911 0.499067814073873
