target intercept intra juxta.25 para.150 p.intercept p.intra p.juxta.25 p.para.150
PI3K 0.0116223063277694 0.885250816611961 0.00810817350691466 0.116101695164156 0.506515897130432 3.57321268405962e-84 0.911148532150543 0.0106124768459677
Hypoxia -0.0170930049074406 0.385214820105624 0.220201541521235 0.192279243812371 0.358635394556846 3.2134049025458e-09 0.00332432703261077 2.1892369059277e-05
Androgen -0.00486382860499318 0.774725570768034 0.06279083640064 0.0448353570067591 0.785630385002115 1.62265232048839e-59 0.367297736767865 0.330710291944278
NFkB -0.0143034027665698 1.07605484424583 -0.0891774362309918 0.0130763010649694 0.343748127435335 1.91279996464345e-272 0.167376952894458 0.739808902379761
Trail 0.00153396090745386 0.0883984224721142 -0.01020454442425 0.175857112916112 0.934578712588057 0.28249908727054 0.89648511012996 0.000165786683589779
JAK.STAT -0.0229220602503037 0.924003842555464 0.0779715306939845 0.0174179834427026 0.17074274793338 4.97418917778687e-143 0.208201544381317 0.68199389281669
TGFb -0.00899815232097476 0.564431104467665 0.0343926495671411 0.054202096617337 0.625701100455763 9.35583265916679e-23 0.642277240573786 0.272979632681972
EGFR 0.00329869003413997 1.06055681130053 0.0209308541184326 0.00574541699547759 0.832079167796132 1.79219819366342e-232 0.740659174587824 0.889013119977421
VEGF 0.00378111008125759 0.701613754148446 0.174156043583644 0.0878091863954333 0.835052666497966 8.34779686193968e-37 0.0195806788837204 0.0434896930305743
p53 -0.00136507102247999 0.227147451706966 0.040087122873167 0.0269877334586917 0.941857772305616 0.00453463171018632 0.583300417069495 0.580208518057354
TNFa -0.00457466969296078 1.09217544213953 -0.0154211052488242 0.0892836457809859 0.734978147978714 0 0.780622900788314 0.00900839211786171
MAPK 0.00515584923954262 1.02771736877263 0.00617482366110736 -0.00328689425546381 0.744307267979882 4.1164479321615e-212 0.926328194602142 0.938368897404747
Estrogen -0.000560232449722055 0.28158075849737 0.039001477037668 0.0945510308397037 0.976066314235999 0.000259885051436411 0.61712362799629 0.0567309382050417
WNT -0.000445460932207949 0.158873500738372 0.0788177555949505 -0.029688744268539 0.981013247469596 0.0422093611219901 0.330181120601271 0.539254378544319
