target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
PI3K 0.93301612122534 12.6919026576267 0.932126829753506 12.8536869143331 0.479818077263564 0.472281919782987
Hypoxia 0.993329682563194 1.24082927279932 0.988094639172616 2.29026324207692 0.409065286263077 0.0668406195006063
Androgen 0.95366552616627 8.89215622239835 0.953670277800112 8.88893624715209 0.500088820333145 0.500565107397271
NFkB 0.802140643370285 35.3153380547488 0.802586424805468 35.2475980099759 0.5063922401551 0.510954349147965
Trail 0.999988759907805 0.0917064786329036 0.998097643184198 0.550129169449424 0.426896378556985 0.00299808535505946
JAK.STAT 0.888632099363636 20.3449471367361 0.88914399137537 20.257632341149 0.508577802687023 0.515698962295262
TGFb 0.979175400202908 3.21734508241365 0.979533650788966 3.15161938335492 0.503312210252259 0.525697105765223
EGFR 0.830079608259222 30.8320851031309 0.830602848036337 30.7437968028572 0.520423066024025 0.516824954548449
VEGF 0.971104534998172 5.63078267582196 0.969427365896534 5.89999155742408 0.466581831098952 0.425955259305121
p53 0.997847897523083 0.382430870663708 0.998341900228749 0.38621720620969 0.507349143319298 0.492751324117404
TNFa 0.719965225091085 47.9935436519326 0.719383374704459 48.0802918748995 0.486039777827497 0.477616704792173
MAPK 0.843889769727785 28.4689263260729 0.844322108562662 28.3948618942385 0.512102028386993 0.51345688910647
Estrogen 0.996780693928238 0.588000161486921 0.99662427753365 0.58064506392275 0.497319116044987 0.509249808040845
WNT 0.998419396818753 0.127786883133701 0.99888071079076 0.11469085280275 0.506860739394885 0.570499842423514
