target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
GRIN2D 0.23112298411121 0 0.231568640153168 0 0.502409818243948 NaN
IL15RA 0.252422855770238 0 0.252472143012307 0.00108949950651582 0.500312692635327 0.171718198068957
EPHA4 0.321303275660787 0.0204606521284478 0.321530965976163 0.0054459224884873 0.501182082409335 0.859609871415268
S1PR5 0.167734780144592 0.00112024037100977 0.167918864906812 4.44565815882481e-05 0.501086898142309 0.952264976120957
ACKR3 0.381210695043146 0 0.38147635154381 0 0.50158935538182 NaN
PDGFRB 0.39738464871649 8.85172558762193e-05 0.397332785158051 0.143391246001683 0.499690930780541 0.150850863838379
NOTCH3 0.436919846168586 0.0755864594226974 0.436176073952234 0.844436702554268 0.495616859451102 0.0300813003654486
LRP12 0.367730664412442 0 0.367928036572272 0.0229805010424899 0.501246572260734 0.0844499853479266
TLR2 0.29806062682155 0.00175618061609595 0.298222689415034 0 0.501057373153235 0.828281801931043
CLEC2D 0.468043149803549 0.00424173309243825 0.468094091319935 0.0022190979555492 0.500335883071502 0.722674943183881
ITGA5 0.282675077723807 0.00127170823176814 0.282706215634048 0.00292985357594366 0.500159168292297 0.306443266359501
PTPRH 0.239981953082125 0 0.24685496269638 0.721919303797308 0.537605344155903 0.0568922178959045
FSHR 0.430237678328936 0.000567551406629452 0.430163668518145 0.0485501840548519 0.499357890376122 0.0771389433472871
NOTCH4 0.272356689331203 0.000226632301578711 0.272387610265024 0.000730387692755574 0.500222994332384 0.261985446850989
IL17RA 0.378959835366008 0.00208541310657617 0.378979308846039 0.00381485910647794 0.500136009856433 0.348405991895583
LAIR1 0.557571871139712 0.00616929935095656 0.557568119611436 0.0138806009640391 0.499961413985263 0.225943907914539
BMPR1B 0.697169600081547 0.00137650522079702 0.697147662393535 0.0857622856203699 0.499875620616644 0.0244158043266641
CD47 0.761629856300198 2.45393322440002e-06 0.761698606708085 0.0430192883493763 0.500644396643319 0.0737596883502188
ITGA6 0.418326490807363 0.00379367527101881 0.418546408499193 0.115982099224377 0.501219560187139 0.0922780940940272
GRM7 0.604221772642666 0.00137366792808735 0.604194725139817 0.00702424005104785 0.499814511107776 0.224360378786915
FXYD6 0.258369327885713 0.00053617462741129 0.258590408206751 0.00251644598263656 0.501091112740337 0.192623803276325
TLR4 0.475912757020089 0.0014023415416009 0.475990136086606 0 0.500615541337116 0.828281801931043
SCARB1 0.531704870784299 0.025047588013748 0.531646500513948 0.0289668704652057 0.499660287680308 0.440058921189412
IL17RC 0.205411412451576 0 0.205507467856002 0.000932275890419554 0.500497748710582 0.171718198068957
ACVR1 0.541865759614261 0 0.541835243934449 0 0.49980727390641 NaN
EPHA6 0.708668339711381 0.0170481112627952 0.708835243272503 0 0.501068625115937 0.916831371744632
LRP2 0.778281270551691 0.101350392996377 0.77798619969932 0.239932469355596 0.495804169649278 0.124515420372034
CLEC5A 0.616997982955844 0.0168797166097745 0.616984426352074 0.0392707398701053 0.499847598057508 0.151189864334021
ITGA7 0.189892220831332 0.00182915792860117 0.189935006301108 0.00274399528850777 0.50027418602382 0.317329011451779
